"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"580","Nagykanizsa, Belváros","24,9 millió Ft","57 m²","2 + 1 fél","Nagykanizsa belvárosában, újabb épitésu kis lakóközösségu társasházban keresi új tulajdonosát ez a nappali-amerikai konyhás + 2 hálószobás igényes lakás. A nappali kellemes életteret nyújt a család számára, a két szeparált hálóban biztosított a nyugodt pihenés, a kisebbik szoba külün gardróbbal ellátott. A fürdo és a WC külön helyiségben kerültek kialakitásra. A lakás futése korszeru cirko, fenntartási költségei alacsonyak, a közös költség is mindössze 7, 000, -Ft. A lakáshoz egy önálló kb. 3 m2 nagyságú tároló is tartozik, valamint a gépjármuvek parkolása a társasház udvarán megoldott. Az ingatlan jelen pillanatban bérbeadással hasznosított, igény esetén akár a jelenlegi bérlo tovább bérelné az ingatlant.","újszeru","2001 és 2010 között","összkomfortos","nincs megadva","2","3","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","7 E Ft/hó","nem","külön helyiségben","dél","utcai","nincs megadva","nem","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"581","Debrecen, Füredi kapu lakópark","30 millió Ft","57 m²","2","Kizárólag az OTP INGATLANPONT KÍNÁLATÁBAN! Hangulatos, szépen felújított, 57 m2 téglalakás eladó, Debrecen, Füredi kapuban.A lakás két nagy szobával rendelkezik, szépen felújított konyhával, eloszobával, fürdoszobával és remek elrendezéssel.  A minoségi hideg és meleg burkolatok nagyon hangulatossá varázsolják a lakást.A villamoshálózat és a vízvezetékek cseréje is megtörtént.A futés egyedileg mérheto, havi díja: 16 000 Ft/hó, mely  3 m2 melegvíz díjat is tartalmaz.A lakás hangulatát tovább fokozza, a lakás elott húzódó széles folyosó,  ahonnan a lakásba léphetünk.Nézze meg, rögtön beleszeret!Az OTP Bankcsoport teljesköru ügyintézéssel áll az eladók és a vevok rendelkezésére! A kínálatunkból választott ingatlan finanszírozásához kedvezményes hitel- és lízingkonstrukciókat, lakástakarék- pénztári megoldásokat kínálunk. Az adásvételi szerzodés megkötéséhez, igény szerint, megbízható ügyvédi közremuködést biztosítunk és segítséget nyújtunk az adásvételhez kapcsolódó ügyek intézéséhez.","felújított","1950 és 1980 között","összkomfortos","nincs megadva","3","3","nincs","3 m-nél alacsonyabb","távfutés egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","nincs megadva","nem","zárószint","utca, közterület - ingyenes",NA,NA
"582","I. kerület, Várfok utca","75 millió Ft","75 m²","3","I. kerületben, Váralja városrészben, a Várfok utcában, kulturált, rendezett, liftes ház magasföldszintjén kínálom megvételre ezt a 75 m2-es, 3 külön nyíló szobás, utcai nézetu, jó állapotú, gázcirkó futéses, elegáns, tágas lakást. Az ingatlan lakásnak, irodának, rendelonek egyaránt kiválóan alkalmas. A lakás rendkívül jó elosztású, fürdo-wc külön helyiségben van, a konyha-étkezo ablakos. Gyorsan birtokba veheto, tehermentes! Az ár irányár. Hétvégén, ünnepnapon is elérheto vagyok.","jó állapotú","1950 elott","összkomfortos","nincs megadva","földszint","5","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"583","XII. kerület, Nagy Jeno utca","20,9 millió Ft","27 m²","1","XII. kerületben, a MOM park mellett, a Nagy Jeno utcában, Bauhaus stílusú házban eladó egy nagyon csendes, kertre nézo, 27 nm-es, 1 szobás, átlagos állapotú lakás. Közlekedés, ellátottság kituno!Rugalmasan megtekintheto!","közepes állapotú","nincs megadva","nincs megadva","nincs megadva","szuterén","nincs megadva","nincs megadva","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","kertre néz","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"584","IX. kerület, Középso-Ferencváros","47,9 millió Ft","85 m²","2","IX. kerületben, a Nagyvárad tér közvetlen közelében kínálunk megvételre egy 86 nm-es, 2 szobás, 3. emeleti lakást.A lakás:- 3 szobássá alakítható-kituno beosztással-világos konyha étkezovel-két különnyíló szoba, a nagyobbik utcai, a kisebbik udvari nézettel-2018-ban új kondenzációs kazán, új gázcsövek és radiátorok -2019-ben ho- és hangszigetelo, muanyag ablakok redonnyel, szúnyoghálóval-2019-ben új konyha beépített mikróval, beépített sütovel és szagelszívóvalA lakáshoz tároló is tartozik a pincében. Az ingatlan tehermentes, megállapodás szerint költözheto.Környék: -Semmelweis egyetem, a Közszolgálati egyetem, megújult Orczy park.Közlekedés:-M3 metró, 24-es villamos, valamint bevásárlási lehetoségek, kórház, játszótér, Kérdés vagy megtekintés esetén várom hívását.","jó állapotú","1950 elott","összkomfortos","nincs megadva","3","nincs megadva","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"585","Szolnok, József Attila út 8.","24,9 millió Ft","63 m²","2 + 1 fél","Szolnokon 63 m2-es 2+1 szobás lakás eladó!-3. emeleti, alagút zsalus lakás a vasútállomástól kb. 500 m-re helyezkedik el-2 egész és 1 fél szobája van-a lakás minden helyisége muanyag ablakokkal rendelkezik, redonnyel-az ablakokon szúnyogháló található-a tágas eloszobában beépített szekrények vannak-a fürdoszoba és az illemhely külön helyiségben található-a futést konvektor biztosítja-huto futo klíma-a konyha  felújítása 2010-ben megtörtént.- erkély 6m2","felújítandó","1981 és 2000 között","összkomfortos","nincs megadva","3","4","nincs","3 m-nél alacsonyabb","gáz (konvektor)","van","nincs megadva","nem","külön helyiségben","északnyugat","panorámás","6 m²","nem",NA,"udvari beálló - benne van az árban",NA,NA
"586","II. kerület, Zöldmál","198 millió Ft","138 m²","4","Ketto az egyben!Ketto külön lakás, külön bejárattal rendelkeznek, de könnyedén összenyithatók.Ehhez a két ingatlanhoz tartozik egy elkerített 350nm-es kert, ami szépen rendben van tartva.Ideális összeköltözo családoknak, aki együtt, de mégis külön szeretné a mindennapjait élni.Ideális lehet bármilyen szolgáltatásnak is.Felkeltette érdeklodését állok rendelkezésre!Ha hitelre van szüksége ingatlan vásárlásához, felújításhoz vagy egyéb célra, de nem tud kiigazodni a bankok ajánlatai között, hitelközvetíto kollégánk, ingyen átfogó, és teljes köru tájékoztatást tud nyújtani.Az összes bank ajánlásából, a legjobbat tudja kiválasztani Önnek személyre szabottan!","jó állapotú","1950 elott","nincs megadva","nincs megadva","földszint","nincs megadva","nincs megadva","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"587","I. kerület, Víziváros","44,5 millió Ft","46 m²","1","rövid és hosszútávú kiadásra remek befektetési lehetoség a Budai Vár lábánálAz I. kerület Víziváros-i részén a Hunyadi János út végén a Budai Vár lábánál eladó egy a valóságban utca szinten lévo és utcára nézo hangulatos fsz.-i 46 nm-es, egy szoba + alkov-os, gáz ( kombi ) cirkó futésu lakás. A lakás remek elhelyezkedésének köszönhetoen akár rövid távú akár hosszú távú kiadásra ideális választás.Hasonló méretu lakások esetében ritkaság számba meno a nagyméretu konyha és a külön wc mely a reggeli torlódásokat tudja csökkenteni.A lakás fekvése D-Ny-i fekvésu, ablaka az utcára nyílik.A Budai-vár, a Halászbástya és a történelmi Várnegyed csupán 3 perc séta. Tömegközlekedéssel ideális a lakás megközelíthetosége. A 16-os busz megállója csupán 30 méter. A ház elotti utca részen parkolási lehetoség éves kártyadíj ellenében van.További részleteket beszéljük át személyesen, hívjon bizalommal, állok rendelkezésére!Egyedi igényekre szabott lakáshitelekkel állunk rendelkezésére. Bankfüggetlen hitelcentrumunk az országban elérheto összes bank és hitelintézet ajánlatát versenyezteti az Ön számára díjmentesen. Munkatársaink nagy szakmai tapasztalattal várják Önt az elore egyeztetett idopontban akár a normál munkaido után is.","felújított","1950 elott","összkomfortos","nincs megadva","földszint","4","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nyugat","utcai","nincs megadva","nem","nem tetotéri","nincs megadva",NA,NA
"588","Debrecen, Belváros","38,9 millió Ft","44 m²","1 + 1 fél","Belvárosi, új építésu, 44 m2-es, nappali+étkezos+konyhás, 1 hálószobás, erkélyes lakás kulcsrakész állapotban, gépesített konyhabútorral, azonnal költöztözhetoen eladó. Teremgarázs vásárolható.Felszereltség:- gépesített konyhabútor- redony- klíma elokészítésMegtekintéshez kérjen idopontot és kérem hivatkozzon erre a kódra: 16548","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","van","nincs megadva","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","5 m²","nincs megadva","nincs megadva","teremgarázs hely",NA,NA
"589","II. kerület, Szeréna út","258 millió Ft","113 m²","4","II. kerület közkedvelt részén, Szemlohegy csendes utcájában igényes 2010-ben épült, liftes társasház, II. emeletén található, 113 négyzetméteres, amerikaikonyhás nappali+ 3 szobás duplakomfortos, 2 erkélyes panorámás lakás eladó.Az ingatlan kivitelezésénél nagy hangsúlyt fektettek a minoségre, valódi fa padló, illetve gránit hidegburkolat fut végig a lakáson.Az elotérben, a konyhában és a hálóban a beépített tömör fa bútorok fokozzák az elegáns megjelenést.Elektromosan vezérelt pollenszuros légcserélo, illetve a futést és hutést szabályozható  technika biztosítja az itt lakók komfort érzetét.A társasház kertje kertész által szépen karban tartott és gondozott.Az ingatlant az kiváló adottságai miatt ajánlom akár családosok részére, akár befektetési célra. Kiváló lokáció, csendes nyugodt környezetben, mégis pár perc sétával minden elérheto.A lakáshoz tartozik egy  1 állásos garázs  8 millió forint értékben, illetve egy zárható tároló 4 millió forint értékben ami kötelezoen megvásárolandó.Amennyiben felkeltettem érdeklodését hívjon, akár hétvégén is.","felújított","2001 és 2010 között","nincs megadva","nincs megadva","2","nincs megadva","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","nincs megadva","12 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"590","Kecskemét, Máriaváros","20,59 millió Ft","42 m²","1 + 1 fél","Csendes környezetben eladó egy másfél szobás 42 nm-es felújított, 4. emeleti tégla lakás a Máriavárosban. Cserélve lettek a nyílászárók, a villany- és a vízvezetékek és a tetoszigetelés is. A nappaliban található klíma gondoskodik a nyári melegben a huvösrol. A futést gázkonvektorok biztosítják, továbbá a fürdoben található egy páraelszívó is, így megelozheto a penészedés.A közelben található buszmegálló bevásárlóközpont és szolgáltatóház, posta, és iskola is. Ingyenes parkolási lehetoség az utcán.Befektetoknek és fiatal pároknak ajánljuk.","újszeru","1950 és 1980 között","nincs megadva","nincs megadva","4","5","nincs megadva","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"591","Szekszárd, Tolna megye","13,99 millió Ft","47 m²","1","Szekszárdon lakás eladó!Az ingtalanban található 1 szoba, konyha, étkezo, fürdo, WC, eloszoba.A lakáshoz tartozik egy saját tároló.További kérdés esetén keressen bizalommal!","jó állapotú","nincs megadva","összkomfortos","nincs megadva","földszint","nincs megadva","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"592","Kecskemét, Belváros","45,3 millió Ft","70 m²","4","ELADÓ a FOCUS INGATLAN kínálatából, Kecskeméten a Belváros peremén 70 nm-es, új építésu, nappali+3 szobás tetotéri társasházi lakás.Jellemzok:- Kis létszámú társasház.- Fokozott ho- és hangszigetelés.- Lakásonként 1.5 KW-os NAPELEM.- 3 rétegu ablakok.- Padlófutés.- Klíma elokészítve.- Dupla garázs vásárolható (+12.8 M Ft.-).- CSOK-ra alkalmas.Szolgáltatásaink kereso ügyfeleink számára DÍJTALANOK!ELADÓ vagy KIADÓ ingatlana van? HITEL-re van szüksége?Hívjon, szívesen segítek!Válogatott kínálatunkat tekintse meg a FOCUS INGATLAN weboldalán!Az ingatlan adatai megbízónktól kapott információk alapján lettek rögzítve, értük felelosséget nem tudunk vállalni!","nincs megadva","2022","összkomfortos","nincs megadva","2","3","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","igen","külön és egyben is","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","önálló garázs - megvásárolható",NA,"12 millió Ft"
"593","Kecskemét, Belváros","55,4 millió Ft","85 m²","4","ELADÓ a FOCUS INGATLAN kínálatából, Kecskeméten a Belváros peremén 85 nm-es, új építésu, nappali+3 szobás 1. emeleti társasházi lakás.Jellemzok:- Kis létszámú társasház.- Fokozott ho- és hangszigetelés.- Lakásonként 1.5 KW-os NAPELEM.- 3 rétegu ablakok.- Padlófutés.- Klíma elokészítve.- Dupla garázs vásárolható (+12,8 M Ft.-).- CSOK-ra alkalmas.Szolgáltatásaink kereso ügyfeleink számára DÍJTALANOK!ELADÓ vagy KIADÓ ingatlana van? HITEL-re van szüksége?Hívjon, szívesen segítek!Válogatott kínálatunkat tekintse meg a FOCUS INGATLAN weboldalán!Az ingatlan adatai megbízónktól kapott információk alapján lettek rögzítve, értük felelosséget nem tudunk vállalni!","nincs megadva","2022","duplakomfortos","nincs megadva","1","3","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","igen","külön és egyben is","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","önálló garázs - megvásárolható",NA,"12 millió Ft"
"594","III. kerület, Kerék utca","45 millió Ft","69 m²","3","Budapest III.kerület, Kerék utcában panorámás, IGAZI RITKASÁG! ALKALMI VÉTEL!! Hangulatos, folyamatosan karbantartott, 69nm-es panel lakás, liftes társasházban eladó.  A ház jó állapotú, lakóközössége, tiszta, rendes, csendes. A lakás elotti  lépcsoház rendezett szeparált eloteru. A lakás igazi gyöngyszem! Tágas, világos, jó beosztású, D-NY-i fekvésu, barátságos, jó hangulatú lakás.  A lakásban kialakításra került egy nappali étkezovel, egy külön gardrobbal ellátott elotérbol nyíló 2háló szoba, külön konyha, mellette kamra, fürdoszoba, külön wc, gardrob, tágas eloszoba. A lakásból szép panoráma tárul elénk a Hármashatár hegyre. KIVÁLÓ KÖZLEKEDÉSU! Közelben Flórián bevásárlóközpont, iskola, óvoda, orvos, gyógyszertár, posta, buszjáratok,.... NAGYON JÓ VÉTEL!  ÉRDEMES MEGNÉZNI A közös költség 13,800Ft, külön vízóra, villanyóra, gázra általány fizetendo. A rezsi a közös költséggel együtt kb 35eFt/hó. Nappaliban mobil klíma kiállás megoldott. A bútorok megbeszélés tárgyát képezik. Azonnal költözheto tehermentes lakás! Remek befektetés, jól kiadható ingatlan! Hívjon tekintsük meg.Az ára: 45MftLégrády Judit","felújított","1981 és 2000 között","összkomfortos","nincs megadva","nincs megadva","10","van","nincs megadva","házközponti","van","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","panorámás","nincs megadva","nincs megadva","nincs megadva","utca, közterület","nincs megadva",NA
"595","XI. kerület, Lágymányos","109,9 millió Ft","124 m²","3","Az Allee Bevásárlóközpont mellet,  eladó egy Bercsényi utcára nézo, 124m2-s 3 szobás (eredetileg 4 szobás) felújított lakás!A lakás egy jó állapotú liftes ház 4. emeletén van, a felújítása most fejezodött be, ami egy teljesköru muszaki felújítást tartalmaz! A felújítás során mindent újjá építettek, új Wolf kondenzációs kazán, új víz, villany vezetékek, új muanyag, ho és hangszigetelt nyílászárók, új biztonsági bejárati ajtó, stb. A lakás polgári hangulatot áraszt, kiváló a tér elrendezése, a be napozottsága.A lokáció kiváló, hiszen Lágymányos egyik legkedveltebb részén helyezkedik az Allee mellett!Az ingatlanról bemutató videó is készült, melyet kérésre átküldünk.","felújított","nincs megadva","nincs megadva","nincs megadva","4","5","van","3 m-nél magasabb","gáz (cirko)","van","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","2 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"596","Hajdúböszörmény, Király Jeno tér","25,9 millió Ft","56 m²","1 + 2 fél","Hajdúböszörmény, Belváros, 56 nm-es, 1+2 fél szobás, tégla építésu lakás eladó !Hajdúböszörmény belvárosában, a Király Jeno téri társasházban eladó egy 56 nm-es, igényesen karbantartott, udvarra nézo, csendes lakás a második emeleten. Riasztórendszerrel felszerelt, muanyag nyílászáró + redony, klimatizált, gáz-cirkó futésu.A lakáshoz tartozik közös tároló. Zárt udvarú, parkosított, kamerával ellátva. A lakás közvetlen közelében iskola. óvoda, bevásárlási lehetoség, buszmegálló, Fotértol 5 perc sétára.Külön vásárolható egy 18 nm-es garázs, aminek az ára 5 millió forint, illetve egy 4 nm-es külön tároló, aminek az ára 2 millió ft.","jó állapotú","2001 és 2010 között","összkomfortos","nincs megadva","2","3","nincs megadva","3 m-nél alacsonyabb","nincs megadva","van","nincs megadva","nincs megadva","külön helyiségben","kelet","udvari","nincs megadva","igen","nincs megadva","udvari beálló - benne van az árban",NA,NA
"597","V. kerület, Belváros","67,9 millió Ft","67 m²","2","Eladó ingatlan , Szabadság szobor panorámai kilátással!V. kerületben Kecskeméti utcából nyíló, Bauhaus házban lévo lakás várja új tulajdonosát.Igényesen felújított, csendes napfényes ingatlan.Alu-fa nyílászáró , biztonsági ajtó ,légkondicionáló található az ingatlanban.A bruttó alapterülete 76 nm ,melynek mindkét szobája teljes panorámát nyújt a Szabadság szobor - Citadellára.Kiemelkedoen jó közlekedési lehetoségek:-Dunapart 5 perc sétára található- Villamos (2,47,48,49)- Busz (9,15,100E,115)- Metro (M3, M4)Várom megtisztelo hívását akár hétvégén is!","felújított","1950 és 1980 között","összkomfortos","nincs megadva","4","6","nincs megadva","3 m-nél magasabb","gáz (cirko)","van","nincs megadva","nincs megadva","külön és egyben is","nyugat","panorámás","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"598","I. kerület, Naphegy utca","40,9 millió Ft","56 m²","2","I. kerület zöldövezetében ELADÓ egy, a BUDAI VÁRNEGYED felé nézo, EGYEDI hangulatú és kialakítású, FELÚJÍTOTT földszinti lakás.Az ingatlan 56 nm, klímával, ÚJ kondenzációs kazánnal felszerelt, jelenleg NAPPALI, nyitott KONYHA/ÉTKEZO, tágas HÁLÓSZOBA gardrób résszel, tágas fürdoszoba - plusz mosóhelyiséggel, - elosztású, cirkó futés/radiátor.Bejárata zárt lépcsoházból, a lakás pár lépcsofokkal lejjebb, alacsonyabb szinten található, ablakkal az utca felé, reggeli benapozással, 2,79 méter belmagassággal. Kellemes otthon, de akár irodának is kiváló!Tulajdoni lapján 47 nm, plusz, hivatalosan a lakóháztól örökhasználatra 9 nm alapterület tartozik!A közös költség VÍZZEL EGYÜTT 27 000 Ft, amely az egyéb költségeket, felújítási alapot, szemétszállítást is tartalmazza.OPCIÓS lehetoség a KÖZVETLEN mellette lévo UTCAI bejáratú, ezzel az ingatlannal, ajtóval EGYBENYITHATÓ, FELÚJÍTOTT 23 nm alapterületu garzonlakás megvétele!Így 3 szoba, duplakomfortos lakás lehet, vagy az utcai megközelítése miatt, akár plusz iroda, vagy egyéb szolgáltatói tevékenységgel is kiegészülhet.Kulturált lakóközösség, felújított karbantartott épület.Megközelítése kiváló, a belváros perceken belül elérheto!Bármikor fogadom hívását, amennyiben nem lennék elérheto, visszahívom!Hivatkozási szám: 1800","felújított","nincs megadva","összkomfortos","nincs megadva","szuterén","5","van","3 m-nél alacsonyabb","gáz (cirko)","van","nincs megadva","nem","egy helyiségben","kelet","utcai","nincs megadva","nem","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"599","Kecskemét, Külso-Bethlenváros","29,85 millió Ft","60 m²","2 + 1 fél","ELADÓ a FOCUS INGATLAN kínálatából, Kecskeméten a Vacsiközben, 6 lakásos panel társasházban, földszinti 60 nm-es, 2 és fél szobás LAKÁS!A lakás azonnal birtokba veheto, IDEÁLIS FIATAL PÁRNAK, GYEREKKEL KÖLTÖZOKNEK VAGY IDOSEKNEK!Jellemzok:- egyedi cirkó futés Viessmann kazánnal- beépített szekrény, kamra- tágas konyha-étkezo- jó állapotú fa nyílászárók redonnyel, szúnyoghálóval- tiszta, rendezett, felújított lépcsoház és társasház- közös tároló- közelben üzletek, buszmegálló, gyógyszertár, orvosi rendelok, boltokSzolgáltatásaink kereso ügyfeleink számára DÍJTALANOK!ELADÓ vagy KIADÓ ingatlana van? HITEL-re van szüksége?Hívjon, szívesen segítek!Válogatott kínálatunkat tekintse meg a FOCUS INGATLAN weboldalán!Az ingatlan adatai megbízónktól kapott információk alapján lettek rögzítve, értük felelosséget nem tudunk vállalni!","jó állapotú","nincs megadva","összkomfortos","nincs megadva","földszint","nincs megadva","nincs megadva","nincs megadva","gáz (cirko)","nincs","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület - ingyenes","nincs megadva",NA
"600","Székesfehérvár, Palotaváros","31,99 millió Ft","68 m²","1 + 3 fél","Palotavárosi, park közeli, tágas otthonSzékesfehérváron, a Palotavárosban, a Skanzen szomszédságában, 68 m2 – es, 1+ 3 félszobás, erkélyes, átlag jó állapotú, világos, költözheto panellakás eladó.A társasházi lakás jó elosztású, boven vannak benne lehetoségek, akár nagyobb család életterének kialakítására is. A leendo Tulajdonos saját ízlése szerint újíthatja fel, álmodhatja meg az otthonát. A lakás egy nappaliból és három kisebb szobából áll. A konyhához tartozik egy étkezo is. A nappaliból egy napfényes erkélyre léphetünk ki. A panellakás falai tápétásak, a burkolatok, laminált parketta, szonyegpadló és linóleum. A fürdoszoba és a mellékhelyiség külön került kialakításra, utóbbiban kézmosó is van. A beépített szekrények boven adnak módot az elpakolásra. A muanyag ablakok redonnyel és szúnyoghálóval is ellátottak. A megfelelo belso homérsékletrol légkondicionáló gondoskodik. A közös költség 10280 Ft.A lakás a megbeszéltek szerint, akár azonnal is birtokba veheto.A közelben óvodák, iskolák, gyógyszertár, orvosi rendelo, könyvtár, bevásárló központok, kisebb boltok, bank, Plaza, Városi Piac, Fehér Palota, éttermek és kávézók egyaránt megtalálhatóak.Parkolni az épület elott lehet. A buszmegálló néhány percre van a háztól. A Belváros pedig egy rövid, jóleso sétával elérheto.","jó állapotú","1981 és 2000 között","összkomfortos","nincs megadva","5","10","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","25 E Ft/hó","igen","külön helyiségben","dél","panorámás","3 m²","nem","nincs megadva","utca, közterület","nincs megadva",NA
"601","Komárom, Komárom-Esztergom megye","16,66 millió Ft","27 m²","1","A Gesztenye liget Komárom lejújabb és legmodernebb épülo társasháza a lovarda szomszédságában, város lükteto központjától távolabb  épül, ahol a nyugodt környezet garantált, de mégis karnyújtásra vannak a jelentos infrastrukturális intézmények és kereskedelmi egységek, mint iskola, óvoda, orvosi rendelo. Az M1-es autópálya is mindössze 10 perc alatt elérheto.Az impozáns épületben 20 lakás, 14 tároló, felszíni gépkocsi beállók, illetve mélygarázsi parkolók kerülnek kialakításra.Az épületben található társasházi lakások jól használható vagy hasznosítható, értékálló befektetések! Tudta Ön, hogy Közép-Európa egyik legnagyobb akkumulátort gyártó üzeme épül jelenleg Komáromban? Közel 3 000 új dolgozót várnak a térségbe, és az eladásra kínált ingatlanok mennyisége nem elégíti ki a már most is fokozódó keresletet. A jelenleg magas albérleti árak tovább nonek, ahogyan az új építésu lakások ára is dinamikusan emelkedik. Az ideális elhelyezkedésu ingatlanok pedig nemcsak értékállóak, de kiemelkedoen magas hozamot biztosítanak tulajdonosaik számára. Legfobb célunk az volt, hogy a modern életstílust ötvözzük az otthonos, családias hangulattal. A  20 lakásnak otthont adó társasház a leheto legszéleskörubb igényeknek próbál megfelelni. A lakáskínálat sokrétu palettáját egyaránt képezik 28-38 négyzetméteres garzonok,  nappali plusz egyszobás stúdiólakások, illetve 70 négyzetméteres családi otthonok is.  A tervek szerint az épület az energiatudatos építészet jegyében épül, a korszeru muszaki megoldásoknak köszönhetoen, gazdaságosan üzemeltetheto futo rendszerek és az épület kiváló ho technikai jellemzoi által a rezsiköltségek várhatóan rendkívül alacsonyak lesznek.Az eladásra kínált ingatlan az impozáns épület földszintjén kialakított garzon lakás, fiatalok önálló életkezdéséhez ideális. Az ár futéskész állapotra vonatkozik, de szakembereink segítségével a kulcsrakész befejezésre is van lehetoség az új tulajdonosok igényei szerint.Az eloértékesítési szakaszban rendkívül kedvezo áron juthat hozzá új lakásához, vásárlásával már az átadásig jelentos értéknövekedést realizálhat. Ha a hirdetés felkeltette érdeklodését, hívjon bizalommal.","nincs megadva","2022","összkomfortos","nincs megadva","földszint","2","nincs","3 m-nél alacsonyabb","nincs megadva","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","udvari","6 m²","nincs megadva","nincs megadva","udvari beálló - megvásárolható",NA,NA
"602","Gyöngyös, Nyolcvanas lakótelep","16,9 millió Ft","48 m²","2","A déli városrész centrumánál eladóvá vált egy 4. emeleti erkély nélküli 1,5 szobás lakás. Közel minden infrastruktúra (bolt,iskola, gyógyszertár stb.) Futésrol télen gázkonvektorok gondoskodnak.Alacsony rezsiju lakás. Szobái különállóak.","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","4","nincs megadva","nincs","nincs megadva","gáz (konvektor)","nincs","7 E Ft/hó","nincs megadva","egy helyiségben","kelet","utcai","nincs megadva","nem","nincs megadva","utca, közterület - ingyenes",NA,NA
"603","Balatonkenese, Városközpont","81,1 millió Ft","71 m²","3","Balatonkenesén prémium kategóriás új építésu lakások eladók. A lakópark elhelyezkedése a vitorláskiköto a strandok és a központ közelsége miatt ideális választás nyaralónak vagy állandó otthonnak. Legyen részesen ennek a prémium kialakítású és építésu lakóparknak, fektessen be vagy csak élvezze a lakás adta elonyöket. A közel két hektáros területen laza beépítéssel, szabadon állóan 8 db új épület kerül megvalósításra összesen 100 lakással két ütemben. Az épületek 3 – 5 szintesek, 9, 13, és 17 lakásos kialakítással készülnek, földszinten zárt gk. tárolókkal. A lakások alapterülete 56 – 88 m2 között teraszok nélkül. Földszinteken 2 db, általános emeleti szinteken (I. – III. em.) 4 db lakással, Penthouse szinteken 3 db lakással, amelyek közül 2 Balaton fronti lakás összenyitható. Valamennyi lakás típus min. két hálószobával és nagyméretu terasszal rendelkezik, Penthouse lakások esetében 3 – 4 hálószobás alternatíva is kialakítható átlagtól eltéroen nagyobb méretu teraszokkal. A lakások aktuális kínálatáról, méretérol és a pontos eladási árról érdeklodjön telefonon vagy e-mailben! A lakások már 5% regisztrációs díj befizetésével leköthetok, mely a vételár részét képezi.","nincs megadva","2022","összkomfortos","nincs megadva","1","3","van","3 m-nél alacsonyabb","mennyezeti hutés-futés, megújuló energia","van","nincs megadva","nem","külön helyiségben","délkelet","kertre néz","24 m²","nem","nem tetotéri","udvari beálló - benne van az árban",NA,NA
