"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"298","VII. kerület, Dob utca 80.","98 millió Ft","112 m²","5","BEFEKTETOK FIGYELEM!!Budapest KÖZKEDVELT RÉSZÉN, a Dob utcában eladó egy 112 m2-es, 5 különálló szobás, erkélyes, 3 fürdovel, 3 WC-vel és 3 konyhával ellátott, 2018-ban TELJES KÖRUEN felújított, TRIPLA KOMFORTOS, utcai nézetu, KLÍMÁVAL FELSZERELT lakás, teljes berendezéssel és felszereléssel együtt.ÉRTÉKÁLLÓ, JÓ HOZAMÚ BEFEKTETÉS!!Az ingatlan évek óta folyamatosan ki van adva, jelenleg is bérlok lakják.Hosszútávú és Rövidtávú kiadásra is tökéletes. Igény szerint bevételi nyilvántartás is kérheto.A lakás valójában két különálló lakás, az egyikben 3 különnyíló szoba +1 különálló apartman rész van amelynek saját konyhája és mosdója van, a másik különálló lakás pedig szintén egy ilyen elkülönített apartman rész. A lakás fan-coil futésu, egyetlen egy fal kivételével minden irányból kapja a meleget így télen akár nem is kell futeni, villany, víz saját méroóra szerint, gáz be van kötve de még nem volt használatban. Rezsi havi 60 ezer forint a közös költség pedig 20 ezer, amely tartalmazza a szemétszállítást és egyéb közös költségeket. A társasház 1882-ben épült, jó állapotban van, lecsapott sarkú eklektikus stílusú, biztos felújítási alappal.ÁR: 98.000.000 HUF","felújított","1950 elott","duplakomfortos","nincs megadva","1","nincs megadva","nincs","3 m-nél magasabb","fan-coil","van","nincs megadva","nem","külön és egyben is","dél","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"299","VII. kerület, Dob utca 80.","268,97 ezer €","112 m²","5","BEFEKTETOK FIGYELEM!!Budapest KÖZKEDVELT RÉSZÉN, a Dob utcában eladó egy 112 m2-es, 5 különálló szobás, erkélyes, 3 fürdovel, 3 WC-vel és 3 konyhával ellátott, 2018-ban TELJES KÖRUEN felújított, TRIPLA KOMFORTOS, utcai nézetu, KLÍMÁVAL FELSZERELT lakás, teljes berendezéssel és felszereléssel együtt.ÉRTÉKÁLLÓ, JÓ HOZAMÚ BEFEKTETÉS!!Az ingatlan évek óta folyamatosan ki van adva, jelenleg is bérlok lakják.Hosszútávú és Rövidtávú kiadásra is tökéletes. Igény szerint bevételi nyilvántartás is kérheto.A lakás valójában két különálló lakás, az egyikben 3 különnyíló szoba +1 különálló apartman rész van amelynek saját konyhája és mosdója van, a másik különálló lakás pedig szintén egy ilyen elkülönített apartman rész. A lakás fan-coil futésu, egyetlen egy fal kivételével minden irányból kapja a meleget így télen akár nem is kell futeni, villany, víz saját méroóra szerint, gáz be van kötve de még nem volt használatban. Rezsi havi 60 ezer forint a közös költség pedig 20 ezer, amely tartalmazza a szemétszállítást és egyéb közös költségeket. A társasház 1882-ben épült, jó állapotban van, lecsapott sarkú eklektikus stílusú, biztos felújítási alappal.ÁR: 98.000.000 HUF","felújított","1950 elott","duplakomfortos","nincs megadva","1","nincs megadva","nincs","3 m-nél magasabb","fan-coil","van","nincs megadva","nem","külön és egyben is","dél","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"300","VIII. kerület, Német utca","33 millió Ft","32 m²","2","A Rákóczi szomszédságában a VIII kerületben eladó egy  35m2-lakás, 11m2 erkéllyel szép állapotú nagypolgári házban. Az erkély a nappaliból nyilik es idealis egy nyár estere a barátokkal való borozgatashoz.Ideális lehet egy egyetemistának vagy egy fiatal párnak.Az ár a lakásban a lévo bútorokat is magába foglalja.Tömeg kozlekedes könnyen elérheto , 4-6 villamos 2 perc seta  es 4 es metro is.Jöjjön el és tekintse meg az ingatlant, amely igazi ritkaságnak számít mind megjelenésében, mind pedig adottságainak köszönhetoen!","felújított","1950 elott","komfortos","nincs megadva","földszint","3","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs","nincs megadva","nem","egy helyiségben","délkelet","udvari","11 m²","nincs megadva","nem tetotéri","utca, közterület",NA,NA
"301","VII. kerület, Külso-Erzsébetváros - Ligetváros","64,8 millió Ft","120 m²","4","EGYEDI AJÁNLAT KÍNÁLATUNKBAN! Igazi nagypolgári lakás, felújítva eladóVII. kerületben, a Városliget közelében eladóvá vált, 120 m2-es, tágas, világos-utcai szobákkal rendelkezo (3+1félszobás) FELÚJÍTOTT nagypolgári lakás egy 4 emeletes liftes ház 3. emeletén. Az ingatlan helyiségei: nappali (30 m2), szoba (16 m2), szoba (16 m2), félszoba (gardrób jelenleg 10 m2), eloszoba (16 m2), fürdoszoba + WC (7 m2), WC (1 m2), kamra (1 m2), konyha + étkezo (23 m2). Az 5-7 évvel ezelotti felújítás során a szobákban és a gardróbban jó minoségu, magas kopásállóságú laminált padló van, a teljes elektromos hálózat ki lett cserélve, a teljes kábeltévé hálózat megújult, az ablakokat a jobb hoszigetelés érdekében muanyagra cserélték (háromrétegu üveggel), a mellékhelyiségek új járólapot kaptak. A lakás futését Junkers cirkó szolgálja. Kiváló a közlekedés, trolibuszok, buszok 1 percnyi, az M2-es és az M4-es metró 5 percnyi sétára vannak a háztól. A közelben több üzlet, pékség, étterem, fodrász található. A közös költség 25200,- Ft. A rezsi fogyasztás függvénye, vízóra van a lakásban. A Városliget szomszédsága lehetoséget ad a szabad levegon történo akár mindennapi sportolásra, sétálásra. Az ingatlan központi fekvése, tágas helyiségei miatt kiválóan hasznosítható különbözo célokra. Nagycsaládosok otthonának, vagy irodának, vagy tetszoleges átalakítással magán orvosi-, fogorvosi rendelonek.","felújított","1950 elott","összkomfortos","nincs megadva","3","4","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","30 E Ft/hó","nincs megadva","külön és egyben is","nyugat","utcai","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"302","XIV. kerület, Rákosfalva","38,5 millió Ft","56 m²","1 + 2 fél","Budapest XIV. kerületben kínálunk megvételre egy kiváló állapotú 8. emeleti, 1+2 szobás, PANORÁMÁS, panel lakást. A ház PANELPROGRAMON átesett, nyílászárói kicserélve, futése távfutés egyedi mérovel.Az OTP Csoport teljes köru ügyintézéssel áll az eladók és a vevok rendelkezésére! Cégünk digitális rendszerrel dolgozik már közel két éve, így akár online, személyes találkozó nélkül is zökkenomentesen vásárolhatja meg a kiválasztott ingatlant! A kínálatunkból választott ingatlan finanszírozásához kedvezményes hitel- és lízing konstrukciót, állami támogatásokat, lakás-takarékpénztári megoldásokat kínálunk. Az adásvételi szerzodés megkötéséhez igény szerint megbízható ügyvédi közremuködést biztosítunk, és segítséget nyújtunk az adásvételhez kapcsolódó ügyek intézésében is. Bovebb tájékoztatásért hívjon bizalommal akár hétvégén is!","felújított","1981 és 2000 között","összkomfortos","nincs megadva","8","10","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","van","nincs megadva","nincs megadva","külön helyiségben","délkelet","panorámás","nincs megadva","nincs megadva","nincs megadva","utca, közterület - ingyenes",NA,"részt vett"
"303","XXII. kerület, Budafok - Kísérleti lakótelep","37,5 millió Ft","49 m²","1","22.kerületben eladó egy teljesen felújított 5 lakásos társasház 3.-ik lakása!Ha nem szeretne agglomerációba költözni de kedveli a nyugodt csendes környezetet és szeretne budapest zajától távol maradni akkor kituno választás ez a 49 nm-es lakás! Infrastruktúra tekintetében is kiváló hiszen a Campona bevásárlóközpont autóval 5 perc , vonattal 15 perc.  Valószínuleg a közeljövoben beépítésre kerül a padlástér is így +2 szoba kerül kialakításra. A lakás alapterülete így 80 nm-re bovül .  (Így az ár módosulhat) Bármi kérdés felmerül vagy megtekintené éloben keressen bizalommal!","felújított","1950 és 1980 között","nincs megadva","nincs megadva","földszint","nincs megadva","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"304","XIII. kerület, Angyalföld","99,57 millió Ft","93 m²","3 + 1 fél","Exkluzív projekt a 13. kerületben! A társasház Angyalföldön valósul meg a Béke tértol nem messze, a Rákos-patak környékén. Összesen 71 lakást kínáltunk értékesítésre, mely két épületbol tevodik össze. Az egyikben 35, a másikban 36 lakás kapott helyet. Mindegyik lakáshoz tartozik erkély, így onnan élvezheti a napsütést és a csodás kertre nézo kilátást. Az épületek 5 emeletesek, melynek földszintjén helyezkednek el a parkolók a -1 szinten a tárolók. Fobb ismérvei a projektnek: Exkluzív tervezésu 1.800 m2-es parkosított belso díszkert. A kertben kialakításra kerül játszótér, valamint halastó teknosökkel, az árnyékos területeken fapadokkal és gyönyöru virágágyásokkal a lombhullató és örökzöld fák között. Könnyu kijutás a parkokba, a zöld és fasorokkal szegélyezett sétányokra, illetve a közlekedési csatlakozásokhoz. Minden lakáshoz elegáns, porfestett acél franciaerkély és terasz. Gyorsliftek minden emeletre, még a parkoló és tárolók szintjére is eljuttat. Kiváló hang- és hoszigetelo betonváz szerkezet hangszigetelo födémlemezzel és válaszfalakkal. Térfigyelo kamerarendszer a lakópark területén és parkoló-, tároló szinteken. Biztonsági kaputelefon a bejárati ajtónál. A lakások 70%-a déli tájolású és a kertre néz. A projekt átadása 2021 szeptember vége! Érdeklodés esetén hívjon!Referencia szám: M196911","nincs megadva","2021","összkomfortos","nincs megadva","4","nincs megadva","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","kertre néz","12 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"305","XIII. kerület, Angyalföld","104,49 millió Ft","94 m²","2 + 2 fél","Exkluzív projekt a 13. kerületben! A társasház Angyalföldön valósul meg a Béke tértol nem messze, a Rákos-patak környékén. Összesen 71 lakást kínáltunk értékesítésre, mely két épületbol tevodik össze. Az egyikben 35, a másikban 36 lakás kapott helyet. Mindegyik lakáshoz tartozik erkély, így onnan élvezheti a napsütést és a csodás kertre nézo kilátást. Az épületek 5 emeletesek, melynek földszintjén helyezkednek el a parkolók a -1 szinten a tárolók. Fobb ismérvei a projektnek: Exkluzív tervezésu 1.800 m2-es parkosított belso díszkert. A kertben kialakításra kerül játszótér, valamint halastó teknosökkel, az árnyékos területeken fapadokkal és gyönyöru virágágyásokkal a lombhullató és örökzöld fák között. Könnyu kijutás a parkokba, a zöld és fasorokkal szegélyezett sétányokra, illetve a közlekedési csatlakozásokhoz. Minden lakáshoz elegáns, porfestett acél franciaerkély és terasz. Gyorsliftek minden emeletre, még a parkoló és tárolók szintjére is eljuttat. Kiváló hang- és hoszigetelo betonváz szerkezet hangszigetelo födémlemezzel és válaszfalakkal. Térfigyelo kamerarendszer a lakópark területén és parkoló-, tároló szinteken. Biztonsági kaputelefon a bejárati ajtónál. A lakások 70%-a déli tájolású és a kertre néz. A projekt átadása 2021 szeptember vége! Érdeklodés esetén hívjon!Referencia szám: M93252","nincs megadva","2021","összkomfortos","nincs megadva","5","nincs megadva","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","utcai","17 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"306","V. kerület, Belváros","79,9 millió Ft","39 m²","2","Fashion StreetSzeretne Ön is kivételes környezetben élni?Vagy jövedelmezo befektetést keres, melyet késobb könnyedén értékesíthet?Jöjjön el hozzánk és valósítsa meg nálunk a jövot!A Deák Ferenc utcában kínálom eladásra új garzonunkat, melyet kivételes anyagokból újítottunk fel. ( Versace tapéta, olasz márvány burkolat.. )Bútorzat és gépesítés ( Bosch mosogatógép, Ariston villanybojler, Daikin klíma.. ) az ingatlan irányárát képzik.A lakás zárt lépcsoházas, liftes épület 6. emeletén található, felettünk 1 lakással.A víz és villany vezetékek ki lettek cserélve, a futés házközponti.Részletesebb információkért hívjon bizalommal!","felújított","1950 és 1980 között","összkomfortos","nincs megadva","6","7","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","nincs megadva","nincs megadva","egy helyiségben","délnyugat","utcai","2 m²","nem","nincs megadva","nincs megadva",NA,NA
"307","XIX. kerület, Artúr utca 12.","36,7 millió Ft","44 m²","2","XIX.-kerület, Artúr utcában, újépítésu társasházi lakás eladó!A projekt keretében 18 db lakás kerül értékesítésre. Energetikai besorolásuk BB!!! Zöldhitel + Zöld Csok igényelheto!!! 5%-os áfával (és annak visszaigénylésével) lekötheto még bármelyik lakás! Ne várja ki a tavaszt, hiszen nem tudhatjuk mit hoz a jövo az építoiparban.Az itt meghirdetett 13. számú lakás DK-i fekvésu, amerikai konyhás nappalis lakás, 43,61 m2 hasznos alapterülettel rendelkezik és 5,5 m2 terasz tartozik hozzá.Vasbeton sávalapon 30 cm-es Porotherm falazat nyugszik, 20 cm-es monolit vasfödémmel, 5 cm-es lépésálló szigeteléssel, cserép héjalással, alul és oldalt 10 cm EPS, míg az emeleti zárófödém 30 cm hoszigetelés kozetgyapot szigeteléssel. A holeadást padlófutés látja el, ennek a honek az eloállítása hoszivattyún keresztül a hutést falra szerelt Fan coil rendszer látja el, az energia ellátása a teton elhelyezett napelemeken keresztül történik. A nyílászárók 7 légkamrás muanyag ablakok, 3 rétegu üvegezéssel, rejtett redonytokkal szerelve. A lakások nem tartalmaznak konyhabútort. A lakáshoz 1db felszíni fedett gépkocsi beálló megvásárolható ennek az ára 2MFt, melyet a közös kapun keresztül lehet megközelíteni.Szobákban laminált padló vagy igény szerint választható.Hidegburkolatok 5.500 Ft/m2-ig választhatókMelegburkolatok 4.500 Ft/m2-ig választhatókBeltéri ajtók kilinccsel: 55.500 Ft/db-ig választhatókA projekt, környékbeli referenciával rendelkezo beruházó által lesz megvalósítva. A beruházó tokeeros, ezért a fizetési ütemezés rugalmas így, ha el kell adni elobb az Ön ingatlanját, akár az is beleférhet a határidobe.CSOK, minosített fogyasztóbarát hitel természetesen része lehet a fizetési konstrukciónak. Az építkezés elkezdodött és a tervezett ütemben halad.Átadás legkésobb 2022. III. negyedév.Magánszemélyeknek és befektetoknek egyaránt kiváló vétel!Babaváró hitel (TB igazolás benyújtása szükséges) 10M, -Ft szabad felhasználású kölcsön!Zöld hitel, Zöld Csok, Otthonfelújítási Támogatás 3+3M, -Ft, Csok, Jelzáloghitel Hitel (kéthetes folyósítással, 1%-os kamatkedvezménnyel) vagy más pénzügyi megoldásban tudok segíteni!Részletes információért és muszaki leírásért kérem, hívjon bátran akár hétvégén is.","nincs megadva","2021","összkomfortos","BB","3","3","nincs","3 m-nél alacsonyabb","hoszivattyú, padlófutés","van","nincs megadva","nem","egy helyiségben","délkelet","utcai","5 m²","nem","legfelso emelet, nem tetotéri","udvari beálló - megvásárolható","2 000 000 Ft",NA
"308","XIX. kerület, Kispest","30,99 millió Ft","48 m²","2","Eladó egy 48 m2-es lakás, 3 szintes tégla építésu ház, 1 emeletén (lift nincs az épületben).A lakás körbejárható, a szobák ablakai D-NY-i, a konyha és a fürdo É-K-i fekvésuek.A konyha felújítása 6 éve, az eloszobai burkolat cseréje 3 éve történt, a szobákban faparketta található.A két szobában a futést egy HÉRA cserépkályha biztosítja, a konyhában huto-futo klíma van elhelyezve, a nappaliban huto-klíma gondoskodik a kellemes homérsékletrol nyáron.A lakás nyitott folyosóról közelítheto meg, ami igény esetén erkélyként is funkcionálhat.Tartozik a lakáshoz egy saját, 5 m2 zárható tároló a pincében.Ajánlom a lakást mindazoknak, akik szeretik a csendet, a sok zöldet, mert a házat körülölelo parkos környezetben otthonosan érezhetik magukat. Kisgyermekes családnak egy karnyújtásnyira az óvoda, a közelben iskola és több bevásárlási lehetoség.A közlekedés jó, a háztól néhány perc gyalogútra található buszmegállókkal 15 perc alatt elérni Kobánya-Kispest, Határ út metróállomásokat.","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","1","3","nincs","nincs megadva","egyéb, mennyezeti hutés-futés","van","nincs megadva","nincs megadva","egy helyiségben","délnyugat","kertre néz","nincs megadva","nincs megadva","nincs megadva","utca, közterület - ingyenes",NA,NA
"309","XIV. kerület, Vezér utca","39,9 millió Ft","49 m²","1 + 1 fél","XIV. kerületben a Vezér úti  lakótelepen eladásra kínálok egy kifizetett panel programos,  49 nm-es másfél szobás, teljes köruen felújított , klimatizált lakást. Az ingatlan teljes bútorzattal eladó. A ház szigetelt; a lift felújított és a nyílászárók muanyagra lettek cserélve. Minden fogyasztás egyedi mérok alapján történik, a közös költség alacsony, így a lakás fenntartása kedvezo.A lakótelepen minden megtalálható, ami a mindennapokhoz  szükséges, óvoda, iskola, boltok, patika, orvosi rendelo. Az ingatlan per-; és tehermentes.","felújított","nincs megadva","összkomfortos","nincs megadva","5","10","van","nincs megadva","nincs megadva","van","nincs megadva","nincs megadva","külön helyiségben","dél","nincs megadva","3 m²","nincs megadva","nincs megadva","utca, közterület",NA,"részt vett"
"310","II. kerület, Huvösvölgyi út","119,95 millió Ft","127 m²","3","Kizárólag az OTP kínálatában!Huvösvölgyi úton a SEK Budapesti Nemzetközi Iskola közvetlen közelében 10 lakásos villában 2. emeleti 3 szobás, dupla komfortos, klímás,  2 erkélyes lakás eladó. További nemzetközi iskolák: Nagykovácsiban az Amerikai Nemzetközi Iskola illetve a Gustave Eiffel Francia Óvoda, Általános Iskola és Gimnázium is 15 percen belül elérhetoek.A közelben lévo Stop Shopban lévo bevásárló központban található Budapest egyik legjobb Spar áruháza, a mozogni vágyók rengeteg sportolási lehetoség között válogathatnak a környéken (tenisz, úszás, lovaglás). A lakásba belépve a régi nagypolgári hangulatot érezzük, nagy belmagasság, hatalmas nappali, hall, étkezo, nagy méretu ablakos konyha, 2 fürdoszoba, fény, napsütés, elegancia, nyugalom, kilátás a közös használatú kertre.Az ingatlan 1/1 tulajdonban van, tehermentes, azonnal költözheto.Tökéletes választás mind gyerekes családoknak az iskolák közelsége miatt, mind az idosebb korosztálynak, akiknek fontos a zöld övezet, de fontos a tömegközlekedés és az infrastruktura. Az OTP Bank Vevoinket szükség és igény esetén kedvezményes hitelkonstrukció lehetoségeivel támogatja az ingatlan megvételéhez. Teljes köru ügyintézéssel állunk az eladók és a vevok rendelkezésére, az ügyintézés irodánkban kérheto. A kínálatunkból választott ingatlan finanszírozásához hitel- lízing megoldásokat kínálunk. Hitelhez kapcsolódó CSOK ügyintézés, amennyiben az ügyfél és az ingatlan a feltételeknek megfelel. Az adásvételi szerzodés megkötéséhez igény szerint megbízható ügyvédi közremuködést biztosítunk, az adásvételhez kapcsolódó ügyek teljes köru intézésével! Amennyiben felkeltettem érdeklodését, hívjon bizalommal! Ha az új ingatlana megvásárlásához a jelenlegi ingatlanát el kell adnia, abban is szívesen segítünk.","közepes állapotú","1950 elott","duplakomfortos","nincs megadva","2","nincs megadva","nincs","nincs megadva","gáz (cirko)","van","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kertre néz","12 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"311","II. kerület, Rózsadomb","289 millió Ft","125 m²","4","NAGYSZERU, PRÉMIUM FELSZERELTSÉGU, NAPFÉNYES LAKÁS VÁRJA TULAJDONOSÁT A 2. KERÜLETBEN, TEREMGARÁZZSAL!EXKLUZÍV KÖRNYEZETBEN kialakított 125 nm alapterületu NAPPALI + 3 SZOBÁS lakás+ mosókonyha, 2 darab nagyméretu fürdo, vendégmosdó, valamint 10nm TERASZ-kapcsolattal eladó.A csendes, nyugodt, zöld környezetben kiváló minoségben megépített lakás.A varázslatos DÉLI TÁJOLÁSÚ TERASZ szervesen kapcsolódik a hatalmas amerikai konyhás nappalihoz. Itt minden a kényelemrol és arról a fantasztikus „életérzésrol” szól, amely energiával és jókedvvel ajándékozza meg az itt lakókat. Természetesen minden helyiségen ELEKTROMOS REDONY került beépítésre, melyek igazán jó szolgálatot tesznek, hiszen a lakás teljesen körbe napozott, minden égtáj irányában rendelkezik nyílászárókkal.A társasházban a kényelmes közlekedést privát lift segíti, a hoellátást környezetbarát levego-víz hoszivattyú biztosítja, a lakásokban felület hutés-futés készül, a nappalikban fan-coil kiegészítéssel.A KÖRNYÉK INFRASTRUKTÚRÁJA KIVÁLÓ. A kituno elhelyezkedésnek köszönhetoen kiváló intézményi infrastruktúra és remek közlekedés jellemzi a környéket. A városrészben több kiváló oktatási intézmény is van.Az ingatlan kiváló választás azok számára, akik rendezett kertvárosi környezetre vágynak, mégis elérheto távolságra szeretnének maradni a város nyüzsgésétol.Várható átadás: 2021.IV.n.év. (A belso fotók látványképek.)","nincs megadva","2021","duplakomfortos","AA","2","3","van","nincs megadva","hoszivattyú, padlófutés","van","nincs megadva","igen","külön és egyben is","délnyugat","kertre néz","5 m²","nincs megadva","nem tetotéri","teremgarázs hely - benne van az árban",NA,NA
"312","XIV. kerület, Alsórákos","48,75 millió Ft","49 m²","2 + 1 fél","A XIV. kerület, Alsórákos városrészben eladó, egy újszeru, két és félszobás, erkélyes, klímás, napfényes, kertre nézo lakás. Az ingatlan Zugló hangulatos, csendes, kertvárosi részén helyezkedik el, egy 2004-ben épült, ötlakásos, rendszeresen karbantartott, tiszta társasház elso emeletén. A futésrol és a meleg vízellátásról egy zárt égésteru, kombi gáz-cirkó berendezés gondoskodik, a holeadás fali radiátorokon keresztül történik. A vételár részét képezi egy 6 négyzetméteres tároló helyiség, valamint a ház bejárata elott egy kizárólagos használatú parkolóhely is. A közelben minden megtalálható, ami a mindennapok komfortjához hozzájárulhat. Néhány percnyi sétával elérheto a Paskál  Gyógy- és Strandfürdo, valamint óvoda, iskola és szupermarket is megtalálható a közelben. Autóval, vagy tömegközlekedéssel a belváros könnyen és gyorsan megközelítheto. A lakás befektetésnek is kiváló választás, mert a fenntartási költsége alacsony és könnyen, jó hozammal kiadható. M204863Referencia szám: M204863","felújított","2001 és 2010 között","összkomfortos","nincs megadva","1","nincs megadva","nincs","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kertre néz","6 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"313","VIII. kerület, Teleki László tér","44,9 millió Ft","78 m²","3","ELADÓ a VIII. kerületben a Teleki László téren egy 78 m2-es, 3 szobás, 3.emeleti lakás. A lakás középso részén lévo tágas nappaliból két szoba nyílik, melyek alkalmasak a hálószoba vagy a dolgozó szoba funkciójának betöltésére. A szobák ablakai utca felé néznek, az ablakok szúnyoghálóval és redonnyel felszereltek. A futést gázkonvektor biztosítja. Két inverteres huto-futo klíma berendezés van a lakásban.Belmagasság [m]: 3.50 mHívjon, nézze meg!A DUNA HOUSE teljes kínálatával kapcsolatban forduljon hozzám bizalommal.ELADÁS és VÉTEL teljes köru ügyintézése, INGYENES tanácsadás, értékbecslés, megbízható ügyvédi háttér biztosítása.HITEL és CSOK ügyintézés garantáltan a leggyorsabban, a legjobb feltételekkel.Személyre szabott INGYENES pénzügyi tanácsadás biztosításokkal és befektetésekkel kapcsolatban.","jó állapotú","1950 elott","nincs megadva","nincs megadva","3","3","nincs","3 m-nél magasabb","gáz (konvektor)","van","nincs megadva","nincs megadva","külön és egyben is","északkelet","utcai","nincs megadva","nincs megadva","zárószint","utca, közterület - fizetos övezet",NA,NA
"314","VI. kerület, Hunyadi tér","30,9 millió Ft","25 m²","1","A VI. kerületben az Andrássy út közelében, a Hunyadi téren kínálunk eladásra igényesen felújított25 nm-s garzonlakást!A lakás belso építész tervei alapján minoségi anyagok felhasználásával teljes körúen felújították.A lakás ablaka kertre néz, így csendes.Tágas fürdoszobával rendelkezik, futése elektromos futopanellel történik.Aljzatbeton alatt szigetelés van, a falak ho- és hangszigeteltek.A vételár tartalmazza az összes berendezést!A házban rövidtávú kiadás engedélyezett.E lakás mellett egy másik 25m2-s lakás is kialakításrakerült, ugyanebben a minoségben.Tökéletes választás fiataloknak elso lakásnak vagy befektetésnek kiadásra.TEHERMENTES, AZONNAL KÖLTÖZHETO!Megtekintése rugalmas!Tekintse meg az Elegant Homes Ingatlan további kínálatát, és válogasson a többi budapesti ingatlanjaink közül:","felújított","nincs megadva","összkomfortos","nincs megadva","földszint","nincs megadva","nincs megadva","3 m-nél magasabb","elektromos","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","északkelet","kertre néz","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"315","VII. kerület, Külso-Erzsébetváros","69,9 millió Ft","87 m²","2 + 1 fél","VII.ker. Külso Erzsébetváros az utóbbi években fejlodésnek indult részén eladó egy 87nm-es, közepes állapotú, 2 és fél szobás, világos, utcai nézetu lakás.A lakás egy 30 lakásos társasház magasföldszintjén helyezkedik el, két szobája az utcára néz, amelyek déli fekvésüknek, valamint a szemben lévo földszintes épületnek köszönhetoen délelott és délután is besüt a nap. A lakásba belépve egy tágas eloszoba tárul elénk, melybol az egyik szoba kivételével az összes helyiség elérheto. Az ingatlan közepes, de inkább igény szerint felújítandó állapotú és könnyedén kialakítható még egy szoba a konyha helyén. Futése jelenleg elektromos kandallóval megoldott, de a gáz be van vezetve a lakásba.Infrastruktúrája kiváló, a környéken - a már megújult Baross tér és az újjá épült Stadion mellett -  a kerületi tervek alapján jelentos fejlesztések és átalakítások várhatóak.","közepes állapotú","1950 elott","összkomfortos","nincs megadva","földszint","4","nincs megadva","3 m-nél magasabb","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
