"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"75","XIV. kerület, Kiszugló","54,5 millió Ft","64 m²","2","Eladó Xiv. kerületben Kiszuglóban a 64 nm-es földszinti 2 szobás tégla lakás.A ház rendezett gyönyöruen parkosított dupla udvarral rendelkezik saját játszótérrel sütögetovel ideális családosoknak, valamint tartozik a lakáshoz egy saját kocsibeálló is.A ház a múlt évben a teto teljes felújításon esett át.A lakás jól elrendezésu a szobák  szalagparkettával burkoltak külön nyílnak a folyosóról ahol  egy hatalmas tükrös beépített szekrény található, az ablakok egy része muanyagra lettek cserélve.A futésrol cirkó gondoskodik, amit a múlt évben kondenzációsra cseréltek. A futés számla a lakás méretéhez képest rendkívül alacsony.A konyha nagy és világos, beépített gáz fozolappal, elektromos sütovel, szagelszívóval van felszerelve.Található még egy kis kamra is ideális tároló helyiség.A lakáshoz tartozik egy saját 6 nm-es pince isA közlekedés kiváló a Bosnyák téri piac pár percre található.","jó állapotú","nincs megadva","összkomfortos","nincs megadva","földszint","3","nincs","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nyugat","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"76","I. kerület, Attila út 133.","78,5 millió Ft","103 m²","3 + 1 fél","Eladó nagypolgári lakás az I. kerületben, az Attila úton.A lakás: -3 és fél szoba + hall-103nm -félemeleti-nagy belmagasságú -felújítandó sok lehetoségeket rejto -impozáns épületben lévo-liftes -csendes (belso kertre nézo) -külön kis kerttel rendelkezo-minden közmu egyedileg mérhetoKözös költség: 27500Ft/hóTávho: 8700 Ft/hóKörnyék: Budai vár, Vérmezo, Széll Kálmán tér, Déli pályaudvarSzámtalan bevásárlási lehetoség, szuper közlekedés éjjel-nappal, kávézok, éttermek sokasága, budai környezetben, belvárosi ellátottsággal.Megtekintés rugalmasan lehetséges.","felújítandó","nincs megadva","összkomfortos","nincs megadva","félemelet","5","van","3 m-nél magasabb","távfutés egyedi méréssel","nincs","27 E Ft/hó","nincs megadva","külön helyiségben","nincs megadva","kertre néz","nincs megadva","igen","nincs megadva","utca, közterület",NA,NA
"77","XIII. kerület, Visegrádi utca","98,8 millió Ft","101 m²","4","Visegrádi utcaA XIII. kerületi Visegrádi utcában eladásra kínálok egy 4 szobás, remek elrendezésu lakást. Kiváló választás befektetési szempontból is, hisz 3 szobája külön nyílik. Nagyobb családok számára is ideális választás.Tágas, napfényes terekkel rendelkezik az egész lakás, NY-i tájolásának köszönhetoen.Jó tömegközlekedés van a környéken, emellett számos bolt is található.Ha felkeltettem érdeklodését, hívjon.nappali26 m²szoba15 m²szoba22 m²félszoba9 m²konyha-étkezo9 m²eladó lakás, XIII. kerület, Újlipótváros, Visegrádi utca, négy szoba, költözheto","felújított","1950 elott","duplakomfortos","nincs megadva","1","4","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","15 E Ft/hó","nem","külön és egyben is","nyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"78","XIV. kerület, Fogarasi út 19.","24,9 millió Ft","32 m²","1","Zugló Fogarasi út 19. 2 emeleti egyszobás étkezos téglaépítésu lakás eladó.","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","2","4","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs","nincs megadva","nem","külön helyiségben","délnyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - ingyenes",NA,NA
"79","XIV. kerület, Fogarasi út 19.","24,9 millió Ft","32 m²","1","Zuglói Fogarasi út 19. 2. emeleti egy szoba étkezos téglaépítésu lakás.","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"80","IV. kerület, Reviczky utca 32/a","32 millió Ft","51 m²","2","Eladóvá vàlt szeretett kis otthonunk!Az ingatlan két nagyszobából áll hálószoba nappali, kamra, gardrób is található. Wc külön helységben kapott helyet.Konyha is  fürdo is ablakos jól szelloztetheto.Konyhabútor gáztuzhely benne van az eladási árban.Kiváló környék nyugodt csendes. Közelben található bevásárlási lehetoség zöldséges fuszerbolt,orvosi rendelo,közvetlen melette van a az ovoda is a közelünkben van és az iskola is.Az utcán ingyenes a parkolás.Gyors több lehetoségu tömegközlekedés néhány perc sétával elérheto  30, 30A, 96 220,230,-as buszjáratok. Az ingatlan egy négy emeletes társasház negyedik emeletén helyezkedik el.A Kilátás pazar a lakás rendkivul világos a nap bármely szakában. Futés gázkonvektoros.a melegvizet átfolyós  vízmelegítovel megoldott. A lakáshoz közöstároló helység tartozik a pincében..A Költözés megbeszélés tárgya rugalmasan.Amennyiben felkeltettem érdeklodését  keressen bátran.+36 70 776 94 84","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","30 E Ft/hó","nincs megadva","nincs megadva","nincs megadva","nincs megadva","5 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"81","VIII. kerület, Kiss József utca","49 millió Ft","52 m²","3","Kiss Jozsef utcaban,Elado 3 szobas nagyon jo allapotu lakas az elso emeleten.Alapterulet 52 m2, 1/1 tulajdonu, tehermentes lakas.A lakas elosztasa: Szep vilagos amerikai konyhas nappali,  tagas haloszoba, es meg egy kulonnyilo haloszoba. Furdoszoba es WC.Kulturalt es csendes lakokozosseg.Kozponti elhelyezkedes, az Erkel Szinhaz es metromegallo mellett, 5 perc setara a Blaha Lujza tertol.Jelenleg berlik a lakast, a berlok szivesen berelnek tovabb a lakast.","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"82","XIII. kerület, Rozsnyay utca","52 millió Ft","74 m²","2","Két szobás elso emeleti lakás, Angyalföldön a Rozsnyay és a Lomb utca    sarkán található, a Forgách utcai metrómegállótól 5 perc sétára.A lakás világos, napfényes ami annak köszönheto, hogy saroképületben található, így két oldalról is éri a fény. A lakás részben felújított állapotú, régi típusú körfolyosós épületben található. A két tágas szobát egybe nyitottuk, így irodának is kiválóan alkalmas. A környék Igen jó, mind közbiztonság mind infrastruktúra szempontjából. A ház közvetlen közelében Muvelodési ház, szálloda, sportpálya, iskola és önkiszolgáló éttermek találhatók. A Duna pláza is elérheto pár perc sétával.","nincs megadva","nincs megadva","nincs megadva","nincs megadva","1","3","nincs","nincs megadva","gáz (konvektor), cserépkályha","nincs","nincs megadva","nem","külön és egyben is","nincs megadva","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - ingyenes",NA,NA
"83","VI. kerület, Belso-Terézváros","44,9 millió Ft","90 m²","5","BIZTOS ÉS JÓL MEGTÉRÜLO BEFEKTETÉST KERES? MEGTALÁLTA!Egy kiváló hozamot biztosító ingatlant kínálok Önnek eladásra, amelynél maximum 12-13 éves megtérüléssel számolhat, még ezekben a nehéz idokben is!Az Andrássy úttól 100 méterre, közvetlenül a Kodály Köröndnél, egy kulturált, jó állapotú Szív utcai társasház félszuterén részében alakított ki nagy hozzáértéssel és különleges, fiatalos design elemekkel gondos tulajdonosa egy 90 nm-es ingatlant, mely irodaként és lakásként egyaránt garantáltam megállja a helyét, az átgondolt térkialakításnak és remek muszaki állapotának köszönhetoen.Jelenleg hosszútávú bérbeadás célját szolgálja, 4 világos, ablakos, hangulatos szobáját bérlok lakják.Bérlováltás során bármelyik szoba szinte percek alatt kiadható!A többi helyiség a lakók további kényelmét szolgálja: a külön-társalgó és étkezo részt, a modern, gépesített konyhát, a tágas zuhanyzóval ellátott, wc-s fürdoszobát, valamint a külön mosdó-wc-t közösen használják az itt élok.A két éve történt, jól átgondolt, komplett felújítás során a tulajdonos semmit sem bízott a véletlenre, idot és pénztárcáját nem kímélve egy kis paradicsomot, egy egyedi stílusú butik hotelt varázsolt ebbol az utcaszint alatt néhány lépcsofokkal elhelyezkedo komplexumból.A teljesség igénye nélkül, néhány muszaki paramétert említenék: biztonsági bejárati ajtó és kamerarendszer, valamint kulcsszéf garantálják a teljes védelmet. Az ablakokonvaló szelloztetésen túl még hovisszanyeros szellozteto gép, illetve a beépített páraelszívók is biztosítják a friss levegot az egész ingatlanban. A futést és a melegvíz ellátást Immergas gázkazán végzi, a kellemes homérsékletet Computherm programozható szobatermosztát szabályozza. A konyha mikróval, sütovel, páraelszívóval felszerelt. A közös terekben LG tv-k gondoskodnak a szórakoztatásról.Az ingatlan a beépített gépekkel együtt eladó.Mivel a tulajdoni lapon irodaként szerepel, ezért kizárólag készpénzes vevok jelentkezését várjuk.A fotók magukért beszélnek, de éloben még átfogóbb benyomást szerez! Ha éppen egy ilyen befektetésre vágyott és bevetésre készen áll, ezt az ingatlant látnia kell! Várom hívását és elmondom a további részleteket.Referencia szám: LK075475","felújított","1950 elott","nincs megadva","nincs megadva","földszint","nincs megadva","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"84","VIII. kerület, Luther utca 1/a","42 millió Ft","60 m²","1 + 1 fél","Tulajdonostól Eladó ingatlan, tehermentes , lift nincs .2 emelet felújítandó.60 nm.INGATLANOSOK KERÜLJENEK","felújítandó","1950 elott","összkomfortos","nincs megadva","2","3","nincs","3 m-nél magasabb","gáz (konvektor)","nincs","24 E Ft/hó","nem","egy helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nem tetotéri","utca, közterület",NA,NA
"85","I. kerület, Bem rakpart","180 millió Ft","125 m²","4","A lakása harmadik emeleten (legfelso) található és egyedülálló kilátással rendelkezik a Dunára, a Parlamentre és Lánchídra.Felújításra szorul, amihez a tervek elkészültek és azokat engedélyezték.Az épület muemlékvédelem alatt áll.","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"86","VII. kerület, Thököly út","31,6 millió Ft","28 m²","1","2 db DESIGNER LAKÁS ELADÓ egymás mellett  28 nm és 20 nm !EGYETEMISTÁKNAK KIVÁLÓ ELSO LAKÁS! BEFEKTETOKNEK KIVÁLÓ GYORSAN KIADHATÓ LAKÁS!Thököly út - Hungaria körút sarkán eladó egy felújított designer, nagyon világos csendes, legfelso emeleti 2. emeleti lakás.A központban van, de mégis csendes, zöldövezetben a Stefánia úti követségek szomszédságában található.Közlekedés:A ház elott busz és villamosmegálló is található,  a Keleti pályaudvar 1 megállóra helyezkedik csak el.A lakásokat egy zárható folyosó választja el, amirol csak 3 lakás nyílik. A belmagasság 3.1 m.A lakásnak 2 nagy ablaka is van, ami nagyon világossá teszi, mégis a csendes belso udvari fekvése miatt csendes a lakás.A lakás ügyvédi megosztással van bejegyezve.Közös költség: 7.500.- Ft/hóA mellette lévo, ugyanilyen designú 20 m2-es lakás is eladó, ami befektetésnek is tökéletes, mert jelenleg is ki van adva és a bérlo maradna. Ennek az irányára  22,7 millió forint.","felújított","1950 és 1980 között","összkomfortos","nincs megadva","2","2","nincs","3 m-nél magasabb","elektromos","nincs","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","udvari","nincs megadva","nincs megadva","nem tetotéri","utca, közterület",NA,NA
"87","XIII. kerület, Meder utca","95 millió Ft","64 m²","2","Eladó a Prestige Towers-ben egy harmadik emeleti, csodálatos dunai panorámával rendelkezo luxuslakás. A lakás teljesen berendezett, gépesített, a teraszról gyönyöru a kilátás a Dunára. A lakásban található berendezések, bútorok, igény szerint maradnak.A házban 24 órás portaszolgálat, finn, infra szauna, gozkabin, fitnesz terem, és nyitott úszómedence üzemel.Bevásárlási lehetoség a közelben, Duna Pláza, kisebb üzletetek, gyalogos távolságra kávézók, éttermek találhatók.","újszeru","2001 és 2010 között","nincs megadva","nincs megadva","3","nincs megadva","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","66 E Ft/hó","nincs megadva","nincs megadva","nincs megadva","nincs megadva","14 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"88","VI. kerület, Izabella utca","22,6 millió Ft","17 m²","1","Budapest VI.kerület Izabella utca Andrássy útnál földszinti belso teraszos  galériás kislakás eladó.Az ingatlan jelenleg földhivatali nyilvántaartása szerint raktár. Állapota felújított azonnal költözheto..Elso lakásnak vagy bérbeadásra tökéletes lehet.","felújított","1950 elott","összkomfortos","nincs megadva","földszint","3","van","3 m-nél magasabb","elektromos","nincs megadva","5 E Ft/hó","nincs megadva","egy helyiségben","nincs megadva","udvari","9 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"89","XIII. kerület, Angyalföld - Loportárdulo","30,9 millió Ft","35 m²","1","Egyetemisták, elso lakásvásárlók figyelem! A 13. kerület rohamosan FEJLODO részén, Angyalföldön, CSENDES egyirányú utcában eladó egy TELJES KÖRUEN FELÚJÍTOTT, 35 nm-es galériázott FIATALOS lakás.A LAKÁS:- az elotérbe ÚJ BURKOLAT és egy EGYEDI TERVEZÉSU HATALMAS SZEKRÉNY KERÜLT- a villanyórát lecserélték és a TELJES ELEKTROMOSHÁLÓZAT is fel lett ÚJÍTVA- az egész lakás 2014-BEN ÚJRA lett SZIGETELVE- mindenhova új konnektorok és kapcsolók kerültek be- a VÍZCSÖVEKET is KICSERÉLTÉK- a szobában a konvektor belül és kívül is rendbe lett téve - a parketta felcsiszolva és lelakkozva- 2014-ben építették az EGYEDI TERVEZÉSU GALÉRIÁT- a falra MODERN, ISOTEX FA BURKOLAT került, ami a DIZÁJN mellett ZAJSZIGETEL és HOSZIGETEL is- 2020-ban alu redony került be- az ablak elott egy PROJEKTOR található, ahová akár KIVETÍTHETJÜK KEDVENC FILMÜNKET, fokozva az otthoni élményeket- világítás szempontjából DIZÁJN ÉGOK kerültek elhelyezésre, mindegyik 100% LED- 2018-ban KLÍMÁT is szereltek be- 2019-ben kiépítették az elszívó rendszert a fürdoszobában- a FÜRDOBEN szintén ÚJ A BURKOLAT, a fürdokádat tervezik újra zománcolni- ÚJ SZANITEREK és csaptelepek kerültek be- a KONYHÁBAN ÚJ a KONYHABÚTOR, a HUTO, a MOSÓGÉP, a GÁZTUZHELY és az ELEKTROMOS SÜTO A++ besorolással- szintén ÚJ BURKOLAT került be. Nyugati fekvésének köszönhetoen FÉNYÁRADATBAN ÚSZIK a lakás.A KERT egy igazi OÁZIS! Osfákkal, virágokkal és madáretetovel.Az infrastruktúra KÍVÁLÓ! Az 1-es villamos 2 perc séta. A Göncz Árpád városközpont 5 perce van. A közelben találhatók élelmiszerüzletek, drogériák, OMW kút, gyógyszertár, posta, óvoda és iskola. JÖJJÖN EL SZEMÉLYESEN, TEKINTSE MEG, SZERESSEN BELE!HÍVJON BIZALOMMAL AKÁR HÉTVÉGÉN IS!Referencia szám: LK034203","felújított","1950 elott","nincs megadva","nincs megadva","2","nincs megadva","nincs megadva","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"90","III. kerület, Kerék utca","44,9 millió Ft","68 m²","3","Eladó Óbudán a Kerék utcában egy V. emeleti 3 szobás hegyre nézo,  tehermentes öröklakás. Az ablakok és radiátorok cserélve lettek. A lakásban gardrób, a konyhában külön kamra található. Ingatlanirodákkal nem kötök szerzodést!!! Az Ingatlancentrál iroda a kivétel mert már bizonyított!","közepes állapotú","1950 és 1980 között","nincs megadva","nincs megadva","5","10","van","3 m-nél alacsonyabb","távfutés","nincs megadva","50 E Ft/hó","nincs megadva","külön helyiségben","nyugat","panorámás","4 m²","nincs megadva","nincs megadva","utca, közterület - fizetos övezet","nincs megadva",NA
"91","V. kerület, Belváros","51 millió Ft","58 m²","4","Kiadásra tökéletes, 4 külön szobás, belvárosi lakásEladó az 5. kerületben, az Erzsébet-híd közelében, nyugodt, csendes utcában egy kifejezetten kiadásra kialakított lakás.Az ingatlan felújított, teljes bútorzattal kerül értékesítésre.Egy kompakt stúdiólakás konyharésszel és fürdovel, továbbá 3 külön bejáratú szoba, konyha és még egy további fürdoszoba található benne.A harmadik emeleti lakás csendes és világos, belso udvarra néz, lift nincs az épületben.A belvárosi lokációnak köszönhetoen könnyedén kiadható, szobánként külön-külön bérlok részére tökéletes","felújított","1950 elott","nincs megadva","nincs megadva","3","4","nincs megadva","3 m-nél magasabb","elektromos","nincs megadva","17 E Ft/hó","nincs megadva","nincs megadva","nyugat","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"92","XIII. kerület, Angyalföld","74,4 millió Ft","86 m²","4","XIII. kerületben, a közkedvelt Frangepán közben, 2005-ben átadott, cirkó futéses, bruttó 105nm-es (nettó 86nm) 4 szobás, kituno állapotban lévo belso kétszintes, dupla komfortos lakás eladó.A lakás 4 külön bejáratú szobával és 2 fürdoszobával rendelkezik, aminek köszönhetoen két generáció számára is kiváló választás lehet.Az ingatlan mindig világos és gazdaságosan fenntartható.A lakáshoz tartozik egy kültéri felszíni beálló, amely vásárlása kötelezo. A vételáron felül 1,5MFt-ot jelent.Az ingatlan tehermentes, azonnal költözheto!Megtekintésért keressen bizalommal.","újszeru","2001 és 2010 között","duplakomfortos","nincs megadva","3","4","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","17 E Ft/hó","nincs megadva","nincs megadva","nyugat","utcai","4 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"93","VI. kerület, Rózsa utca","55,9 millió Ft","50 m²","2","Andrássy út közelében, kituno közlekedésnél, karbantartott társasház elso emeletén lévo, utcai és udvari nézetu napfényes lakás. Az ingatlant muszakilag és esztétikailag felújították, vezetékeket, burkolatokat, nyílászárókat cseréltek, padlófutést alakítottak ki.  A lakás azonnal birtokba veheto.Az adatok tájékoztató jelleguek.","felújított","1950 elott","összkomfortos","nincs megadva","1","2","nincs","3 m-nél magasabb","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"94","XIX. kerület, Esze Tamás utca","17,29 millió Ft","28 m²","1","Tulajdonostól eladó a közkedvelt Wekerlén, közel a Határ úthoz, Shop Markhoz, rendorséghez, Ady Endre úthoz, egy garzon(28 nm). Új minoségi muanyag nyílászárók, beépített szúnyoghálóval, kerti tároló tartozik az ingatlanhoz.","közepes állapotú","1950 és 1980 között","komfortos","nincs megadva","földszint","földszintes","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","12,5 E Ft/hó","igen","egy helyiségben","délkelet","utcai","nincs megadva","igen","nincs megadva","utca, közterület - ingyenes",NA,NA
"95","VII. kerület, Király utca","29 millió Ft","33 m²","1","*** A VII.kerületben, a Király utcában eladásra kínálok egy emeleti, udvarra nézo, 33 m2 alapterületu, 2 galériás, közepes állapotú lakást ***Az ingatlan egy 1890-ben épült, közepes állapotú, liftes, 45 lakásos, 4 emeletes társasház 1. emeletén található. A ház megállapodást kötött a tetotér értékesítésére, így a teljes épület felújítási munkálatai hamarosan kezdetét veszik.Az 1 szobás lakás É-i fekvésu, 3.8 m belmagasságú. A konyha részben és a szobában is galéria lett kialakítva.Közös költség: 10.000ft/hóA meleg vízrol gázbojler, a futésrol egy cserépkályha gondoskodik.A szobában kialakított nagyobb galéria méreti: 4 m x 2 m és 1,7 m magas. A konyhában lévo kisebb galéria pedig 2.5 m x 2 m-es.Az ingatlan per,-teher és igénymentes.Elore egyeztetett idopontban a hét bármelyik napján rugalmasan megtekintheto.További kérdés esetén várom megtisztelo hívását!K.A.","közepes állapotú","1950 elott","összkomfortos","nincs megadva","1","4","van","3 m-nél magasabb","egyéb","nincs megadva","nincs megadva","nem","nincs megadva","nincs megadva","udvari","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"96","VII. kerület, Király utca","80,58 ezer €","33 m²","1","*** A VII.kerületben, a Király utcában eladásra kínálok egy emeleti, udvarra nézo, 33 m2 alapterületu, 2 galériás, közepes állapotú lakást ***Az ingatlan egy 1890-ben épült, közepes állapotú, liftes, 45 lakásos, 4 emeletes társasház 1. emeletén található. A ház megállapodást kötött a tetotér értékesítésére, így a teljes épület felújítási munkálatai hamarosan kezdetét veszik.Az 1 szobás lakás É-i fekvésu, 3.8 m belmagasságú. A konyha részben és a szobában is galéria lett kialakítva.Közös költség: 10.000ft/hóA meleg vízrol gázbojler, a futésrol egy cserépkályha gondoskodik.A szobában kialakított nagyobb galéria méreti: 4 m x 2 m és 1,7 m magas. A konyhában lévo kisebb galéria pedig 2.5 m x 2 m-es.Az ingatlan per,-teher és igénymentes.Elore egyeztetett idopontban a hét bármelyik napján rugalmasan megtekintheto.További kérdés esetén várom megtisztelo hívását!K.A.","közepes állapotú","1950 elott","összkomfortos","nincs megadva","1","4","van","3 m-nél magasabb","egyéb","nincs megadva","nincs megadva","nem","nincs megadva","nincs megadva","udvari","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"97","II. kerület, Szépilona","130 millió Ft","103 m²","5","Kétszintes lakást kínálunk a 2. kerület, Szépilona népszeru utcájában.Földszinten van felsoszint és szuterén az alsó szint, melyet bevilágító aknarendszer vesz körbe, így a nagy ablakfelületekkel együtt teljes értéku a természetes fény biztosította világosság.Az ingatlan kiváló állapotban van, nem igényel muszaki, vagy gépészeti felújítást. Nagy alapterületu amerikai konyhás nappali, terasszal és saját kertkapcsolattal gondoskodik a lakás egyedi hangulatáról. A háló- és dolgozószobák jó elosztással biztosítják a zavartalan tevékenységet és nyugalmat. A tájolásnak és a nagy felületu ablakoknak köszönhetoen évszaktól és idojárástól függetlenül világos van. A felso szinten fürdoszoba és külön WC, az alsó szinten beépített zuhanyfülke található. A beépített konyhai gépek AEG és Bosch márkájúak, a kerámialapos tuzhely felett szerelt elszívó saját levego kivezetéssel rendelkezik. Egyedi gyártású, nagyméretu gardróbszekrények, és beépített bútorok segítenek a zsúfoltságtól mentes berendezkedésben. A lakásban elektromos redonyök, szúnyogháló, riasztórendszer és videós kaputelefon található.A lakáshoz egy darab teremgarázs és egy kerti gépkocsi beálló tartozik, amelyek árát az ingatlan eladási ára tartalmazza. Az épület akadálymentesnek számít, mert a lift a garázsszintrol is hívható.A környék Belbuda valamennyi, méltán kedvelt adottságával rendelkezik. A szolgáltatói és iskolai ellátás kiváló, a Belváros autóval és tömegközlekedéssel is gyorsan megközelítheto.","jó állapotú","2012","összkomfortos","AA","földszint","3","van","nincs megadva","gáz (cirko), mennyezeti hutés-futés","nincs megadva","nincs megadva","igen","külön helyiségben","délnyugat","kertre néz","8 m²","igen",NA,"teremgarázs hely",NA,NA
"98","XVI. kerület, Sashalom","34,9 millió Ft","48 m²","2","Teljesen felújított otthon csak Önnek!XIV. és XVI. kerület határán, csendes utcában helyezkedik el a lakás. Autóval 5, gyalog maximum 10 perc alatt elérsz bármilyen üzletbe. A Nagyicce hévmegállótól kb. 2 perc sétatávolság.2021-ben teljesköruen felújjított, világos, tágas, földszinti, egy szoba, amerikai konyha-nappali, fürdoszoba és külön mosdó található benne.Belso udvara van, parkolás az ingatlan elott ingyenesen.Családoknak, fiatal vagy idos pároknak egyaránt megfelelo,alacsony rezsivel, barátságos lakóközösséggel.Ha szeretne a város zajától távol, mégis a belvároshoz közel élni, hívjon bizalommal, mert ez az ÖN OTTHONA!","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","nincs megadva","földszintes","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","délkelet","utcai","nincs megadva","nem","nincs megadva","nincs megadva",NA,NA
"99","IX. kerület, Középso-Ferencváros","99 millió Ft","82 m²","3","Megvételre kínálok Budapest 9. kerületében - 5 perc sétára a Duna parttól -  egy magas emeleti, 82 nm-es, 3 szobás, gyönyöruen felújított ingatlant. A lakás kiváló elhelyezkedésének köszönhetoen a Belváros számos pontja rövid idon belül elérheto. Így nem csak saját otthonként, hanem befektetési lehetoségként is kituno választás. Jelenleg is albérlok lakják. A lakás magas muszaki tartalommal készült. Klimatizált, elektromos redonyök szúnyoghálóval, érintos villanykapcsolók, egyedi, minoségi burkolatok. Teremgarázs vásárolható hozzá. Amennyiben felkeltettem érdeklodését, keressen bármikor bizalommal!","felújított","nincs megadva","nincs megadva","CC","8","nincs megadva","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","van","nincs megadva","nincs megadva","egy helyiségben","délnyugat","utcai","24 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"100","VI. kerület, Szondi utca","29,55 millió Ft","44 m²","2 + 2 fél","Galériázott, kétszintes. Bruttó 83 m2 területu utcáról nyíló lakás (lakóingatlan). Utcai és udvari bejárata is van. Az alsó és a felsö szinten is van zuhanyzó, wc.Irodának, üzletnek + lakásnak vagy akár két 40m2-es lakásnak is alkalmas.","jó állapotú","nincs megadva","összkomfortos","nincs megadva","földszint","4","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","30 E Ft/hó","nincs megadva","egy helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"101","IX. kerület, Középso-Ferencváros","98 millió Ft","124 m²","4","Megvételre kínálok Budapest 9. kerületében egy emeleti, 124 nm-es, 4 szobás, budai panorámás, igényesen felújított ingatlant. A lakás kituno elhelyezkedésének köszönhetoen a Belváros számos pontja rövid idon belül elérheto. Nappali és 3 tágas hálószoba, egy fürdoszoba, illetve egy fürdo és wc található benne. A lakás kiváló lehetoség befektetésre. Jelenleg is bérlok lakják 1000euró/hó értékben. Igény esetén akár két teremgarázs férohely is vásárolható hozzá!Amennyiben felkeltettem érdeklodését, keressen bármikor bizalommal!","felújított","nincs megadva","nincs megadva","nincs megadva","5","nincs megadva","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön és egyben is","nyugat","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
