"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"417","XIV. kerület, Dózsa György út","49,9 millió Ft","43 m²","2","Oázis a város közepén. Egy ritkaságnak mondható kertkapcsolatos lakás a belváros szélén, közel a Városligethez. Egyediségét a panoráma ablakai adják, melyek egy hatalmas osfás, gyönyöru, belso kertre néznek. A lakáshoz tartozik egy 11 nm-s nagy terasz, mely közvetlen kertkapcsolatot biztosít lakás leendo lakójának. A kert nem kizárólagos tulajdonú, de a többi lakó nem használja ki adottságait.Ez az épületszárny, ami 3 lakásból áll, 2011-ben került kialakításra. Ebbol 2 lakás közös folyosón osztozik, ez még plusz 6 nm a lakás területéhez. Kellemes szomszédok.A beépített konyhabútor illetve a gépek a lakásban maradnak + a hálószobában lévo gardróbszekrény is.- egyedi vízórával rendelkezik.- belmagassága: 3, 5 m.- gázcirkós- azonnal költözheto- közös költség: 9000 FtTulajdonostól eladó. Ide tényleg csak költözni kell!INGATLANKÖZVETÍTO SEGÍTSÉGÉT NEM KÍVÁNOM IGÉNYBE VENNI, EZÉRT KÉREM, HOGY NE IS TELEFONÁLJANAK!","újszeru","2011","összkomfortos","nincs megadva","földszint","földszintes","nincs","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","nem","egy helyiségben","nincs megadva","kertre néz","11 m²","igen","nem tetotéri","utca, közterület",NA,NA
"418","II. kerület, Tárkony utca","69 millió Ft","72 m²","2","Költözheto !Budaliget kertvárosát éppúgy lehet szeretni a rengeteg kirándulóhely miatt, mint utálni a városba jutási nehézségek miatt. A 2*3 lakásos társasházban lévo, tetotéri, második szinti lakás állandó vendégei a mókusok. Lift nincs a házban.Az 1 szoba + étkezokonyhás nappalit, az év minden szakában megszínezik a környezo fák és bokrok.(eredeti tervek szerint 1+ félszoba + nappali). Két wc, klíma, gépesített konyha, nagy beépített szekrények, és teljes tetotér növeli a komfortérzetet. A tetotér nem beépítheto. A csendes, virágos, zöld utca végében patika, Spar, posta, orvosi rendelo, kávézó van.A lakás rezsi költsége a szemétszállítási díj. Közös használatú nagy kertünket, saját gondozásban tartjuk rendben. Funyírás, avar seprés, hólapátolás a lakáshoz tartozik, de nem csak költségtakarékossági okokból, minden lakóra lehet számítani.A lakás 72 nm + 8 nm terasz + tetotér, ebbol a hálószoba 16 nm. A nappali + étkezo + konyha 39,5 nm. A fürdoszoba 5,5 nm. A kertben térkövezett gépkocsi beálló, nagy hó esetén kisebb szánkópálya van.Az eloszobában hangulatos 4 m széles Himalája sófal épült.Budaliget uszodája 100 m távolságra van, futópálya, teniszpálya, focipálya pedig az uszoda mellett.Bringaút lakástól a  belvárosig. A közlekedési káosz villamossal kerülheto, ami huvösvölgybol indul.NEM KÉREK KÖZVETÍTOI SEGÍTSÉGET !","jó állapotú","2001 és 2010 között","duplakomfortos","nincs megadva","2","2","nincs megadva","3 m-nél alacsonyabb","gáz (cirko), padlófutés","van","3 E Ft/hó","nincs megadva","külön és egyben is","délkelet","panorámás","8 m²","nincs megadva","nincs megadva","udvari beálló - kötelezo megvenni",NA,"2 000 000 Ft"
"419","I. kerület, Csap utca 7.","85 millió Ft","102 m²","3","TULAJDONOSTÓL Eladó Budapest I. Kerületében, Krisztinavárosban egy jó állapotú 102 nm, 3 szobás 3,4 m belmagasságú, elso emeleti tehermentes lakás. A lakás azonnal költözheto. Minden szoba külön bejárattal rendelkezik. A lakás tágas, nagy szobákkal rendelkezik, saroklakás lévén napos, világos.  Nagyon jó a környéken a közlekedés, a 8-as, 112-es buszokkal gyorsan a belvárosban lehet lenni,  18-as, 61-es villamos és a Déli pályaudvar is közel van. Parkolási lehetoség utcai. A lakásban muanyag ablakok vannak. A fürdoszoba, Wc külön helyiségben van, a fürdoben sarokkád és zuhanyzó is van.A fürdoszoba fölött, álmennyezettel, egy tároló helyiség került kialakitásra, ami nagyon sok dolgot elnyel (sifelszerelés, karácsonyfa, strandfelszerelés stb.)A konyhában beépitett szekrények vannak, melyek szintén nagyon sok tárolóhelyet biztositanak.A fürdo, wc, eloszobában hidegburkolat van. Az egyik hálószobában lamináltpadló, a másik 2 szobában halszálkás parketta.A lakáshoz egy pincehelyiség is tartozik (a társasház tulajdona, de minden lakás használhat egy pincét), ahol pl. biciklik, téli gumik tárolhatóak.A társasház tiszta, csendes, rendezett. A lakásba a bejárat belso körfolyosóról nyillik, a földszinten egy belso kert is van.Futést és melegvizet cirkó gázkazán biztositja. Viz, villany, gáz fogyasztás alapján fizetendo. A közös költség kb 20 ezer ft.Közelben található néhány kisbolt és egy Aldi, ahol a mindennapi gyors bevásárlást könnyen meg lehet oldani. A MOM bevársárlóközpont 15 perc séta, vagy 1 megálló busszal. Orvosi rendelo a szomszédos utcában van, ahol az óvoda/bölcsode is található. A közelben 3 játszótér is van. Sportolási lehetoség a közelben MOM parkban és a MOM sportközpontban van, valamint a Czakó utcai sportpályát I. kerületi lakosok ingyenesen igénybevehetik. Zöld felület a közelben a Tabán, Filozófusok kertje, de a Gesztenyés kert, Vérmezo és a Citadella sincs messze azoknak akik egy kis sétára vágynak.A lakás a könnyu megközelithetoség, elrendezés miatt, kis átalakitással orvosi rendelonek, irodának is alkalmas.A lakás megegyezés szerint bútorokkal együtt is eladó (2 db háromajtós,tükrös gardrób szekrény, 3-2-1-1 ülogarnitúra, ebédloasztal 6 székkel, amerikai stilusú 2 ajtós fagyasztó/hutoszekrény, bárszekrény, iróasztal, 180-as fenyo ágy, stb.) A bútorok nem képezik az ár részét, az külön megegyezés tárgya. Ingatlanosok kérem ne keressenek!","jó állapotú","nincs megadva","nincs megadva","nincs megadva","1","2","nincs","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"420","VIII. kerület, Víg utca","54 millió Ft","76 m²","2","A Rákóczi téri csarnok mögött, a Víg utcában, négyemeletes, liftes ház harmadik emeletén eladó egy kétszobás, 76 m2-es, tehermentes polgári lakás. A cselédszobát a konyhával egybenyitottuk, így lett 2,5 szoba helyett csak ketto és egy nagy étkezo konyha dolgozósarokkal. A két – egyenként 20 m2-es – szoba utcai, dél-nyugati tájolású, a konyha a függofolyosóra nézo, keleti. Cirkófutés, klíma, gépesített konyha, muanyag redonyök, nagyméretu fürdokád + zuhanykabin, a fürdoszoba és a wc külön helyiségben van. A ház rendezett anyagi helyzetu. 4-es metró, 4-6-os villamos, éttermek, sörözok, kávézók, pékség és a vásárcsarnok 3 percen belül elérhetok. A közelben: iskolák, óvodák, kifozdék, parkolóház, piac, kínai, török és indiai élelmiszerüzlet és gyakorlatilag minden szolgáltatás.","jó állapotú","1950 elott","összkomfortos","nincs megadva","3","4","van","3 m-nél alacsonyabb","gáz (cirko)","van","nincs megadva","nem","külön helyiségben","nyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"421","I. kerület, Avar utca","38,5 millió Ft","39 m²","1 + 1 fél","Eladó a Gellért-hegy oldalában nyugodt, régi építésu, kétemeletes társasházban világos, rendszeresen karbantartott földszinti lakás. A szobák-konyha-fürdo elrendezése tovább alakítható, kis befektetéssel még modernebb, fiatalosabb lakás varázsolható belole, bár így is nyugodtan beköltözheto. A közelben a Gellért-hegy és a Sas-hegy, a MOM bevásárlási, kulturális és sportlehetoségei, a Testnevelési Egyetem most épülo sportközpontja és a kedves, igazi budai hangulatú Gesztenyés-kert. Több jó vendéglo és cukrászda a közelben, de az Erzsébet-híd és a belváros is  pár perc alatt elérheto busszal vagy autóval. Kérem, hogy ingatlanközvetítok ne keressenek!","jó állapotú","nincs megadva","összkomfortos","nincs megadva","földszint","2","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs megadva","10,8 E Ft/hó","nincs megadva","nincs megadva","nincs megadva","kertre néz","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"422","VII. kerület, Rózsák tere","31,8 millió Ft","33 m²","1","TULAJDONOSTÓL ELADÓ! Frissen felújított, álló galériás garzonlakás várja elso lakóját/lakóit! Csendes, belso udvarra nézo, elso emeleti lakás, Budapest VII. kerületében, a Rózsák terénél található. 32,8nm2 alapterületu, 9nm2es 180cm magas álló galériával. Plusz kialakításra került egy 6nm2 es raktár 140cm magassággal (az eloszoba fölött), mely nagyon megnöveli a lakás tárolókapacitását, valamint a galéria alatt egy nappaliból nyíló gardróbszoba is spotlámpás világítással.Víz-, gáz-, és villanyvezeték mind teljesen fel lettek újítva. Radiátoros futés van minden helységben. A konyha teljesen gépesített (vadonatúj süto, mosogatógép, stb).  A konyha egy nyitható lichthofra nézo ablakkal rendelkezik, de szellozo is be van szerelve.Mivel még nem lakott benne senki a felújítást követoen, tisztasági festésre sincs szükség, a lakás azonnal költözheto és mindenben új lakója avathatja fel. INGATLANOSOK KÉREM NE KERESSENEK! Van választott ingatlanosom, akivel dolgozhatok, így komolyan nincs értelme, hogy idejüket hívásomra pazarolják! Köszönöm!","felújított","nincs megadva","nincs megadva","nincs megadva","1","2","nincs","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","udvari","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"423","IX. kerület, Ülloi út","44,4 millió Ft","90 m²","2 + 1 fél","Kálvin tértol, Ráday utcától 1 saroknyira, IX. kerület belvárosi részén, frekventált helyen eladó egy belso kétszintes, muszakilag / gépészetileg felújított, folyamatosan karbantartott lakás, szép, belso kertes, csendes (bekamerázott) muemlékház 2. emeletén. A lakást 2003-ban, az összes szükséges hatósági engedély birtokában alakítottuk át, újítottuk fel.Az ingatlan 1 + 2 félszobás + gardróbbal, 50 nm alapterületu, a felso szinten a lakótér 40 nm-en terül el, 190 cm feletti belmagassággal !A bejárat egy nagyméretu, zárható belso teraszról nyílik. Az elotérbol, az elso lépcson felhaladva egy 10 nm-es hall (gardrób ) és 11,5 nm-es félszoba helyezkedik el, utóbbi a csendes belso udvar felé nézo ablakkal, megfelelo méretezésu, dk-s radiátorral megtámogatva a téli jó idot.    A konyha/étkezobol nyíló nagyméretu, nappali szoba több célra is alakítható 18 nm-es felso galériaszintjét (második lépcso) bevilágítja természetes fénnyel a közel 4 méter magasságig felnyúló 3 részes, a közelmúltban egyedileg legyártatott muanyag ablakrendszer, mely fokozott hangszigetelt, redonyözött ! A többi külso/belso nyílászáró borovira cserélt, nagy részük emelt ""K"" értékkel rendelkezik.Futést, melegvizet JUNKERS kazán biztosítja.Az ingatlanhoz egy nagyméretu, száraz, ablakos  pincetároló is tartozik. Gépkocsibeállási lehetoség sorban állás alapján kivárható ! Kerékpártárolás a fszt-i részen megoldott.Tulajdonostól eladó, ingatlan értékesítoket nem kívánunk megbízni !Energia tanúsítvány rendelkezésre áll !","felújított","nincs megadva","összkomfortos","FF","2","3","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs","10 E Ft/hó","nem","egy helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"424","XIII. kerület, Frangepán utca","88,9 millió Ft","117 m²","3","Eladó lakás TULAJDONOSTÓL ! 2007 - ben épült kisforgalmú lakónegyed / sétálóutca egyik saroképületének 4. emeleti loftjellegu,  déli és nyugati fekvésu, br.117 nm -s belso kétszintes saroklakása. Az állómagasságú alapterülettel számolva. További 12 nm alacsonyabb belmagasságú tárolórésszel. Hatalmas 40 nm-s terasszal, 6 m belmagassággal, rálátással a budai hegyekre, belvárosra. Házközponti és elektromos padlófutéssel, komplett légkondicionálással (3 egység), szigetelt külso homlokzattal, muanyag -fém vázú többrétegu hoszigetelo üvegfalakkal, három db  bukó-nyíló teraszajtóval, bukó-nyíló ablakokkal. Ideális, másoktól szeparált, nagy térre vágyóknak. Csendes, Angyalföld egyik leggyorsabban megújuló, legfelkapottabb környékén,  jó autós és tömegközlekedéssel (M3 bevezeto, Városliget, Hosök Tere 7-8 percre) , kerékpár úttal a belváros és a Római irányába. ALSÓSZINT : -  NAPPALI hatalmas nyitott tér 6 m belmagassággal - FÜRDOSZOBA : 2 mosdós szettel, formakáddal, tusolóval. (Tusolás közben panoráma kilátás)   szabályozható elektromos padlófutéssek a teljes járófelület alatt. - HÁLÓSZOBA : óriási befogadóképességu tolóajtós beépített szekrénnyel, saját 2 szárnyú teraszajtóval, légkondival. - AMERIKAI KONYHA: beépített mosogatógéppel, inox sütovel, kerámialappal, nagyteljesítményu elszívóval, szabályozható elektromos padlófutéssek a teljes járófelület alatt.- TÁROLÓ KAMRA :  mosógépnek, tisztítószereknek. - ÁTJÁRÓ : kialakított falmélyedés hutogépnek, polcos tárolónak.- EGYEDI NYITOTT LÉPCSO FELJÁRÓ : a felsoszintre. légies, de masszív vasszerkezettel, 4,5 cm vastag tömör bükk járófelülettel. FELSOSZINT : nyitott korláttal ellátott beton FÜGGOFOLYOSÓ köti össze a IRODAI MUNKAHELY-nek kialakítható oldalt a másik oldali TÁROLÓ helységgel. Félúton nyílik a nagyméretu(22 nm) világos tetotéri GYEREKSZOBA, teljes alapterületen állómagassággal, 3 nagyméretu tetoablakkal, árnyékolóval, saját légkondival és saját beépített hideg-meleg vizes  mosdóval, pipereszekrénnyel, további beépített szekrényekkel.","jó állapotú","2001 és 2010 között","duplakomfortos","AA","4","4","van","3 m-nél magasabb","házközponti egyedi méréssel","van","45 E Ft/hó","igen","egy helyiségben","délnyugat","panorámás","40 m²","nem","tetotéri","utca, közterület",NA,NA
"425","VI. kerület, Hunyadi tér","21,5 millió Ft","15 m²","1","A VI.kerület egyik legszebb lakása! Tulajdonostól eladó az Andrássy út és a Király utca között, a Hunyadi téren lévo földszinti 15nm+8nm fekvogalériás, teljesköruen felújított és berendezett lakás.A lakás felújítása minoségi anyagokkal és igényes kivitelezéssel történt.A futésrol 2 elektromos panel gondoskodik,a víz és villany egyedi méroórás,ezért a havi rezsi nagyon  alacsony.Kiváló választás lehet elso lakást keresoknek,egyetemistáknak,vagy rövid és hosszútávú lakás kiadásra.Tulajdoni lapon lakásként nyilvántartott,ezért megvásárlásához hitel is felveheto.A VI.kerületben engedélyezett az Airbnb!","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"426","XIV. kerület, Mogyoródi út 111.","57,95 millió Ft","62 m²","3","Tulajdonostól eladó -  Nappali és 2 hálószobás klímás és 2 erkélyes lakás eladóZugló közkedvelt területén, a Mogyoródi út 111. szám alatt kínálom szeretett otthonunkat, amely egy 26 lakásos társasház elso emeltén található. A társasház 2007-ben épült, garázsszint, fszt és 4 emelet kialakítással, továbbá a ház elott privát felszíni parkolókkal.Lakás fobb jellemzoi:•Nappali és 2 hálószoba: 62nm•hálószobái 12,9nm és 11,7nm•dupla erkély  (3nm és 6nm)•D-Dk-i fekvésu•szobái belso kert felé néznek•egyedi cirkófutés•Lift•egyedi közmuórákkal szerelt•1db felszíni beálló,aminek az ára 2 M Ft A társasház folyamatosan karbantartott, rendezett, jó lakóközösségu.Közlekedését tekintve, pár perc sétával elérheto a posta, óvoda, iskola bevásárlási lehetoség, sportpálya. De gyorsan és kényelmesen elérheto akár a Belváros, a Bosnyák tér vagy az Örs Vezér tere, vagy az M3 autópálya.Amennyiben a képek alapján felkeltette az érdeklodését hirdetésünk, szívesen küldök kérésére alaprajzot.Kérem INGATLANOSOK NE hívjanak, az ingatlanos jutalékot inkább a kedves VEVONEK engedem el!Farkas család","újszeru","2001 és 2010 között","összkomfortos","nincs megadva","1","4","van","3 m-nél alacsonyabb","gáz (cirko)","van","nincs megadva","nincs megadva","külön helyiségben","dél","nincs megadva","9 m²","nem","nincs megadva","udvari beálló",NA,NA
"427","XII. kerület, Táltos utca","55,9 millió Ft","77 m²","2 + 2 fél","Németvölgyben, a Táltos utcában tulajdonostól eladó 77 nm-es 2 + 2 félszobás elso emeleti csendes lakás, utcára nézo ablakokkal. Szép, tágas, 23 nm-es parkettás nappali, és ugyancsak parkettás, 18 nm-es szoba, amelyet üvegajtó választ el a 9 nm-es hálószobától. A konyhából kamra és az egykori cselédszoba nyílik, hajópadlóval. A fürdoszoba mellett külön wc is van. Cirkófutés, 26e Ft havi közös költség, amelyben a vízdíj is benne van. A lakáshoz pince is tartozik. A ház egyemeletes, szépen gondozott kerttel. Közelben a MOM Park, uszoda, Gesztenyés kert, budai Vár, Sashegy, Gellérthegy. Tömegközelekedéssel a Széll Kálmán tér és a Móricz negyedóra, a Ferenciek tere 20 perc. Nyomatékosan kérjük, ingatlanközvetítok ne keressenek!","nincs megadva","nincs megadva","nincs megadva","nincs megadva","1","2","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs megadva","25 E Ft/hó","nincs megadva","külön és egyben is","nincs megadva","utcai","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"428","XII. kerület, Táltos utca","149,72 ezer €","77 m²","2 + 2 fél","Németvölgyben, a Táltos utcában tulajdonostól eladó 77 nm-es 2 + 2 félszobás elso emeleti csendes lakás, utcára nézo ablakokkal. Szép, tágas, 23 nm-es parkettás nappali, és ugyancsak parkettás, 18 nm-es szoba, amelyet üvegajtó választ el a 9 nm-es hálószobától. A konyhából kamra és az egykori cselédszoba nyílik, hajópadlóval. A fürdoszoba mellett külön wc is van. Cirkófutés, 26e Ft havi közös költség, amelyben a vízdíj is benne van. A lakáshoz pince is tartozik. A ház egyemeletes, szépen gondozott kerttel. Közelben a MOM Park, uszoda, Gesztenyés kert, budai Vár, Sashegy, Gellérthegy. Tömegközelekedéssel a Széll Kálmán tér és a Móricz negyedóra, a Ferenciek tere 20 perc. Nyomatékosan kérjük, ingatlanközvetítok ne keressenek!","nincs megadva","nincs megadva","nincs megadva","nincs megadva","1","2","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs megadva","25 E Ft/hó","nincs megadva","külön és egyben is","nincs megadva","utcai","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"429","VIII. kerület, Víg utca 41-43.","119,9 millió Ft","115 m²","2 + 1 fél","Tulajdonostól eladó a Rákóczi tér rehabilitált részénél egy hitel és tehermentes Penthouse lakás.A lakás alapterülete: 72 m2 és tartozik hozzá egy 85m2-es tetoterasz.A már elfogadott kerületi felújítási terv alapján hamarosan a csarnok mintáját követve újulnak meg a környezo utcák, a környéken folyamatosan épülnek az új építésu társasházak.Az épület 2016 - ra készült el, lakók 2016 végével, 2017 elejével költöztek.Örökpanoráma, luxus és nyugalom a belvárosban. A lakás két fürdoszobával, 2db WC-vel rendelkezik. Egyik fürdoszobában kád, másik fürdoszobában zuhanyzó található.A lakás teljes bel és kültéri bútorzata, Wellis jacuzzi, beépített szekrények, teljes gépesítés, elektromos távirányításos aluredonyök együttes vétalára: 5M Ft, melyet a lakással együtt lehet megvásárolni. A házban modern gépkocsilift üzemel. INGATLANOSOK: Kérem csak abban az esetben keressenek, ha Önök a vevovel állnak szerzodéses viszonyban, azaz vevo megbízásából járnak el.","újszeru","2016","luxus","AA","6","6","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","50 E Ft/hó","igen","egy helyiségben","északkelet","panorámás","85 m²","igen","penthouse","teremgarázs hely - megvásárolható",NA,"5 000 000 Ft"
"430","VII. kerület, Nefelejcs utca 25.","30,9 millió Ft","40 m²","1 + 1 fél","Mindkét szobában 4 négyzetméteres galéria van,a fürdoszoba mindkét szobából megközelitheto,tulajdonostól eladó,tehermentes ingatlan,nagyszerü a közlekedés.VII. kerület Nefelejcs u. 25.-ben tulajdonostól 2. emeleti (3 emeletes házban), új konvektoros, 2 szobás téglalakás 30,9 millió Forint irányárért eladó. Elonye, hogy a szobák rendelkeznek 4 m2-es galériákkal és a fürdoszoba mindkét szobából megközelítheto. Kisgyermekeseknek nagyszeru, közlekedés szempontjából ideális: 5 perc a Keleti Pályaudvar. Befektetoknek optimális, hogy jelenleg ki van adva és a lakók továbbra is bérelnék.Ingatlanosok, kérem, ne jelentkezzenek.","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"431","XIII. kerület, Hegedus Gyula utca 12.","49,8 millió Ft","42 m²","1 + 1 fél","Újlipótváros szívében,a Szent István körúthoz közel,magas minoségben felújított,prémium kategóriás lakás,TELJES BERENDEZÉSSEL Tulajdonostól eladó!Az ingatlan per-teher és igénymentes,azonnal költözheto.Ide valóban elég csak a boröndöt hozni!A mellette lévo 75nm-es lakás szintén eladó,hasonló szinvonalú,ára 84,8 Millió Ft.Az épület 1920-as években épült,jó állapotú,klasszikus nagypolgári stílusú,3,8 méteres belmagassággal. Elhelyezkedése kiváló,a közelben számos kikapcsolódási és szórakozási lehetoség található.A teljesség igénye nélkül:Vígszínház,Szent István park,Duna-part,Margitsziget,Westend Bevásárló központ.Helyiséglista:-Nappali:12,05 m2-Konyha-étkezo,eloszoba:6,1 m2-Fürdoszoba,wc:5,4 m2-Hálórész,közlekedo,lépcso:12,8 m2-Gardrób:5,4 m2Összesen:42 m2A felújítás során elsodleges szempont volt a minoség és a hosszútávú fenntarthatóság.Ennekeredményeként csak prémium anyagok kerültek beépítésre.Az átalakítás minden részlete fényképekkel dokumentálva,a bontástól a végeredményig.A falak és a mennyezet tégláig vissza lett verve,új gépi vakolást kapott.A régi válaszfalak kibontásrakerültek,új ytong falazat került a helyére,szomszéd feloli oldalon hangszigeteléssel.Új Schüco típusú német nyílászárok kerültek beépítésre,3 rétegu üvegezéssel.Új aljzatbetont kapott a lakás hoszigeteléssel.Vasszerkezetes álló galéria,melynek terhelése 900kg/nm.A lépcso szintén vasszerkezetes,asztalos által készített egyedi bükkfa borítással,alatta tároló kialakítással.Új villanyvezetékek,teljesítmény bovítéssel(3x16 Amper),elektromos alumínium redony smart-homerendszerrel,új lefolyócsövek,és strang cso.Mindenhol mosható falfesték és mosható tapéta.Konyhastúdió által készített egyedi konyhabútor elso osztályú gépekkel (süto,fozolap,mosogatógép,beépített mikró, fagyasztós huto,szagelszívó)gránit mosdóval,és magasfényuakril frontokkal.Mindenhol energiatakarékos beépített gépek(Electrolux,Cata),led-világitás(kristály-lámpákkal,spotokkal és gipszkarton szigetekkel,dobozolással.A klíma szintén kiépítésre került szifonnal,bekötve a lefolyócsobe.Felso kategóriás olasz(Ascot) csempe és járólapok,minoségi csaptelepek és szaniterek,illetve a galérián Egger 8mm-es parketta.A futés korszeru és költséghatékony elektromos padlófutés(Comfort Heat),érintoképernyosvezérléssel,fürdoszobában külön futési körrel,és törölközo szárítóval.A meleg vizet 80 literes energiahatékony Ariston bojler biztosítja.A fürdoszobába szag és páraelszívó került,amelynek kivezetése a ""lichthofba"" történik.A fürdoben található mosó és szárítógép szintén az ár részét képezi.Továbbá egyedi üvegkorlátok kapaszkodóval és egyedi üvegkabin került beépítésre.Prémium lakás,prémium lokáció.Az ingatlant kifejezetten ajánlom elso lakást vásárlóknak,fiatal pároknak és befektetoknek egyaránt, a gyors kiadhatóság és magas megtérülés miatt.Amennyiben felkeltette érdeklodését az ingatlan,és komoly vásárlási szándékkal rendelkezik,keressenbizalommal,akár hétvégén is.","felújított","nincs megadva","luxus","nincs megadva","2","3","van","3 m-nél magasabb","padlófutés, elektromos","van","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"432","XVIII. kerület, Hosszúház utca","34,9 millió Ft","49 m²","2","Pestszentlorinc közkedvelt részén a Szent Lorinc-lakótelepen (KISZ) egy 2018-ban teljesen felújított lakás eladó.Ami felújításra került: villany vezetékek (led világítás), gépészet, burkolatok, szaniterek. A kivitelezés magas minoségben, kiváló anyagokból valósult meg. Korábban már beépítésre kerültek a muanyag nyílászárók redonnyel és szúnyoghálóval, légkondicionáló.A lakáshoz egyéni, zárható tároló rész tartozik.Szép állapotú, parkos környezetben igazán kellemes otthon várja új lakóit. A hangulatát tekintve nagyon letisztult színvilág jellemzi, fiatalos bájjal fuszerezve. Elosztását tekintve szuper választás lehet családosok számára is.A vételár részét képezi a minoségi gépesített egyedi konyhabútor. A környék infrastruktúrája kiváló. Közelben bölcsode, óvoda, iskola, játszótér, bevásárlási lehetoség (ALDI, LIDL, IKEA, AUCHAN, TESCO), autóbuszok, autópályák (M5, M0, M4) gyors elérése.Vásárolja meg új otthonát egy nyugodt, családias, biztonságos környezetben.Ingatlanos kollégák jelentkezését nem várjuk.","felújított","1950 és 1980 között","összkomfortos","DD","3","4","nincs","3 m-nél alacsonyabb","gáz (konvektor)","van","28 E Ft/hó","nincs megadva","külön helyiségben","délkelet","nincs megadva","5 m²","nincs megadva","nem tetotéri","utca, közterület - ingyenes",NA,NA
"433","XV. kerület, Páskom park","38,2 millió Ft","64 m²","2 + 1 fél","Eladó a Páskom Parkban egy 64m2 +(3m2 erkéllyel) 2,5 szobás gardróbbal,  kamrával külön mellékhelységgel , egyedi vízórával ,biztonsági ráccsal ellátott 2.emelet jó állapotú lakás.Az ingatlan csendes ,nyugodt helyen található,D-NY fekvéssel óvoda iskola bevásárlási lehetoség a közelben.A ház kívulröl szigetelt ,nyilászárók cserélve ( muanyag nyílászárók ).Alacsony rezsi és nagyon jó kialakítású  világos ,tehermentes azonnal költözheto  lakás.","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","2","10","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","nincs megadva","45 E Ft/hó","nincs megadva","külön helyiségben","délnyugat","nincs megadva","3 m²","nincs megadva","nincs megadva","utca, közterület","részt vett",NA
"434","VIII. kerület, Csobánc utca 11.","31 millió Ft","38 m²","1 + 1 fél","Ar Orczy Forum városrészben 20 éve épült külso klinkertéglás burkolatú, liftes,utcáról zárt belépteto rendszeru ház harmadik emeleti 38.5 m2 nagyságú lakás elso tulajdonostól eladó.Kiváló közlekedés pályaudvar, egyetemek,belváros irányában: 9 busz, 24, 2M villamos, 83 , 72M troli, parkolóház. A belso szervíz út miatt csendes környezet, parkosított  gyalogos terület.","jó állapotú","2001 és 2010 között","összkomfortos","CC","3","4","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs","24 E Ft/hó","nem","egy helyiségben","délnyugat","udvari","nincs megadva","nem",NA,"utca, közterület",NA,NA
