"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"453","II. kerület, Repkény utca","38,7 millió Ft","36 m²","1","Megvételre kínálunk a 2. kerületben a Kolosy tér közelében egy 36 nm-es, magasföldszinten lévo tégla építésu lakást! Az épület egy csendes, nyugodt mellékutcában található. A lakásba érkezve bal kéz felol található egy tágas szoba, jobbra pedig egy világos konyhába érkezünk, aminek az ablakai csendes belso udvarra tekintenek. Fürdoszoba és WC külön helyiségben található. Az ingatlan elhelyezkedése kiváló, tömegközlekedéssel könnyen megközelítheto a belváros, Sportpálya 3 perc , Margitsziget 10 perc, Hármashatár-hegy, Lupa-tó 15 perc alatt elérheto autóval. Az OTP Ingatlanpont teljes köru ügyintézéssel áll az eladók és a vevok rendelkezésére! A kínálatunkból választott ingatlan finanszírozásához kedvezményes hitelkonstrukciókat kínálunk. Az adásvételi szerzodés megkötéséhez igény szerint megbízható ügyvédi közremuködést biztosítunk, és segítséget nyújtunk az adásvételhez kapcsolódó ügyek intézéséhez.","közepes állapotú","1950 elott","összkomfortos","nincs megadva","földszint","3","nincs","3 m-nél alacsonyabb","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nem","nincs megadva","utca, közterület",NA,NA
"454","V. kerület, Kossuth Lajos utca","38,7 millió Ft","35 m²","1 + 1 fél","A Belvárosban, a Kossuth Lajos utcában, 3 egymás melletti, frissenfelújított, lakás eladó. A teljes felújításon és korszerusítésen átesettingatlanok egyben és külön-külön is eladók. A 3 lakás együtt 82 m2alapterületu. Mindhárom külön méroórával rendelkezik, így egyben és külön ishasznosítható.A lakás 35,22 m2, egy amerikai konyhából, zuhanyozós fürdoszobából és egyhálószobából áll. A lakás elektromos futésu, klimatizált.Ára:38,7 MFt","újszeru","1950 elott","összkomfortos","nincs megadva","2","6","van","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","igen","egy helyiségben","délnyugat","udvari","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"455","X. kerület, Újhegyi út","38,75 millió Ft","41 m²","2","BEFEKTETOK  és ÖSSZEKÖLTÖZOK FIGYELMÉBE!!!A rohamosan megújuló X. kerület Újhegyi részén  a csodálatosan felújított , parkos , Bánya-tó vonzáskörzetében, a Rózsaliget lakóparkban ,1. emeleti , külön nyíló 2 szobás ,napfényes, klímás, tehermentes lakás eladó a hozzátartozó  1 db saját felszíni parkolóhellyel  a körbekerített lakóparkban.Az újszeru lakás 1 éve felújításon esett át,mely során a fürdo épített zuhanyt kapott biztonsági üvegfallal,új burkolatokkal.Beépítés, csere az alábbiaknál- biztonsági beltéri üvegfal és üvegajtó -laminált parketta-huto-futo klíma (külön kültéri egységgel, garanciával)-távfelügyeletre bekötött riasztórendszer-erkélyen bedobás gátló üveggel ellátva.Az egyedi méroóráknak köszönhetoen a  rezsi nagyon kedvezo.Közlekedési, bevásárlási, pihenési, sportolási lehetoségek a közelben.Az ár része a  felszíni parkolóhely, a konyhabútor, tuzhely(még nem használt), klíma, biztonsági üvegezés.A rövid határidovel birtokba veheto lakás számos elonyérol gyozodjön meg személyesen.Keressen bizalommal.","újszeru","2001 és 2010 között","összkomfortos","nincs megadva","6","nincs megadva","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","20 E Ft/hó","nincs megadva","egy helyiségben","délkelet","utcai","4 m²","nincs megadva","nincs megadva","udvari beálló",NA,NA
"456","X. kerület, Újhegyi út","38,75 millió Ft","41 m²","2","A X. kerület közkedvelt részén, ÚJHEGYEN, a Rózsaliget lakóparkban, a KÖKI Termináltól 10 percre eladó ÚJSZERU (2007-ben épült), KONE liftes, NETTÓ 41 Nm, 2 szobás, ELSO emeleti, TEHERMENTES lakásunk!ELRENDEZÉS: eloszoba + kádas fürdoszoba WC-vel + hálószoba + nappali + konyha étkezovel + terasz (+SAJÁT GÉPKOCSI PARKOLÓHELY, mely az árban benne van!)TELJESEN FELÚJÍTOTT: - a fürdoszoba helyiség csempézése, épített tusoló professzionális zuhany fallal, biztonsági üveggel, Geberit fali WC, tartállyal- a teraszt védmagasságig BEDOBÁS GÁTLÓ ÜVEGGEL láttuk el (MABISZ tanúsítvánnyal ellátott üvegek)- az ablakokon REDONY biztosítja az árnyékolást- az újonnan beépített KONYHABÚTOR a vételár részét képezi - LAMINÁLT parketta csere mind a két szobában - a szobákban Whirlpool és Orion márkájú, FUTO-HUTO légkondicionáló berendezés, külön - külön KÜLTÉRI EGYSÉGEKKEL felszerelve, GARANCIÁVAL- BIZTONSÁGI és ESZTÉTIKAI BELTÉRI ÜVEGFAL ÉS ÜVEGAJTÓ szerelés, mely a vételár részét képezik!- Professzionális RIASZTÓRENDSZER kiépítése, Tavfelugyeletre bekötve a CRITERION ZRt.-hez valamint a TUZOLTÓSÁGRA is.TÁJOLÁS:A lakást körbe süti a nap, DÉLI fekvésu, az ablakok utcafrontiak, melynek tompa zaját az ARGON gázzal töltött nyílászárók KÍVÁLÓ módon szurnek meg. Rendkívül VILÁGOS, NAPOS LAKÁS!AZ ÉPÜLET:Több lépcsoházból áll, melyeket zárható kapukon keresztül lehet megközelíteni. A saját gépkocsi parkoló az osfás parkon keresztül közelítheto meg. A Garazskapu NiCE távirányító rendszerrel muködtetheto.FENNTARTÁSI KÖLTSÉGEK:-Közös költség: 20.000 HUF, mely a VíZFELMELEGÍTÉSI és FUTÉS rendelkezésre állási díjat is tartalmazza - Villany, víz és futés homennyiség fogyasztás alapján fizetendo (Mi két fore soha nem fizettünk még 15.000 HUF-nál többet a legnagyobb hidegben sem!)ELHELYEZKEDÉS, KÖRNYEZET:- KÖKI TERMINÁL (10 percre)- ÚJHEGY Bevásárló Kozpont (Auchan, Lidl, InterSpar, McDondalds, PrimeFit Wellness, stb. (2 perc)- Bányató osfás parkkal sétálni, szabadidos tevékenységet folytatni valamint horgászni, -Újhegyi Uszoda az Önkormányzat fenntartásában (3 perc)KINEK AJÁNLJUK?Aki szereti a nagyvárosi életet úgy, hogy közben barmikor visszavonulhat a csendes, nyugodt elefántcsont - tornyába közel a klasszikus belvároshoz. BEFEKTETÉSNEK is kiváló, a hosszú távú bérbeadás elonyeit szem elott tartva, különösen a BOSCH Campus 2 mérnökeinek és azok családtagjainak elhelyezésére.A lakásra HITEL FELVEHETO!ELADÁSI ÁRA GARÁZZSAL együtt: 39.750.000 HUF","újszeru","2001 és 2010 között","összkomfortos","nincs megadva","1","6","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","nincs megadva","nem","egy helyiségben","délnyugat","utcai","4 m²","nem","nem tetotéri","teremgarázs hely - benne van az árban",NA,NA
"457","X. kerület, Keresztúridulo","38,75 millió Ft","41 m²","2","A rohamosan megújuló X. kerület Újhegyi részén  a csodálatosan felújított , parkos , Bánya-tó vonzáskörzetében, a Rózsaliget lakóparkban ,1. emeleti , külön nyíló 2 szobás ,napfényes, klímás, tehermentes lakás eladó a hozzátartozó  1 db saját felszíni parkolóhellyel  a körbekerített lakóparkban.Az újszeru lakás 1 éve felújításon esett át,mely során a fürdo épített zuhanyt kapott biztonsági üvegfallal,új burkolatokkal.Beépítés, csere az alábbiaknál- biztonsági beltéri üvegfal és üvegajtó -laminált parketta-huto-futo klíma (külön kültéri egységgel, garanciával)-távfelügyeletre bekötött riasztórendszer-erkélyen bedobás gátló üveggel ellátva.Az egyedi méroóráknak köszönhetoen a  rezsi nagyon kedvezo.Közlekedési, bevásárlási, pihenési, sportolási lehetoségek a közelben.Az ár része a felszíni beálló hely, a konyhabútor, tuzhely(még nem használt), klíma, biztonsági üvegezés.A rövid határidovel birtokba veheto lakás számos elonyérol gyozodjön meg személyesen.Keressen bizalommal.Referencia szám: LK026286","felújított","2001 és 2010 között","nincs megadva","nincs megadva","1","nincs megadva","van","nincs megadva","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"458","XIX. kerület, Zrínyi utca 2.","38,75 millió Ft","50 m²","2","KISPEST  Smart Homes& ÖkoA XIX. kerületben, néhány percnyire a metrótól, az Ülloi útról nyíló, csendes mellékutcában várja Önt új otthona! Lakásaink megfelelnek a 'zöld hitel' feltételeinke!A KISPEST házakat már a tervezo asztalon is úgy alkottuk meg, hogy mindenben a 21. század otthonkeresoinek igényeit elégítsék ki. Itt valóban Ön van a központban!Zöld és Okos OtthonokA házak hutése és futése 100 százalékban megújuló forrásból, Stiebel Eltron által szállított rendszerrel. Az NGBS okosotthon vezérlésnek köszönhetoen Ön akár távolról, mobiltelefonja segítségével beállíthatja a ház homérsékletét, így otthonába érve tökéletes klíma fogadja.Lakásainkat a weboldalunkon letöltheto muszaki leírásban foglaltak alapján valósítjuk meg. Az abban foglaltaktól való eltérést csak az adott muszaki kivitelezés elotti idoszakban tudjuk megvalósítani.A központban: ÖnA KISPEST lakó-park, ma készen áll a jövo igényeinek megfelelni. Hiszünk abban, hogy a fenntartható megoldások és a magas színvonalú kivitelezés megtérülo befektetések. Szakmai csapatunk az elmúlt két évtizedben több ezer lakás építésében vett részt az ország egész területén.A KISPEST lakó-park lakásai befektetok számára is vonzó lehetoséget jelentenek. A lakások kialakítása és az alkalmazott muszaki megoldások, valamint a projekt helyszíne miatt fiatalok és egyetemisták számára könnyen kiadható lakásokról van szó – ami az átlagosnál magasabb megtérülést jelenthet.Lakásaink elérhetoek 29.000.000.-FT és 78.000.000.-FT közötti áron!Tekintse meg weboldalunkon a virtuális lakásválasztót, ahol naprakész adatok alapján kiválaszthatja az Ön számára legideálisabb lakást.Projekt videó: https://www.youtube.com/watch?v=_XNzRD_8b4wA beruházás helye: Budapest XIX. Zrínyi utca 2.Beruházás kezdete: 2021.szeptemberMuszaki átadás várható ideje: 2023. tavaszSzívesen várjuk elore egyeztetett idopontban, irodánkban egy személyes találkozóra (X. Salamon utca 2B), további részletek megbeszélésére. Ezen hirdetés és az abban szereplo információk nem minosülnek hivatalos ajánlattételnek! A változtatás jogát fenntartjuk. Hirdetésben szereplo képek látványtervek!","új építésu","2023","összkomfortos","AA","4","8","van","3 m-nél alacsonyabb","hoszivattyú, mennyezeti hutés-futés","van","nincs megadva","nem","egy helyiségben","nyugat","utcai","2 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható",NA,"2 800 000 Ft"
"459","XI. kerület, Budafoki út 215.","38,77 millió Ft","32 m²","1","A Budai Walzer egyik lakását Neked építjük!A pénzügyi teljesítés ütemezésének függvényében egyedi árért keresd kollégáinkat!Olyan otthonról álmodsz, mely végre nem a kompromisszumokról szól? Ahonnan jó érzés reggelente útnak indulni és ahová boldogító hazatérni? Akkor válaszd a számodra legtesthezállóbb tájolású és elrendezésu hálófülkés lakást a kínálatunkból! Új otthonod nemcsak a kituno lokációjával, minoségi kialakításával, hanem alacsony fenntartási költségével is belopja magát a szívedbe. Tervezz hosszú távra!A fováros legvonzóbb kerületében épülo Budai Walzer Lakóparkban az oktatási intézmények, bevásárlási lehetoségek, kulturális és sportközpontok, szórakozási lehetoségek, valamint a közlekedési és egészségügyi infrastruktúra rohamos fejlodése következtében egy élményekkel teli életre rendezkedhetsz be, és megtalálod azt a harmóniát, amirol a városban nem is álmodtál.Élvezd a város lüktetését - nyugodt körülmények között!A parkosított környezetu Budai Walzer alatt teremgarázs húzódik, extra tárolóhelyiségekkel, hogy minden, számodra fontos és értékes felszerelést (szerszámokat, kerékpárokat, sporteszközöket) biztonságban elhelyezhess. Az épületek egy gépjármuforgalom elol elzárt, sétautakkal és közösségi terekkel tarkított parkban kapnak helyet, ahol bármikor kikapcsolódhatsz, feltöltodhetsz. Ha a város kínálta szórakozási lehetoségek vonzanak, akkor pedig autóval, kerékpárral vagy gyalogosan is útnak indulhatsz, közel a busz, a villamos és a 4-es metró is. Ha pedig messzebbre mennél, a sztrádák (M0, M1, M7) vagy a Kelenföldi vasútállomás és buszpályaudvar felé veheted az irányt.A Budai Walzerben nemcsak otthonra, hanem barátokra is találsz.További részletekért látogass el a honlapra vagy hívd értékesíto kollégáinkat.Budai Walzer. Mestermu, melyet a természet komponált tökéletesre.<U+25BA>Az épületA 11. kerület Duna-parthoz közeli, csaknem 9 hektáros, varázslatos része hamarosan új életre kel, de nem a megszokott módon! A Budai Walzer egy olyan koncepció jegyében épül, mely teret enged az alkotó fantáziának, sokoldalú, élheto, szeretheto, inspiratív közeget teremt az ott lakók számára. Mindezt úgy, hogy számos ponton összefonódik a természettel, és az épített környezet dominanciája helyett harmóniára törekszik. Találd meg a számodra ideális lakást az elso ütemben épülo házak, 28-91 nm közötti kínálatából, de ha adhatunk egy tippet mindjárt a legelején, nyugodtan tervezz hosszú távra! A legmagasabb minoségi elvárásoknak is megfelelo, változatos elrendezésu és tájolású, kertkapcsolatos, erkélyes vagy tetoteraszos lakásokban megleled azt a harmóniát, amelyrol a városban nem is álmodtál! Hatalmas parkok, közösségi terek, játszóterek, forgalomtól elzárt sétautak övezik az épületeket, így házon kívül is biztosított a feltöltodés és a nyugalom. Az itt lakók kényelmét tovább fokozza a terveink között szereplo, kisebb üzlethelyiségeket és boltokat felsorakoztató szolgáltató központ kialakítása.<U+25BA>A környékLégy részese egy minden eddiginél élhetobb városrész születésének! Nagy hangsúlyt fektetünk arra, hogy a lakók nyugalma és zavartalan pihenése a gépjármuforgalom kizárásával (mélygarázsok, sétautak, parkok) biztosított legyen. A környék azonban olyan nagyszabású fejlesztéseken megy keresztül, melyek lehetové teszik, hogy a lakóparkot elhagyva könnyen bekapcsolódj a város vérkeringésébe. A tömegközlekedés és az úthálózat átalakítása, valamint a tervek szerint 2033-ra felépülo, Újbudát Csepellel összeköto híd új perspektívákat nyit az itt élok számára. A kerület jó nevu oktatási intézményei, általános, közép- és szakiskolái tárt karokkal várják a fiatalokat. Az Újbuda Center és a Savoya Park közelsége a bevásárlási lehetoségek tárházát kínálja, de még ezt a pár száz métert sem kell megtennie annak, aki gyalogosan indul bevásárolni, hisz a közeli élelmiszerüzletben vagy a lakópark kis boltjaiban is beszerezhet mindent és még az ínyencségekrol sem kell lemondania.  A Duna közelsége és a környékbeli sportlétesítmények azok számára kedveznek, akik sportos életmódra rendezkednek be a Budai Walzerben. A hasonló értékeket valló, életmódot folytató lakók pedig elobb-utóbb egymásra találnak, ezért is törekszünk az elso pillanattól kezdve egy olyan élettér kialakítására, ahol az emberi kapcsolatok felértékelodnek, ahol egy összetartó közösségre, barátokra találsz.<U+25BA>ElonyökTöbb mint 20 éves ingatlanfejlesztoi tapasztalat.Átlag feletti életminoség.Megnyugtató, zöld környezet.Exkluzív lakások.A Budai Walzer Lakópark környékének tömegközlekedése, úthálózata számos fejlesztésen megy keresztül. A lakópark busszal, villamossal, gépjármuvel egyaránt könnyen megközelítheto, a munkába járást a 4-es metró is megkönnyíti. Aki hosszabb útra indul, annak a Kelenföldi pályaudvar és autóbuszállomás, az Egérút és az M0-ás egyaránt jó választás.Számos, jó nevu oktatási intézmény várja a cseperedo gyerekeket, az óvodától kezdve - az alapítványi iskolákon át - az egyetemekig. A kerületben rengeteg a sportolási, szórakozási és bevásárlási lehetoség, közel a híd, a metró, ezáltal a belváros.Cégcsoportunk a lakások igény szerinti kialakításán és határidore történo átadásán túl belsoépítészeti, lakberendezési segítséget is nyújt, ezáltal a beköltözok álmai még könnyebben megvalósulhatnak.","új építésu","2021","összkomfortos","nincs megadva","földszint","több mint 10","van","3 m-nél alacsonyabb","házközponti egyedi méréssel, gázkazán","van","nincs megadva","igen","egy helyiségben","kelet","kertre néz","11.78 m²","igen","nem tetotéri","teremgarázs hely - megvásárolható",NA,"4 500 000 Ft"
"460","III. kerület, Tavasz utca","38,8 millió Ft","60 m²","2 + 1 fél","Óbuda központjában, a Szentlélek térhez közel, gondosan karbantartott, liftes, hétszintes, szigetelt csúszózsalus társasházában eladó, egy jó állapotban lévo, déli fekvésu, világos, negyedik emeleti 2+1 félszobás, 60 nm-es erkélyes lakás. A hálószobák ablakai a belso parkra néznek. A lakás távfutéses, hideg-meleg vízmérovel ellátott, és muanyag nyílászárókkal rendelkezik.  Helyiségei: nappali (18.3 nm), 2 db hálószoba (7 és 13.2 nm), étkezo és konyha (9.6 nm), fürdokádas fürdoszoba (3.6 nm), WC, közlekedo (beépített szekrényekkel) és erkély.Pincében, és az emeleten kialakított tároló helyiségek tartoznak a lakáshoz. Az ingatlanhoz közeli parkolóházban a tulajdonosok gépjármu beállót bérelnek (8.000,- Ft/hó áron), mely igény esetén átadnak az új tulajdonosnak. A házban emeletenként csak három lakás van, jó lakóközösséggel. A lift felújításra került ebben az évben.A rezsi költség: 12.000 Ft/hó, a közös költség: 11.000,- Ft/hóA környék infrastruktúrája kiváló, a közelben önkormányzat, iskolák, óvodák, játszóterek, parkok, a Margit-sziget, bevásárlóközpont, és kistermeloi piac található. Ideális otthona pároknak, családnak vagy akár befektetési célra is nagyszeru választás.Ingatlan elore egyeztetett idopontban tekintheto meg.I.ár: 38.8 mió Ft","jó állapotú","1981 és 2000 között","komfortos","nincs megadva","4","7","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","van","nincs megadva","nincs megadva","külön helyiségben","dél","nincs megadva","4 m²","nem",NA,"teremgarázs hely - bérelheto",NA,"8 000 Ft/hó"
"461","XIV. kerület, Herminamezo","38,8 millió Ft","48 m²","2","FIATALOKNAK, KEZDO LAKÁSNAK!Herminamezo zöldövezetében, csendes mellékutcában eladó világos, napfényes, 48 nm-es, nappali, hálós, kiváló állapotú lakás, az udvarban saját kocsibeállási lehetoséggel.Több lépcsoházból álló, bekerített kerttel rendelkezo épületegyüttes 2. emeletén helyezkedik el. A lakást néhány évvel ezelott felújították, az utcai ablakokat korszeru, hang-, és hoszigetelt, muanyagra cserélték, biztonsági bejárati ajtót építettek be, cserélték a burkolatokat, vezetékeket. Eredetileg lodzsás lakás, amit egybenyitottak a hálószobával, így egy nagyobb méretu helyiséget kaptak.A társasház a 60-as évek végén épült, rendezett anyagiakkal és gondos képviselettel, megtakarítással rendelkezik. Muszaki felújításának nagy részét elvégezték, külso-belso homlokzat felújítását is tervezik.Tulajdonosai kinotték a lakást, de a közelben maradnak, mert nagyon megszerették ezt a környéket. Mindennel ellátott, ami a napi élethez szükséges, közelben üzletek, piac, intézmények, számos busz, villamos, kisföldalatti is pár perc alatt elérhetok.Jöjjön el, nézze meg, tegyen ajánlatot!","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","2","4","nincs","3 m-nél alacsonyabb","házközponti","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","dél","utcai","nincs megadva","nem","nem tetotéri","udvari beálló - bérelheto",NA,"4 000 Ft/hó"
"462","XIV. kerület, Róna utca","38,8 millió Ft","39 m²","1 + 1 fél","Tulajdonostól eladó egész nap fényárban úszó, déli fekvésu, Zugló kedvelt, legzöldebb részén ideális méretu, felújított lakás, ahonnan tiszta idoben ellátunk a budai hegyekig, és a Citadelláig. Kiváló közlekedés; azaz a belváros is minden irányba gyorsan, egyszeruen elérheto: gyorsbuszok, villamosok, M1, Zugló vasútállomás csomópont kb. 20p séta, ugyanitt bankok.Dohánybolt, pizzéria, cukrászda, ékszerész, házi tejtermékek, kifozdék, fagylaltozó, paleo cuki is, SPAR, CBA, optikusok, mosoda, kulcsmásoló, cipész, varroda, órás, patika, szolárium, fodrász, virágos, üveges, Fornetti, ékszerész, papíráru~fénymásolás, Pí víz, stb., általános iskola, Waldorf Iskola, óvoda a közelben, séta távolságban.A lakás alapterülete 39nm, 1,5 szobás; minden helyiség külön nyílik, amerikai konyhás a nappali; +16nm óriás  panorámás terasszal.Dupla falú ho,-és hangszigetelt nyílászárók, egyedi tervezésu biztonsági bejárati ajtó.Hátsó közös kertre is nézo fekvés.Saját, zárható, galambmentesített függofolyosó, amely szintén napfényes, tehát plusz erkélyként használható. Pincehelyiség (felújítandó, de használható) és közös, zárható tároló is van. Az ingatlan tartozéka egy (nyitott) motortároló az elokertben.Irányár: 38.800000A lakást pár nap múlva tudjuk mutatni.","nincs megadva",NA,"nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","16 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"463","XIX. kerület, Kispesti lakótelep","38,8 millió Ft","60 m²","3","Eladóvá vált egy 60 nm alapterületu, erkélyes, jó állapotú panellakás a XIX. kerületbol!Az ingatlan azonnal költözheto, maximum egy tisztasági festésre lehetszükség. Elso emeleti, muanyag nyílászárós, nappali+két hálója miattkisebb családoknak is kényelmes választás. A szinten három szomszédvan csupán, az épület csendes zöldövezetben található.A tulajdoni lap tehermentes, ha felkektette érdeklodését az ingatlan, hivjonbizalommal!Referencia szám: LK065977","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","1","nincs megadva","van","nincs megadva","távfutés","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva","nincs megadva",NA
"464","III. kerület, Jendrassik György utca","38,8 millió Ft","51 m²","1 + 2 fél","Eladó egy 51nm2-es, 1+2 fél szobás panellakás Békásmegyeren a III. kerületben!A lakás majdnem teljesköruen fel lett újítva, a nyílászárók, parketta, kövezés és az ajtók is cserélve lettek, egyedül a vezetékek a régiek. A két kisszoba könnyen átalakítható egy légtérré is. Akadálymentesített a lakás, mozgáskorlátozottak részére lett kialakítva minden, ezért egy különálló zuhany található a konyhában, amit akár el is lehet távolítani. Az ingatlan egy 10 emeletes épület 2. szintjén található ahova (2db) lift visz fel. A panel program részese volt az egész épület. Kilátás a kertre néz, a környék csendes. A lakásba központi futés van, saját szabályzóval. Közös költség 9000 Ft.Lakás adata:Nappali: 21nm21. félszoba: 9nm22. félszoba: 8nm2Konyha: 6nm2Fürdo: 3nm2Wc: 1nm2Tároló: 2nm2Belmagasság: 2, 5mA környék infrastruktúrája jól kiépített, a közelben található iskola, óvoda, üzletek, minden, amire szükség lehet. A városba jutást igen megkönnyíti, hogy a H5-ös hév 5 perc sétával elérheto.Amennyiben felkeltette érdeklodését az ingatlan, hívjon bizalommal, a hét bármely napján!FR.4390","felújított","nincs megadva","összkomfortos","nincs megadva","2","10","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs megadva","nincs megadva","igen","külön helyiségben","nyugat","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva","részt vett",NA
"465","XIX. kerület, Zrínyi utca 2.","38,8 millió Ft","51 m²","2","KISPEST  Smart Homes& ÖkoA XIX. kerületben, néhány percnyire a metrótól, az Ülloi útról nyíló, csendes mellékutcában várja Önt új otthona! Lakásaink megfelelnek a 'zöld hitel' feltételeinke!A KISPEST házakat már a tervezo asztalon is úgy alkottuk meg, hogy mindenben a 21. század otthonkeresoinek igényeit elégítsék ki. Itt valóban Ön van a központban!Zöld és Okos OtthonokA házak hutése és futése 100 százalékban megújuló forrásból, Stiebel Eltron által szállított rendszerrel. Az NGBS okosotthon vezérlésnek köszönhetoen Ön akár távolról, mobiltelefonja segítségével beállíthatja a ház homérsékletét, így otthonába érve tökéletes klíma fogadja.Lakásainkat a weboldalunkon letöltheto muszaki leírásban foglaltak alapján valósítjuk meg. Az abban foglaltaktól való eltérést csak az adott muszaki kivitelezés elotti idoszakban tudjuk megvalósítani.A központban: ÖnA KISPEST lakó-park, ma készen áll a jövo igényeinek megfelelni. Hiszünk abban, hogy a fenntartható megoldások és a magas színvonalú kivitelezés megtérülo befektetések. Szakmai csapatunk az elmúlt két évtizedben több ezer lakás építésében vett részt az ország egész területén.A KISPEST lakó-park lakásai befektetok számára is vonzó lehetoséget jelentenek. A lakások kialakítása és az alkalmazott muszaki megoldások, valamint a projekt helyszíne miatt fiatalok és egyetemisták számára könnyen kiadható lakásokról van szó – ami az átlagosnál magasabb megtérülést jelenthet.Lakásaink elérhetoek 29.000.000.-FT és 78.000.000.-FT közötti áron!Tekintse meg weboldalunkon a virtuális lakásválasztót, ahol naprakész adatok alapján kiválaszthatja az Ön számára legideálisabb lakást.Projekt videó: https://www.youtube.com/watch?v=_XNzRD_8b4wA beruházás helye: Budapest XIX. Zrínyi utca 2.Beruházás kezdete: 2021.szeptemberMuszaki átadás várható ideje: 2023. tavaszSzívesen várjuk elore egyeztetett idopontban, irodánkban egy személyes találkozóra (X. Salamon utca 2B), további részletek megbeszélésére. Ezen hirdetés és az abban szereplo információk nem minosülnek hivatalos ajánlattételnek! A változtatás jogát fenntartjuk. Hirdetésben szereplo képek látványtervek!","új építésu","2023","összkomfortos","AA","8","8","van","3 m-nél alacsonyabb","hoszivattyú, mennyezeti hutés-futés","van","nincs megadva","nem","külön helyiségben","délnyugat","panorámás","2.17 m²","nincs megadva","penthouse","teremgarázs hely - megvásárolható",NA,"2 800 000 Ft"
"466","XIX. kerület, Zrínyi utca 2.","38,8 millió Ft","49 m²","2","KISPEST  Smart Homes& ÖkoA XIX. kerületben, néhány percnyire a metrótól, az Ülloi útról nyíló, csendes mellékutcában várja Önt új otthona! Lakásaink megfelelnek a 'zöld hitel' feltételeinke!A KISPEST házakat már a tervezo asztalon is úgy alkottuk meg, hogy mindenben a 21. század otthonkeresoinek igényeit elégítsék ki. Itt valóban Ön van a központban!Zöld és Okos OtthonokA házak hutése és futése 100 százalékban megújuló forrásból, Stiebel Eltron által szállított rendszerrel. Az NGBS okosotthon vezérlésnek köszönhetoen Ön akár távolról, mobiltelefonja segítségével beállíthatja a ház homérsékletét, így otthonába érve tökéletes klíma fogadja.Lakásainkat a weboldalunkon letöltheto muszaki leírásban foglaltak alapján valósítjuk meg. Az abban foglaltaktól való eltérést csak az adott muszaki kivitelezés elotti idoszakban tudjuk megvalósítani.A központban: ÖnA KISPEST lakó-park, ma készen áll a jövo igényeinek megfelelni. Hiszünk abban, hogy a fenntartható megoldások és a magas színvonalú kivitelezés megtérülo befektetések. Szakmai csapatunk az elmúlt két évtizedben több ezer lakás építésében vett részt az ország egész területén.A KISPEST lakó-park lakásai befektetok számára is vonzó lehetoséget jelentenek. A lakások kialakítása és az alkalmazott muszaki megoldások, valamint a projekt helyszíne miatt fiatalok és egyetemisták számára könnyen kiadható lakásokról van szó – ami az átlagosnál magasabb megtérülést jelenthet.Lakásaink elérhetoek 29.000.000.-FT és 78.000.000.-FT közötti áron!Tekintse meg weboldalunkon a virtuális lakásválasztót, ahol naprakész adatok alapján kiválaszthatja az Ön számára legideálisabb lakást.Projekt videó: https://www.youtube.com/watch?v=_XNzRD_8b4wA beruházás helye: Budapest XIX. Zrínyi utca 2.Beruházás kezdete: 2021.szeptemberMuszaki átadás várható ideje: 2023. tavaszSzívesen várjuk elore egyeztetett idopontban, irodánkban egy személyes találkozóra (X. Salamon utca 2B), további részletek megbeszélésére. Ezen hirdetés és az abban szereplo információk nem minosülnek hivatalos ajánlattételnek! A változtatás jogát fenntartjuk. Hirdetésben szereplo képek látványtervek!","új építésu","2023","összkomfortos","AA","1","8","van","3 m-nél alacsonyabb","hoszivattyú, mennyezeti hutés-futés","van","nincs megadva","nem","egy helyiségben","délkelet","utcai","4.67 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható",NA,"2 800 000 Ft"
