"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"568","III. kerület, Óbuda-Óváros","74,9 millió Ft","80 m²","3","Eladó, a III. kerületben, egy 43 lakásos 3 szintes házban, a 2.emeleten, egy 80 m2-es, felújított, 3 szobás, nyugati tájolású, világos téglalakás. Szobái külön nyílóak. A lakást tágas terek, modern kialakítás jellemzi.A nappali és a hálószobák parkettával, a többi helyiség pedig járólappal burkolt.Az ingatlanban új muanyag nyílászárók kerültek beszerelésre (kivétel a konyhai ablak).A lakásban a konyhabútor, a beépített gépekkel együtt (elektromos tuzhely, süto) a vételár részét képezik. 2008-ban a vízvezetékeket cserélték, 2019 áprilisában pedig az elektromos vezetékek cseréje is megtörtént.Az ingatlan igény esetén bútorozottan is megvásárolható.A ház rendezett, a környék csendes, nyugodt, a szomszédok kedvesek, segítokészek.A házba lépve, hangulatos belso udvar, kis kert fogad minket. A közelben, nosztalgikus éttermek, szépségszalon, élelmiszerbolt, mosoda, zöldséges található. Egy kellemes sétára a Duna part, a Margit-sziget. Közlekedés: H5-ös HÉV, több busz, villamos megálló, illetve éjszakai járatok pár perc távolságra.Az ingatlan megtekintésével kapcsolatban várom megtisztelo hívását, akár hétvégén is!","felújított","1950 elott","összkomfortos","GG","2","3","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs megadva","35 E Ft/hó","nem","egy helyiségben","nyugat","utcai","nincs megadva","nem","legfelso emelet, nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"569","XIII. kerület, Visegrádi utca","74,9 millió Ft","83 m²","1 + 2 fél","Vagány, fiatalos, kényelmes, Újlipótváros.Ön is rajongója ennek a stílusos, utánozhatatlan hangulatú, dinamikus, központi városrésznek? Akkor ez a lakás Önre vár! Eladó egy különleges világú, remek elosztású, kényelmes és praktikus életterekkel rendelkezo, kifinomult stílusban kialakított lakás Újlipótváros szívében, a Visegrádi utca elején. A lakás egy, a környékre jellemzo klasszikus, megóvott állagú, jól karbantartott állapotban lévo, liftes épület elso emeletén található. A lakás fekvése révén két irányban is rendelkezik ablakokkal: a nappali és az egyik szoba utcai, a konyha és a másik szoba udvari fekvésu, K-i illetve Ny-i tájolásúak. A lakást néhány évvel ezelott igényesen felújították, stílusában egyedi kialakítású, lakberendezo által megálmodott enteriort hoztak létre, mely otthonos és remekül élheto. A színvilág kellemes, a berendezés attraktív. Muszakilag is a kényelmet szolgáló eszközökkel egészítették ki: az ablakokon szúnyogháló és elektromos redony található, valamint  klíma, riasztó, magas minoségu nyílászárók és biztonsági ajtó lettek felszerelve. A futést gáz cirkó biztosítja, melyet évente szerelo által karbantartanak.Az eloszobából egy tágas helyiségbe jutunk, mely konyha-étkezoként funkcionál. A konyhának ablaka nyílik az udvar felé, jól szelloztetheto. Magasfényu, dekoratív bútorokkal berendezett, gépiesített konyha - gáz fozolap, elektromos süto, beépített huto és mosogatógép áll rendelkezésre. Innen a nappaliba jutunk, melynek fókuszában egy ötletesen megtervezett, spotlámpákkal megvilágított, falfülkékbol álló polcrendszer áll, tökéletesen ötvözve a funkcionalitást a dekorációval - egyszerre ad helyet a TV-nek, média eszközöknek illetve a könyveknek és dísztárgyaknak. A helyiség romantikus, öblöt alkotó méretes ablakokkal rendelkezik, ahol kényelmesen elfér egy olvasó-beszélgeto sarok. Ebbol a szobából nyílik a hálószoba, mely pont megfelelo méretu, hiszen a ruhák tárolását és rendezést nem itt kell megoldani, a mellette lévo különálló gardróbszoba jóvoltából.A lakásban még egy félszoba van, mely gyerekszobaként, vendégszobaként vagy dolgozószobaként is remekül helyt áll, udvari fekvése miatt csendes. Itt beépített bútor is van - szekrény és cipotároló.A fürdoszoba kádas, szerencsés mérete miatt a mosógép-szárítógép egység is elfér benne. A WC különálló.A lakás 1/1-es tulajdonú, tehermentes. Tulajdonosai családbovülés miatt kénytelenek továbblépni szeretett otthonukból, kedvezo ára ennek köszönheto.Ha a környéken keres lakást, ne hagyja ki a lehetoséget - ide csak be kell költöznie. A környék infrastruktúrája magáért beszél - a közlekedés, az ellátottság tökéletes, a Margit sziget közelsége pedig a szabadidos tevékenységeknek, sétáknak kedvez.További információért, megtekintésért keressen bizalommal a hét bármely napján.","felújított","1950 elott","nincs megadva","nincs megadva","1","nincs megadva","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"570","VII. kerület, Murányi utca","74,9 millió Ft","106 m²","3 + 1 fél","Megvételre kínálok a VII. Murányi utcában pár lépésre a városligettol egy 4 szintes téglaépület magasföldszintjén található, 106 nm-es, 3+1 félszobás, átlagos állapotú, nagypolgári lakást.Az ingatlanba a belso udvarból 4 lépcsofok megtételével jutunk be. Rögtön egy tágas étkezos-konyhába érkezünk, mely ablakkal rendelkezik. A közlekedobol nyílik a félszoba, a külön wc,, fürdoszoba, és a tároló. A közlekedo végén található a hatalmas, világos nappali, melybol jobbra-balra nyílik a 2 hálószoba.Mindhárom szoba utca frontos, ezáltal nagyon világos. Az egyik szobában galériát helyeztek el, megy kényelmesen használható a 4,2 m-es belmagasság miatt.A szobák parkettával a többi helyiség járólappal burkolt.A lakás méretének megfeleloen 2 mellékhelyiség  (az egyik külön, a másik a fürdoszobában) lett kialakítva.Az otthon melegét cirkófutés biztosítja.A lakásban már megtörtént a villanyvezeték és vízcso valamint a radiátorok cseréje, ezen kívül saját, bélelt kéménnyel rendelkezik. Közös költség: 30.000 Ft/hó (vízzel együtt)Futés: 20.000 Ft/hóA ház 1897-ben épült, így muemlék épületté nyilvánították. Kamerát helyeztek a sarokrészre, ezáltal biztonságos a hazajutás. A homlokzati és udvari fal 90 cm, így nyáron huvös, télen pedig kellemes meleg az ingatlan.A 4 szintes házban összesen 20 lakás található.A parkolás nem egyszeru a belvárosban, de pár lépésre épült egy mélygarázs, melynek 2.000 Ft/év a díja, ill. az utcán lakásonként 2 autó parkolása biztosított szintén évi 2.000 Ft-os összegért.1 sarokra található a Városligeti Színház, a Zeneháza és a gyönyöruen felújított Városliget.Infrastruktúra: Lidl, Penny, Spar, Garai téri piac, bölcsode, óvoda, iskola, orvosi rendelo, gyógyszertár, 100 m-en belül elérheto. Közlekedés: 1, 3 villamos, 70, 74, 78 troli,  2-es Metró (Keleti pu megálló), 1-es Földalatti (Bajza u-i megálló)Ajánlom több gyermekes családoknak vagy akik szeretik a tágas helyiségeket és a belváros közelségét.Várom megtisztelo hívását, akár hétvégén is!","közepes állapotú","1950 elott","összkomfortos","nincs megadva","földszint","4","nincs","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","nincs megadva","külön és egyben is","délnyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"571","XIV. kerület, Nagyzugló","74,9 millió Ft","68 m²","2","Megvételre kínálok a XIV. kerületben egy negyedik emeleti, újszeru, hatalmas terasszal rendelkezo, újszeru lakát.- 2018-ban lett átadva- 68 nm- 2 szoba- 19 nm TERASZ- K-i tájolásának köszönhetoen rendkívül világos- 3 rétegu borovi fenyobol készült nyílászárók, melyek ELEKTROMOS redonnyel felszereltek- klímás- Okos otthon: telefonról szabályozható futés, klíma, világítás- thermal vizes csap a kádnál- a lakásban található ÖSSZES BÚTOR ÉS GÉPESÍTÉS a vételár RÉSZÉT képezik- A futés padlófutés (egyedi mérovel), mely szobánként vezérelheto2 garázsbeálló biztosított, de nem tartozik a vételárba (bérelheto) A parkolás az utcán ingyenes. - AZONNAL költözhetoTovábbi kérdés esetén keressen bizalommal!Referencia szám: H438629","újszeru","2018","összkomfortos","nincs megadva","4","nincs megadva","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","udvari","19 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"572","I. kerület, Krisztinaváros","74,9 millió Ft","100 m²","4","Eladó Budán, az I. kerületben, Krisztinavárosban egy 3+ fél szobás szép,galériázható nagy polgári lakás.A Déli pályaudvar, a Széll Kálmán tér, és a Vérmezo csodás parkja közelségében.A társasház téglaépítésu,több felújításon már átesett,ilyen a kapu kicserélése az épületet külso és a belso udvari homlokzata ,ill. a függofolyosók . További felújításokat a kémények megfelelo szintre való megemelése,végül a lépcsoház és a bejárat követi.A közös költség 25.650 Ft,mely a korlátlan vízfogyasztás és csatorna mellett felújítási alapot is tol függetlenül a ház folyamatosan nyer pályázati pénzeket,melyet szintén a felújításokra költ.A lakás jelenleg irodaként funkcionál,ahonnan január elején költözik ki a bérlo,onnantól azonnal költözhetové válik.3 külön bejáratú szoba lehetoséget ad akár egy rendelo,iroda,vagy több generáció összeköltözésére jól elszeparálhatóan.A nagy eloszobai folyosóról nyílik egy vendég WC,a konyhából nyílik egy kamra és még egy gardrób is része a lakásnak. A futése gázfutés,a gázvezeték ház gázvezetékei szintén cserélve lettek az egyedi mérokig.Vízóra nincs a lakásban,de annak beépítésével a közös költség remekül csökkentheto.Pár perces sétával több közlekedési eszköz is könnyen elérheto, az 5-ös, a 105-ös és 178-as buszok és a 19-es, 56-os és 56A villamosok.Az infrastruktúra kiváló,a közelben található 2 db CBA,Spar,gyógyszertár,iskola,óvoda,posta,orvosi rendelok.Kikapcsolódásra a Budai Vár közelsége, a Tabán,a Mammut és a Mom bevásárlóközpontok adnak lehetoséget.Amennyiben felkeltettem az érdeklodését,kérem hívjon bizalommal,nézze meg,Ön is biztosan beleszeret.","közepes állapotú","1950 elott","összkomfortos","nincs megadva","2","3","nincs","3 m-nél magasabb","gáz (cirko)","nincs megadva","25 E Ft/hó","nincs megadva","külön és egyben is","dél","utcai","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"573","VIII. kerület, Józsefváros - Palotanegyed","74,9 millió Ft","112 m²","3 + 1 fél","POLGÁRI LAKÁS A PALOTANEGYEDBENA Palotanegyedben kínálok egy 112 m2-es, 3 szobás, komfortos magasföldszinti lakást.Az utcára nézo ablakok párkánymagassága több, mint két méter. Az épület a múlt század elején épült, kívülrol tatarozták, a lakás viszont felújításra szorul. Két szobában cserépkályhába épített Héra gázégo, egyben pedig gázkonvektor adja a meleget. A használati meleg vizet villanybojler szolgáltatja. A lakás belmagassága 4 méter, így a legnagyobb szobába galéria került beépítésre. A lakásnak két bejárata van, az egyik a hajdani cseléd szobába nyílik, ami ma konyha, a másik a különálló két szobás lakrészre . A lakás befektetok részére különösen ideális, kiváló lokációja és kettéoszthatósága miatt. Ára: 74,9 M Ft","közepes állapotú","1950 elott","összkomfortos","nincs megadva","földszint","4","nincs","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nem","külön helyiségben","nincs megadva","utcai","nincs megadva","nem","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"574","I. kerület, Krisztinaváros","74,9 millió Ft","100 m²","4","Eladó Budán, az I. kerületben, Krisztinavárosban egy 3 + fél szobás szép, galériázható nagy polgári lakás. Á Déli pályaudvar, a Széll Kálmán tér, és a Vérmezo csodás parkja közelségében.A társasház téglaépítésu, több felújításon már átesett, ilyen a kapu kicserélése az épületet külso és a belso udvari homlokzata, ill. a függofolyosók. További felújításokat a kémények megfelelo szintre való megemelése, végül a lépcsoház és a bejárat követi közös költség 25.650 Ft, mely a korlátlan vízfogyasztás és csatorna mellett felújítási alapot is képez. Ettol függetlenül a ház folyamatosan nyer pályázati pénzeket, melyet szintén a felújításokra költ.A lakás azonnal költözheto3 külön bejáratú szoba lehetoséget ad akár egy rendelo, iroda, vagy több generáció összeköltözésére jól elszeparálhatóan.A nagy eloszobai folyosóról nyílik egy vendég WC, a konyhából nyílik egy kamra és még egy gardrób is része a lakásnak. A futése gázfutés, a gázvezeték ház gázvezetékei szintén cserélve lettek az egyedi mérokig.Vízóra nincs a lakásban, de annak beépítésével a közös költség remekül csökkentheto. Oldalfalon látszik pár régi repedés.Pár perces sétával több közlekedési eszköz is könnyen elérheto, az 5-ös, a 105-ös és 178-as buszok és a 19-es, 56-os és 56A villamosok.Az infrastruktúra kiváló, a közelben található 2 db CBA, Spar, gyógyszertár, iskola, óvoda, posta, orvosi rendelok.Kikapcsolódásra a Budai Vár közelsége, a Tabán, a Mamut és a MOM bevásárlóközpontok adnak lehetoséget.Amennyiben felkeltettem az érdeklodését, kérem hívjon bizalommal, nézze meg, Ön is biztosan beleszeret.","közepes állapotú","1950 elott","összkomfortos","nincs megadva","2","2","nincs","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nem","külön és egyben is","dél","utcai","nincs megadva","nem","nem tetotéri","nincs megadva",NA,NA
"575","V. kerület, Lipótváros","74,9 millió Ft","68 m²","3","Eladásra kínálok V. ker. LipótvárosARANYJÁNOSUTCÁ B A N liftes 4 szintes téglaházban 1. emeleti északkeleti tájolású 68 m2-es 3 szobás utcára nézo házközponti futéses külön WC – fürdoszobás felújított lakást.Lipótváros egyik 1911-ben épült, díszes, szecessziós, liftes társasházában eladó emeleti, utcára nézo, két szobával és egy külön nyíló hálóval rendelkezo, felújított muszaki állapotú, ho és hangszigetelt ablakokkal ellátott, összkomfortos, világos lakás.Az ingatlan 2010-ben teljesköru felújításon esett át. Minden elektromos- és vízvezeték a belépési pontoktól újra lett építve, a régi falazat elé új szerelt gipszkarton falak kerültek, így hibátlan falfelületek lettek kialakítva.Közös költség: 11 550 Ft/hó.A környék közismert, szép. Pár lépés a Bazilika, Parlament, Szabadság tér,Az utcában minden megtalálható, üzletek, kávézók, éttermek.Az ingatlan tehermentes, jelenleg is lakott, költözés megegyezés szerint.Eladási ára: 74,9 millió Ft.Bármilyen kérdés esetén keressen bizalommal.Hétvégén is hívhat!","felújított","nincs megadva","összkomfortos","nincs megadva","1","4","van","nincs megadva","házközponti","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","északkelet","utcai","nincs megadva","nem","nem tetotéri","nincs megadva",NA,NA
"576","VI. kerület, Belso-Terézváros","74,9 millió Ft","67 m²","3","VI. ker. Páratlanul szép, felújított épületben, az Ó utcában kínálok egy  eladó ingatlant- 67nm -es, - nyitott konyhás nappali - 2 hálószoba ( külön bejárattal)- jó állapotú,- utcai nézetu,- Dk-i,- cirkó futéses,- 3. emeleti,- panorámaliftes,- közös költség 16.000 Ft  ( vízdíjat tartalmazza )Mindenképpen érdemes szót ejtenünk az épületrol is, amely a kerület egyik legszebb lakóépülete. A lakóház udvarát egy szobor és zöldello növények  teszik hangulatossá.  Pár éve emeletráépítéssel történt felújítás eredményeként a lakóház még egy panorámaliftet is bovült.Ajánlom mindazok számára, akik a nyüzsgo belvárosban szeretnének egy impozáns polgári épületben otthont kialakítani vagy bérbeadásban gondolkodnak. A  környék egyértelmu garancia, hogy értékálló befektetésre számíthat tulajdonosa. Éttermek, kávézok, cukrászdák, bank és posta, mindent elérheto a közelben. A kulturális szempontokat tekintve, 5 perc sétára találjuk  a Magyar Állami Operaházat, a Thália Színházat, a Radnóti Miklós Színházat, Új Színházat és pár perc sétára a Bazilikát.Referencia szám: H434146","jó állapotú","1950 elott","nincs megadva","nincs megadva","3","nincs megadva","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"577","XIII. kerület, Újlipótváros","74,9 millió Ft","85 m²","3 + 1 fél","Újlipótvárosban eladó egy 85 nm-es+ erkélyes, 3+1 szobás lakás, Bauhaus liftes társasházban!Ingatlan:- Táv-egyedi méros futésu, III. emeleti világos lakás, rendezett homlokzatú társasházban,- A lakás átlagos állapotú, inkább felújítandóKörnyezet:Sétatávolságra elérheto a bevásárlás, tömegközlekedés, orvos, éttermek, Margitsziget","nincs megadva",NA,"nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","3 m-nél magasabb","házközponti egyedi méréssel","nincs megadva","33 E Ft/hó","nincs megadva","külön helyiségben","délkelet","utcai","4 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"578","XIII. kerület, Újlipótváros","74,9 millió Ft","83 m²","2 + 1 fél","Eladásra kínálok XIII. ker Újlipótváros,VISEGRÁ D I  UTCÁBAN egy 83 nm-es 2+1 szobás, cirkó futéses, külön wc - fürdos, utcára nézo, világos, klimatizált lakást egy 5 szintes szépen karbantartott liftes épület 1. emeletén.A lakásban elektromos redonyök kerültek beszerelésre szúnyoghálóval, valamint riasztó, biztonsági ajtó és új nyílászárók is a nem rég megtörtént felújítás részeként kerültek be. A lakás egy eloszobából, tágas jól szellozo konyha - étkezobol, nappaliból, 2 hálószobából, és külön helységekben wc - fürdobol áll. Az egyik hálószobában galéria került kialakításra.  A környék infrastruktúrája kiváló, sétatávolságon belül elérheto rengeteg üzlet, szolgáltatás, illetve villamos, buszok, metró is.Eladási ára 74,9M FtBármilyen kérdés esetén keressen bizalommal.Hétvégén is hívhat!","nincs megadva",NA,"összkomfortos","nincs megadva","1","5","van","3 m-nél magasabb","gáz (cirko)","van","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"579","VI. kerület, Nagymezo utca","74,9 millió Ft","69 m²","2 + 1 fél","Eladásra kínálom a 6.kerület BELSO (Pesti Broadway) részén, nagyon közel az Andrássy úthoz az Operához és a Thália Színházhoz, ezt a KIVÁLÓ esztétikai és muszaki állapotú, teljes köruen IGÉNYESEN FELÚJÍTOTT 69m25  alap területu, magas emeleti világos lakást. A ház folyamatosan karbantartott rendezett, emiatt (szintén) NAGYON JÓ állapotú, melynek a lakóközössége (is) normális és kulturált. A környék a BELVÁROS közelségébol adódóan ELSO OSZTÁLYÚ lokációval rendelkezik!!! Közlekedési és egyéb infrastrukturális szempontok alapján pedig tökéletes ellátottságú. Amennyiben az ingatlan felkeltette az érdeklodését és azt személyesen is szívesen megtekintené, úgy kérem HÍVJON bizalommal és egyeztetünk (a nem túl távoli jövoben) egy erre lehetoséget biztosító idopontot!!","felújított","1950 elott","összkomfortos","nincs megadva","4","4","van","3 m-nél magasabb","gáz (cirko)","nincs","20 E Ft/hó","nincs megadva","egy helyiségben","északnyugat","utcai","nincs megadva","nincs megadva","nem tetotéri","utca, közterület",NA,NA
"580","II. kerület, Országút","74,9 millió Ft","68 m²","2","Margit krt. Margitszigethez közel eso részén a Török utcára nézo, kiváló állapotú társasházi lakás várja új tulajdonosait.A 68 m2-es alapterületu, 2 szobás, második emeleti ingatlan tágas szobáival, utcára nézo ablakaival, nagy belmagasságával megfelelo otthona lehet bármely korosztálynak. A társasház karbantartott, liftes. Felújított, kétrétegu, dupla nyílászáróinak köszönhetoen csendes, világos, elhelyezkedésének köszönhetoen minden egy szempillantás alatt elérheto. A közelben villamos, busz, üzletek, posta, gyógyszertár, orvosi rendelo. Ha a természet közelségére vágyunk, a Margit sziget 5 perc sétatávolságra található. A lakás futése gáz cirkó. Állapota kiváló, a vezetékek cseréje néhány éve megtörtént. A lakás klimatizált, a konyha magas minoségu gépekkel felszerelt. A ház pincéjében saját, zárható tároló található, amely a vételárban foglaltatik. A házhoz tartozó udvarban kocsibeállás opcionálisan bérelheto.","felújított","1950 elott","összkomfortos","nincs megadva","2","4","van","3 m-nél magasabb","gáz (cirko)","van","nincs megadva","nem","egy helyiségben","délnyugat","utcai","nincs megadva","nincs megadva","nem tetotéri","udvari beálló",NA,NA
"581","XII. kerület, Mártonhegy","74,9 millió Ft","61 m²","2","Zöldövezeti, teraszos, 3 szobássá alakítható lakás!Ingatlan:- 10 lakásos társasház, I. emeletén lévo, 61 nm-es+8nm-es teraszos, jelenleg 2 szobás lakás,- Gáz-konvektoros futés, ""DK"" tájolás, belso zöld kertre nézo csendes lakás,- belso udvari autóbeálló tartozik az ingatlanhoz,- kellemes park tartozik a társasházhoz,- tömegközlekedés sétatávolságra elérheto","felújítandó","1950 és 1980 között","összkomfortos","nincs megadva","1","3","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs","nincs megadva","nem","külön helyiségben","délkelet","kertre néz","8 m²","nincs megadva","nincs megadva","udvari beálló - benne van az árban",NA,NA
"582","XII. kerület, Németvölgy","74,9 millió Ft","94 m²","4","MOM Park vonzásában, (télen panorámás) csendes mellékutcában, eladó egy 94 nm-es 4 szobás lakás. A  keleti fekvésu szobák külön-bejáratúak és össze is nyithatók, a negyedik szoba a nyugati tájolású.   Az ingatlan fürdoszobája és konyhája új burkolatot kapott.  Futés szobákban héra és konvektor futésu.  Erkélye jelenleg nincs, de két erkély is  megoldható. A lakóház kulturált, rendezett állapotú, a környezet zöldövezeti, kiváló infrastruktúrával rendelkezo. Óvodák, iskolák felsooktatási intézmények, Önkormányzat, Okmányiroda a szomszédságában. Budapest minden pontja szinte átszállás nélkül elérheto. Hivatkozási szám: 31679582 BE","felújítandó","1950 elott","összkomfortos","nincs megadva","4","4","nincs","3 m-nél alacsonyabb","gáz (konvektor), egyéb","nincs","nincs megadva","nem","külön helyiségben","kelet","kertre néz","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"583","VII. kerület, Kis Diófa utca","74,9 millió Ft","79 m²","3","Klauzál térnél 2. emeleti, 3 szobás, tulajdoni lap szerint 79 m2, (a valóságban 90 m2)  teljes köruen, frissen felújított industrial stílusú lakást. Belmagasság: 4 m, igény esetén galériázhatóUtcai nézetu, világos lakás.Helyiségek:eloszoba          6 m²hálószoba 12 m²hálószoba 12 m²nappali         24 m²konyha-étkezo  12 m²fürdoszoba-WC 10 m²Infra szauna is megtalálható a lakásban, felújításkor beépítésre került.Környezetében zöld fás park, termeloi piac, üzletek, éttermek, remek tömegközlekedési lehetoségek elérhetoek.Vételár megfizetést követoen, azonnal birtokba veheto !Egyedi igényekre szabott lakáshitelekkel állunk rendelkezésére.Bank független hitelcentrumunk az országban elérheto összes bank és hitelintézet ajánlatát versenyezteti az Ön számára díjmentesen.Igény esetén, ügyvédet is biztosítunk.Rugalmasan megtekintheto, várom hívását!Referencia szám: H432295","jó állapotú","1950 elott","összkomfortos","nincs megadva","2","nincs megadva","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nyugat","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"584","VII. kerület, Középso-Erzsébetváros","74,9 millió Ft","100 m²","4","2 ÉVE FELÚJÍTOTT, JÓ ÁLLAPOTÚ, 4 SZOBÁS ERKÉLYES LAKÁS ELADÓ A KIRÁLY UTCA KÖZELÉBEN!Eladóvá vált, a VII. kerület legfelkapottabb részén, egy 100 nm - es, 1. em. parkra nézo lakás!  Az ingatlan 1950-es években épült, 4 szintes társasházban, a Király utca, Rózsa utca közelében található.Remek elrendezésu lakás, tágas konyha étkezovel, nappali + 3 hálószobával, 2 fürdoszoba, külön Wc, erkély.Az eladó lakás mind esztétikai, mind muszaki szempontból jó állapotú.A ház külso homlokzata  a teto, csatorna, kémények néhány éve fel lettek újítva.Futése: gáz- cirkó.Tájolás: dél, észak nyugat.Muszaki: a villanyvezeték részben felújított.Közös költség: 25.000.-Ft, mely felújítási alapot is tartalmaz.Parkolás: utcán a bejelentett lakosok minimális éves díjért parkolhatnak.Közvetlen környezetében: boltok, számos étterem található.Közlekedés: 70, 78,-as trolibusz 4, 6,-os villamos, Blaha Lujza tér néhány  perc sétatávolságra található.A lakás tehermentes, akár azonnal költözheto.Amennyiben Ön befektetési céllal keres, értékálló, jó környéken lévo, könnyedén kiadható lakást, ne szalassza el a lehetoséget!!!Finanszírozás:Az ingatlan készpénzzel és hitelkonstrukcióban is megvásárolható, szakérto kolléganonk készséggel áll rendelkezésére és tájékoztatja Önt a legkedvezobb lehetoségekrol.Hívjon bizalommal és nézze meg személyesen, majd tegyen egy ajánlatot!Amennyiben az ingatlan megvásárlásához el kell adnia meglévo ingatlanját, ebben is állunk szíves rendelkezésére.Megtekintés vagy bovebb tájékoztatás esetén hívjon bizalommal a hét bármelyik napján!","jó állapotú","1950 és 1980 között","duplakomfortos","nincs megadva","1","4","nincs","3 m-nél magasabb","gáz (cirko)","nincs","30 E Ft/hó","nem","külön és egyben is","északnyugat","utcai","2 m²","nincs megadva","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"585","VII. kerület, Dohány utca","74,9 millió Ft","60 m²","2","Eladó VII. kerület legfrekventáltabb részén, a Zsinagógánál, 1868-ban épült jó állapotú téglaház  3. emeletén található, pár éve felújított, 2szobás, utcai lakás.A felújítás során új konyhabútort, muanyag nyílászárókat, cirkófutést, burkolatokat kapott, illetve a szobákban az eredeti parketta lett gyönyöruen felcsiszolva, lakkozva.Az ár tartalmazza teljes berendezést.Minden közmu egyedi méros, így a közös költség 13.000Forint/hó.A házban a rövidtávú kiadás engedélyezett.Kérdés és-vagy idopont egyeztetés miatt hívjon bátran akár hétvégén is.Amennyiben nem tudom felvenni, visszahívom.Cégünk ingyenes, iroda és bank-független Hitel ügyintézéssel is rendelkezésére áll.","felújított","1950 elott","összkomfortos","nincs megadva","3","4","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs megadva","13 E Ft/hó","nincs megadva","egy helyiségben","északkelet","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"586","XI. kerület, Kelenföld","74,9 millió Ft","111 m²","4","Budán a Bartók Béla úton kínálunk eladásra egy 4 szobás szuper lakást.Az ingatlan 111nm-es, eredetileg három szoba volt, de jelenleg négy van kialakítva. Ebbol kettoben 4nm-es, egyben pedig 8nm-es galéria kapott helyet.A fürdo és a mellékhelység külön van, ami szintén pozitívum.Az egész lakás nagyon világos, és mivel a Ballagi Mór utcára néznek az ablakok, csendes is.A futést egy jól karban tartott kombi cirkó szolgáltatja. Az ablakok a konyha kivételével mind muanyagok.Fontos kiemelni, hogy a lakás rezsiköltsége mindössze 40.000 forint, ami egy ekkora lakásnál nagyon kedvezo.A parkolás ezen a szakaszon ingyenes!Várom jelentkezését.","jó állapotú","1950 elott","összkomfortos","nincs megadva","2","3","nincs","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","kelet","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
