"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"481","XXIII. kerület, Soroksár-Újtelep","54,3 millió Ft","60 m²","3","Soroksár Újtelepi részén megbízható, referenciával rendelkezo kivitelezotol társasházi lakás 2021-es átadással eladóSoroksár Újtelepi részén megbízható, referenciával rendelkezo kivitelezotol társasházi lakás 2021-es átadással eladóÉpület:- 30 cm.-es Porotherm téglából épül dryvit rendszeru szigeteléssel,- muanyag bukó-nyíló nyílászárókkal kerül átadásra- a futésrol hoszivattyús rendszer gondoskodik- a meleg vizet Ariston meleg víz tároló biztosítja.- a burkolatok még választhatóak (3000 ft./ nm a beltéri ajtók 35 000 ft./nm.ig)Lakás:- 3 szobás (nappali+2 háló)- amerikai konyhás- terasza 27,62 nm- kertkapcsolatos (40,74 nm)A teljes muszaki tartalomért, további információkért keressen bizalommal!Projekt leírásSoroksár Újtelepi részén megbízható, referenciával rendelkezo kivitelezotol társasházi lakás 2021-es átadással eladóÉpület:- 30 cm.-es Porotherm téglából épül dryvit rendszeru szigeteléssel,- muanyag bukó-nyíló nyílászárókkal kerül átadásra- a futésrol hoszivattyús rendszer gondoskodik- a meleg vizet Ariston meleg víz tároló biztosítja.- a burkolatok még választhatóak (3000 ft./ nm a beltéri ajtók 35 000 ft./nm.ig)A teljes muszaki tartalomért, további információkért keressen bizalommal!","nincs megadva",NA,"nincs megadva","nincs megadva","földszint","2","nincs","nincs megadva","hoszivattyú","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"482","XI. kerület, Kelenföld","54,3 millió Ft","45 m²","2",NA,"új építésu","2022","összkomfortos","BB","1","10","van","3 m-nél alacsonyabb","mennyezeti hutés-futés, megújuló energia","van","nincs megadva","igen","egy helyiségben","nyugat","utcai","19.09 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható","5 000 000 Ft",NA
"483","III. kerület, Pünkösdfürdo utca","54,3 millió Ft","56 m²","3","Óbuda szívében a Duna-parttól néhány percnyi sétára épül a Római-part legújabb lakóparkja a BudaBright. A Pünkösdfürdo, Septimus Severus és Ipartelep utca által határolt területen 3 épületben közel 330 lakás közül választhatja ki az ideális fekvésu és elrendezésu lakást. A választék a 26 m2-es garzontól a 100 m2-es 3 szobás, teraszos lakásig terjed. A felsobb emeleteken, akár saját teraszodról is élvezheted a Budai hegyek vagy a város panorámáját. A Duna-part közelsége számtalan lehetoséget kínál kikapcsolódásra és sportolásra egyaránt. A közelben lévo üzletek, éttermek, iskolák és óvodák biztosítják, hogy a mindennapi teendoket könnyedén intézhesd. A lakópark elhelyezkedésének köszönhetoen a közlekedés sem jelenthet gondot legyen szó autóról vagy tömegközlekedésrol. A belváros és az M0 autópálya percek alatt elérheto.","új építésu","2023","duplakomfortos","nincs megadva","3","9","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs megadva","nincs megadva","igen","külön helyiségben","kelet","udvari","11.26 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható","4 000 000 Ft",NA
"484","XIII. kerület, Angyalföldi út","54,3 millió Ft","54 m²","2","HARMONY TERRACE lakóparkunk a XIII. kerület közkedvelt és megújuló részén kerül megvalósításra. Az eladó ingatlan:-az épület 2. emeletén helyezkedik el-ablakai és erkélye a csendes, kisforgalmú Angyalföldi útra néznek-Keleti tájolású, fekvésének köszönhetoen csendes, világos lakás-mérete: 54 nm + 11,53 nm erkélyTeremgarázs helyek elérhetoek korlátozott számban az ingatlanokhoz.Elonyök:- Elso kézbol, a beruházótól vásárolhatja meg bevezeto áron ingatlanját.- A beruházó GEOS Group négy országban muködo 15 éves múlttal rendelkezo ingatlanfejleszto cég - Remek lokáció- Igényes tervezés: energiatakarékos, napfényes otthonok, harmonikus megjelenés- Megbízható, színvonalas kivitelezés- Széles lakás kínálatA lakópark a BREAM környezet és energiaminosíto rendszerek szerinti legmagasabb fokozat elérésére törekszik.Az eloremutató eroforrások felhasználása mellett kulcsfontosságú az épületbe tervezett a gépészeti és elektromos rendszerek alacsony energiafelhasználása, a szellozorendszerekben felhalmozódó energia visszanyerése hocserélokkel. Az épületben víztakarékos hálózatot terveztünk, amely optimalizálja a vízfelhasználást egyben hasznosítja tetokre érkezo csapadékot. Igyekeztünk egy modern urbanista lakóparkot tervezni, amely harmonizál a természettel. A nagy üvegfelületekkel és teraszokkal továbbá a maximális zöldfelület kialakításával a földszinti és az elso emeleti udvarokban, a tetoteraszokkal igazi stílusos kombinációt alkottunk leendo tulajdonosaink számára.Amennyiben a hirdetés felkeltette érdeklodését, kérem hívjon a megadott telefonszámon.Elore egyeztetett idopontban személyes megbeszélésre várom az értékesítési irodánkban, melynek címe:GEOS Group Hungary1092 Budapest, Bakáts tér 4.A Harmony Terrace XIII. kerületi Angyalföldi út 18. szám alatt megvalósuló 98 lakásos 8 szintes társasház. A lakóépületben 1-4 szobás lakások találhatóak, 30 m2-tol 106 m2-ig.A ház nem véletlenül kapta az elnevezését: igyekeztünk egy modern urbanista lakóházat tervezni, amely harmonizál a természettel. A nagy üvegfelületekkel és teraszokkal továbbá a maximális zöldfelület kialakítással a földszinti és az elso emeleti udvarokban, tetoteraszon igazi stílusos kombinációt alkot leendo tulajdonosai számára. Az emeleteken a lakások tájolása Kelet-Dél-Nyugat, minden lakás bevilágítása és tájolása optimális, északi tájolású lakás nincs tervezve az épületben. A lakásokhoz balkonok, teraszok kapcsolódnak.Az épület elhelyezkedése mind tömeg, mind autós közlekedés szempontjából kiemelkedo: A Váci úti irodafolyosó 1 percnyire, míg a Dózsa György úti metrómegálló 3 percnyire található gyalogosan. Ugyanígy a Róbert Károly körút, a rakpart vagy akár az Árpád-híd is csupán néhány perc. Szolgáltatások szempontjából a XIII. kerület ezen része kiemelkedik: A Lehel téri piac, a Westend City Center bevásárlóközpont 6 perc alatt elérheto.","új építésu","2022","összkomfortos","nincs megadva","2","7","van","3 m-nél alacsonyabb","mennyezeti hutés-futés","van","nincs megadva","igen","egy helyiségben","kelet","utcai","11.53 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható","4 000 000 Ft",NA
"485","II. kerület, Budakeszi út 39.","54,32 millió Ft","46 m²","1 + 1 fél","Budakeszi út legelején napos lakás kocsibeállóval.Fel van újítva: a futés, víz, villany vezetékeket, a cirkót kicserélték 2006ban.A futéscsövek a falba rejtve.A riasztó érzékeloinek a vezeték a falban elokészítve.Régi fa ablakok, régi fa parketta.Napsütötte, déli fekvésu.Moholy-Nagy Muvészeti Egyetem pár percre. Befektetésnek is kíváló!A házra az elmúlt 6 évben 6 millió Forintot költöttek.Megújult a társasház elektromos hálózata.A laposteton 12 éve új vízszigetelés és hoszigetelés készült.A ház gáz vezetékei 2006ban készültek.Jelenleg a homlokzatjavítás van soron.Kétemeletes lapostetos téglaépítésu kockaházbanMindegyik fal válaszfal, így kiszedheto. Akár amerikaikonyhás nappalit lehet csinálni, vagy a  jelenlegi konyhából kisszobát.Jóméretu fürdoszoba, a külön Wc-ben is van mosdó.Az eloszobában beépített szekrény.nettó 46m2+ 5,2m2 erkélyMagasföldszint, 8 lépcsot kell felmenni.Nagy vízszintes kert.Kocsibeálló és pince tartozik hozzá.A háznak van biztosítása, a lépcsoháztakarítást, a kuka kihordást cég végzi.A 22-es busz közel.  Jó közlekedés a Széll Kálmán tér felé, a Budagyöngye bevásárlóközpont öt percre.  Buszsáv van.Az utca forgalmas, a buszok a ház elott mennek el. A lakás az utca felé néz.Tíz perc sétára van az erdo.A közelben játszótér, óvoda, iskolaJogilag rendezett, önálló albetét.Azonnal költözheto.Tehermentes, nincs rajta hitel.Az ingatlant személyes megtekintésem során vettem fel az adatbázisba.For more information please feel free to contact me.","felújított","1950 és 1980 között","összkomfortos","nincs megadva","félemelet","2","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délnyugat","kertre néz","5.2 m²","nincs megadva","nincs megadva","udvari beálló - benne van az árban",NA,NA
"486","IX. kerület, Pápay István utca 5.","54,32 millió Ft","49 m²","2","(hivatkozási szám:511/A) Alacsony rezsiju lakások, hoszivattyús huto-futo rendszerrel! Egyedülálló 20-80%-os fizetési konstrukció! CSOK igénybe veheto!  Saját parkra nézo, nagyméretu teraszok és tágas, modern kialakítású napfényes lakások. A Pápay Park a természetes fényben úszó, nyitott középfolyosóktól és játékos elrendezésu homlokzati üvegfelületektol lesz egyedülálló. Felejtse el a zsúfolt bérlakások hangulatát és költözzön élheto, belvárosi otthonba.A Pápay Parkot a jövo technológiájával építjük. A hoszivattyús huto-futo rendszernek köszönhetoen a lakások magas energiahatékonyságú besorolást kaptak, mely nem csak idotálló, de értéknövelo is.A lakópark a város lükteto szívében mégis csendes utcában épül. Tucatnyi kulturális program (Nemzeti Színház, Ludwig Múzeum, Muvészetek Palotája) és aktív kikapcsolódási lehetoségek (Gizella sétány és a Dandár fürdo) várják a beköltözoket egy sétányi távolságra.A Pápay Park elhelyezkedése garancia a kiváló befektetésre. A kulturális lehetoségek mellett a környék irodaházai és egyetemei biztosítják a lakások kiadhatóságát és értékállóságát.Éljen a kedvezményes ÁFA nyújtotta lehetoséggel és használja ki, hogy egyedülálló ajánlatunkkal most akár 20-80%-os finanszírozási konstrukcióval lekötheti új otthonát. Nagyobb alapterületu 3,-4,- és 5 szobás családi otthonokra a CSOK is igénybe veheto. Az épület alatt teremgarázsok, tárolók készülnek, melyeket opcionálisan lehet a lakásokhoz megvásárolni. Tömegközlekedési lehetoségek: 2-5 perces távolságra található a 2-es villamos és a 23, 54, 55-ös buszok megállója, ahol elérhetoek a és 979A jelzésu éjszakai autóbuszjáratok is. Az M3 metróvonal állomásai (Klinikák és Nagyvárad tér) és a 4-6-os villamos megállója (Boráros tér) is 10-15 percen belül elérhetok.","új építésu","2021","összkomfortos","nincs megadva","5","9","van","3 m-nél alacsonyabb","fan-coil, hoszivattyú","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","délnyugat","udvari","8.07 m²","nincs megadva","nem tetotéri","teremgarázs hely - megvásárolható","5 000 000 Ft",NA
"487","IX. kerület, Pápay István utca 5.","54,35 millió Ft","49 m²","2","(hivatkozási szám:611/A) Alacsony rezsiju lakások, hoszivattyús huto-futo rendszerrel! Egyedülálló 20-80%-os fizetési konstrukció! CSOK igénybe veheto!  Saját parkra nézo, nagyméretu teraszok és tágas, modern kialakítású napfényes lakások. A Pápay Park a természetes fényben úszó, nyitott középfolyosóktól és játékos elrendezésu homlokzati üvegfelületektol lesz egyedülálló. Felejtse el a zsúfolt bérlakások hangulatát és költözzön élheto, belvárosi otthonba.A Pápay Parkot a jövo technológiájával építjük. A hoszivattyús huto-futo rendszernek köszönhetoen a lakások magas energiahatékonyságú besorolást kaptak, mely nem csak idotálló, de értéknövelo is.A lakópark a város lükteto szívében mégis csendes utcában épül. Tucatnyi kulturális program (Nemzeti Színház, Ludwig Múzeum, Muvészetek Palotája) és aktív kikapcsolódási lehetoségek (Gizella sétány és a Dandár fürdo) várják a beköltözoket egy sétányi távolságra.A Pápay Park elhelyezkedése garancia a kiváló befektetésre. A kulturális lehetoségek mellett a környék irodaházai és egyetemei biztosítják a lakások kiadhatóságát és értékállóságát.Éljen a kedvezményes ÁFA nyújtotta lehetoséggel és használja ki, hogy egyedülálló ajánlatunkkal most akár 20-80%-os finanszírozási konstrukcióval lekötheti új otthonát. Nagyobb alapterületu 3,-4,- és 5 szobás családi otthonokra a CSOK is igénybe veheto. Az épület alatt teremgarázsok, tárolók készülnek, melyeket opcionálisan lehet a lakásokhoz megvásárolni. Tömegközlekedési lehetoségek: 2-5 perces távolságra található a 2-es villamos és a 23, 54, 55-ös buszok megállója, ahol elérhetoek a és 979A jelzésu éjszakai autóbuszjáratok is. Az M3 metróvonal állomásai (Klinikák és Nagyvárad tér) és a 4-6-os villamos megállója (Boráros tér) is 10-15 percen belül elérhetok.","új építésu","2021","összkomfortos","nincs megadva","6","9","van","3 m-nél alacsonyabb","hoszivattyú, fan-coil","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","délnyugat","udvari","7.07 m²","nincs megadva","nem tetotéri","teremgarázs hely - megvásárolható","5 000 000 Ft",NA
"488","VIII. kerület, Bezerédj utca 7.","54,38 millió Ft","46 m²","2","KÖRNYEZETBARÁT, ENERGIATAKARÉKOS ÉS ALLERGIAMENTES OTTHONOK A BELVÁROS SZÍVÉBENA B7 GREEN HOME Budapest belvárosában a Bezerédj u. 7. sz. alatt épülo 45 lakásos társasház. Az épületben változatos (garzon, két szobás, három szobás és penthouse), 36 és 89 m2 alapterületu lakások találhatóak. A pince és földszinten parkolók és tárolók kerülnek kialakításra.-Kedvezo lokációA B7 GREEN HOME Budapest központi helyén, mégis csendes egyirányú utcában található. A mindennapi élethez szükséges dolgok: bevásárlóközpontok, oktatási intézmények, szórakozási lehetoségek gyalogszerrel is könnyen elérhetoek.-Kiváló közlekedés:A B7 GREEN HOME tömegközlekedési adottságai rendkívül jók. A 2-es metró Blaha Lujza tér állomása és a 4-es metró János Pál pápa tér állomása 200-300m-re, a Keleti Pályaudvar kb. 600m távolságra helyezkedik el.-Értékálló befektetésA B7 GREEN HOME-ot rohamosan fejlödo környezet veszi körül, így az itt vásárolt lakások piaci értéke és vételára is dinamikusan emelkedik. Bérbeadás szempontjából is kiváló befektetési lehetoség.-Magas muszaki tartalomA B7 GREEN HOME a 21. sz. elvárásainak mindenben megfelelo ÖKOHÁZ. Az épület geotermikus futéssel és hutéssel ellátott, így a lakások KÖRNYEZETBARÁTOK, ENERGIATAKARÉKOSOK és ALLERGIAMENTESEK.A legmagasabb AA++ energetikai besorolásúak.Vásároljon közvetlenül a beruházótól az ÖKOHÁZAK cégcsoporttól!","új építésu","2021","összkomfortos","AA++","7","7","van","3 m-nél alacsonyabb","hoszivattyú, mennyezeti hutés-futés","van","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","8 m²","nem","nincs megadva","teremgarázs hely - megvásárolható","5 000 000 Ft",NA
"489","XIII. kerület, Danubius utca 9.","54,4 millió Ft","47 m²","2","""A Duna pesti oldalának mesés szakaszán, a Marina-parton épülo, négy csodálatos épületegyüttesbol álló lakópark, több mint 300 lenyugözoen modern, exkluzív kialakítású otthonnal vár! Az eloértékesítés megkezdodött!A Blu az elérheto városi luxus legmagasabb szintjét nyújtja, melyben a családok, egyedülállók, fiatalok, gyerekek és idosek egyaránt aktívabb életet élhetnek a relaxáció és kikapcsolódás lehetoségével. Egyedülálló koncepciónk tervezése során egy minden igényt kielégíto lakókörnyezetet hozunk létre, ami kiegyensúlyozottságot, nyugalmat és maximális kényelmet biztosít az intenzív nagyvárosi életmódot élok számára. Apartmanjaink izgalmas szolgáltatásokkal egészülnek ki – többek között lebilincselo zöld övezettel, közösségi irodával, gyereksarokkal, és wellness lehetoségekkel amik csak arra várnak, hogy birtokba vegye oket.""Bevezeto árak, Marina Part, kiemelkedo szolgáltatások,","új építésu","2025","összkomfortos","nincs megadva","1","8","van","3 m-nél alacsonyabb","hoszivattyú, mennyezeti hutés-futés","van","nincs megadva","igen","külön helyiségben","északnyugat","utcai","10.81 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható","5 000 000 Ft",NA
"490","XIV. kerület, Thököly út","54,4 millió Ft","86 m²","3 + 1 fél","VIRTUÁLIS 3D SÉTA (ÉS ALAPRAJZ) ITT A HIRDETÉSBEN!A VÁROSLIGET KÖZELÉBEN SZERETNE ÉLNI VILÁGOS, TÁGAS LAKÁSBAN ?KIVÁLÓ ÁR/ÉRTÉK ARÁNYÚ HANGULATOS POLGÁRI OTTHON ELADÓ!XIV. Thököly úton, Reiner Frigyes parknál, frekventált, belváros közeli környezetben, 600 méterre a Városligettol és egy buszmegállóra a Keleti Pályaudvartól, 1900-as években épült, hívóliftes, hangulatos körfolyosós házban eladó utcai-udvari nézetu, 86 nm-es, tágas amerikai konyhás + 3 szobás + 1 félszobás, külön fürdoszobás és wc-s, sokféle átalakítási potenciált magában rejto polgári lakás!Az ingatlan felújítás nélkül is lakható, de tágassága és kellemes, világos, kelet-nyugati fekvése, alaprajzi adottsága, valamint az épület romantikus hangulata kellemes környezetet teremt egy nívós átalakítási/felújítási projekthez is!A belvárosi elhelyezkedés ellenére a lakás nem zajos, köszönhetoen a kicserélt új nyílászáróknak!Az ingatlan általános muszaki állapota jó, rend- és tisztaságszereto tulajdonosa folyamatosan karbantartja, a cirkóval felszerelt ablakos fürdoszoba viszont már felújításra szorul!A környék kiváló infrastruktúrával rendelkezik, a közeli Récsey Centerben ill. a Garay Üzletházban rengeteg üzlet és szinte minden szolgáltatás elérheto!Kiváló tömegközlekedése is jellemzo erre a városrészre; busz, metro, troli, 1-5 perc alatt elérheto. Gépkocsi tulajdonosok csak 2.000 Ft éves díjért kapnak zuglói parkolási engedélyt!Kérem járja körbe az ingatlant a virtuális sétán is és érdeklodése esetén hívjon bizalommal!---24 éve muködo ingatlanirodánk az adásvételi ügyletet is teljes köruen lebonyolítja; elozetes hitel tanácsadással és bankfüggetlen hitelközvetítéssel, profi ingatlanos ügyvéddel, igény esetén bérbeadással is!","jó állapotú","1950 elott","összkomfortos","nincs megadva","3","4","van","3 m-nél magasabb","gáz (cirko)","nincs","18 E Ft/hó","nem","külön és egyben is","délnyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"491","VII. kerület, Középso-Erzsébetváros","54,4 millió Ft","54 m²","2","VII. New York Kávéházhoz közel, liftes társasház 4. emeletén új építésu  belso kétszintes lakás eladó.-nettó 50,3nm, bruttó 70,5nm.-alsó szint: 1 nappali, 1 háló,  fürdoszoba +Wc, konyha étkezovel,-emelet: 1 hálószoba,  1 mosdó, gardrób helyiség.- Igényes kivitelezés,- elektromos infra futés,- fan coin klíma,- csendes, világos- belso udvari nézetA közelben minden megtalálható, ami a kényelmes belvárosi életet szolgáljabelvárosújépítésbelsokétszintkedvezoárjóközlekedésrákócziút","nincs megadva",NA,"nincs megadva","nincs megadva","4","nincs megadva","van","3 m-nél alacsonyabb","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"492","VIII. kerület, Fiumei út 5.","54,4 millió Ft","51 m²","2","Beruházó: Az Orbis egy közép-kelet Európára fókuszáló nemzetközi lakás-fejleszto, számos kiemelkedo európai projekttel a háta mögött. Hivatásunk, hogy nemzetközi tapasztalatunkat integráljuk minden egyes fejlesztésünkbe, egyensúlyba hozva azt a kulturális és helyi adottságok nyújtotta elonyökkel. Budapest emblematikus építészeti értékei valamint infrastrukturális adottságai régió-szinten is kiemelkedoek, ezért nem csak nagyszeru lehetoség, de hatalmas felelosség is számunkra a Fiumei Residence megépítése.Környék:Projektünk identitását a már most is egészen kiemelkedo lokáció, valamink annak további határtalan fejlodési potenciálja határozta meg. A funkcionalitás és a kialakult design összhangja mind ezt a kiemelkedo helyszínt helyezték fókuszba a tervezés elso szakaszától kezdodoen.A helyszín az ""urban-style"" lakáspiac kiemelkedo adottságaival bír:•Budapest egyik legforgalmasabb közlekedési csomópontjánál fekszik, ezáltal 2 metróvonal közvetlen elérése biztosítja a hatékony városi közlekedést•az épülettel szemben fekvo Keleti Pályaudvar a Budapestet vonaton megközelíto utasok számára a ""Város Kapuja""•Arena Mall bevásárlóközpont közelsége kiemelkedo elonyt jelent•kulturális környezete (pl. Erkel Színház) történelmileg is biztosított•a megújuló Városliget pedig a pihenés és a kikapcsolódás megfelelo alternatíváját nyújtja Projekt:Célunk egy olyan idotálló projekt megtervezése volt, amely nem csak befektetés szempontjából, de építészetileg is maradandót alkot. Egy épület, amely képes kiemelkedni a tömegbol és több lenni, reflektálni a dinamikusan változó korunk és környezetünk minden kihívására. A városszövetbe tökéletesen integrált épületünk gondosan súlyozott épülettömegével a kiemelkedo belvárosi lokáció minden elonyét próbálja kiaknázni.Elonyök:•nemzetközi fejleszto, kiemelkedo szakmai háttér•összhang, funkcionalitás, design•gondosan választott lokáció•lokációt központba helyezo tervezés•értékálló befektetés","új építésu","2022","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","6.1 m²","nincs megadva","nincs megadva","teremgarázs hely - megvásárolható","13 000 €",NA
"493","VIII. kerület, Fiumei út 5.","54,4 millió Ft","51 m²","2","Beruházó: Az Orbis egy közép-kelet Európára fókuszáló nemzetközi lakás-fejleszto, számos kiemelkedo európai projekttel a háta mögött. Hivatásunk, hogy nemzetközi tapasztalatunkat integráljuk minden egyes fejlesztésünkbe, egyensúlyba hozva azt a kulturális és helyi adottságok nyújtotta elonyökkel. Budapest emblematikus építészeti értékei valamint infrastrukturális adottságai régió-szinten is kiemelkedoek, ezért nem csak nagyszeru lehetoség, de hatalmas felelosség is számunkra a Fiumei Residence megépítése.Környék:Projektünk identitását a már most is egészen kiemelkedo lokáció, valamink annak további határtalan fejlodési potenciálja határozta meg. A funkcionalitás és a kialakult design összhangja mind ezt a kiemelkedo helyszínt helyezték fókuszba a tervezés elso szakaszától kezdodoen.A helyszín az ""urban-style"" lakáspiac kiemelkedo adottságaival bír:•Budapest egyik legforgalmasabb közlekedési csomópontjánál fekszik, ezáltal 2 metróvonal közvetlen elérése biztosítja a hatékony városi közlekedést•az épülettel szemben fekvo Keleti Pályaudvar a Budapestet vonaton megközelíto utasok számára a ""Város Kapuja""•Arena Mall bevásárlóközpont közelsége kiemelkedo elonyt jelent•kulturális környezete (pl. Erkel Színház) történelmileg is biztosított•a megújuló Városliget pedig a pihenés és a kikapcsolódás megfelelo alternatíváját nyújtja Projekt:Célunk egy olyan idotálló projekt megtervezése volt, amely nem csak befektetés szempontjából, de építészetileg is maradandót alkot. Egy épület, amely képes kiemelkedni a tömegbol és több lenni, reflektálni a dinamikusan változó korunk és környezetünk minden kihívására. A városszövetbe tökéletesen integrált épületünk gondosan súlyozott épülettömegével a kiemelkedo belvárosi lokáció minden elonyét próbálja kiaknázni.Elonyök:•nemzetközi fejleszto, kiemelkedo szakmai háttér•összhang, funkcionalitás, design•gondosan választott lokáció•lokációt központba helyezo tervezés•értékálló befektetés","új építésu","2022","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","9.97 m²","nincs megadva","nincs megadva","teremgarázs hely - megvásárolható","13 000 €",NA
"494","XIII. kerület, Angyalföldi út","54,4 millió Ft","50 m²","2","Magyarország legdinamikusabban fejlodo részén, a XIII. kerületi Váci úti irodafolyosó közelében épül. Ez a terület kiválóan megfelel családi otthonoknak úgy, mint befektetési célból vásárolt ingatlanoknak is. A lokációnak is köszönheto a környezetbarát orientáltság, mivel az épület jól megközelítheto a városi tömegközlekedésessel (a metrómegálló 200 méteres sétával elérheto, valamint troli villamos és éjszakai busz járatok is pár perce helyezkednek el), kerékpárral, elektromos jármuvekkel, amely szintén erosíti a fenntarthatóságát a lakóépületnek. Az ingatlan közelében színvonalas iskolák, óvodák, bevásárlási lehetoségek találhatók, a remek infrastruktúrájú környéken.","újszeru","2020","nincs megadva","nincs megadva","nincs megadva","7","van","3 m-nél alacsonyabb","megújuló energia","van","nincs megadva","igen","egy helyiségben","nyugat","kertre néz","58.1 m²","nincs megadva","nem tetotéri","teremgarázs hely - megvásárolható",NA,NA
"495","XIII. kerület, Kresz Géza utca","54,4 millió Ft","71 m²","3","Eladó a 13.kerület belvároshoz közel eso részén, a Westend és Nyugati mellett, egy 2 hálószoba + amerika konyhás nappalis lakás, felújított, liftes társasházban. A lakás nagy terekkel rendelkezik, a 2 hálószoba külön bejáratú, tágas és utcai nézetüknek köszönhetoen rendkívül világosak Az ingatlannak jelenleg bérloje van; a bérleti szerzodés megszüntetheto vagy átveheto.For sale a 2 bedroom + open plan kitchen apartment in the 13th district close to downtown, next to Westend shopping mall and Nyugati station. The building is renovated and with elevator. The flat is very spacious, the 2 bedrooms have separate entrance and both facing the street, making them very bright.","jó állapotú","1950 elott","összkomfortos","nincs megadva","1","4","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","északnyugat","utcai","nincs megadva","nincs megadva","nem tetotéri","utca, közterület",NA,NA
"496","XIII. kerület, Cserhalom utca","54,46 millió Ft","48 m²","2","Város Otthon Vízpart - GrandeA XIII. kerületen belül kiemelt övezetnek számít a Duna melletti Vizafogó. Ezen a városrészen belül is akad egy igazi kedvenc: a Foka-öböl közvetlen környéke, ahol valóban egy rövid sétára helyezkedik el a folyó. Prémium épített környezet, nagy természetes terek, hajókiköto, esti séták a duna-parti sétányon, közös grillezés a tetoteraszon vagy vacsora a saját erkélyen.A helyszín - autóba pattanva - mindössze 10 percre fekszik a belvárostól, de a gépkocsi kifejezetten csábító alternatívája az M3-as metró vagy a fejlett kerékpárút-hálózat.Ebben a milioben épül a Duna Terasz Grande, mely a lakóit olyan szabadságérzéssel kényezteti, amely csak a vízparti területek sajátja.Az épületpárban megtalálható legkisebb lakás 30 m2-es, amely elso önálló otthonként nagyszeru választás. Választékos a kínálat a másfélszobás lakásokból. Gondoltunk a családokra is, a 2-4 szobás, tágas otthonok kínálatával, egészen 117 m2-ig.A legfelso szintre design penthouse lakásokat képzeltünk el helyenként rendhagyó, íves falakkal az igazán egyedi és extravagáns enteriort kedveloknek.A lakásokban korszeru felszereltség, okos otthon elokészítés és energiatakarékos hoszivattyús mennyezeti huto-futo rendszer nyújt ideális otthont azoknak, akik a környezetükre és jövojükre tudatosan tekintenek.A várható átadásunk: 2023. március","új építésu","2023","összkomfortos","nincs megadva","2","9","nincs megadva","nincs megadva","mennyezeti hutés-futés","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","kertre néz","17.74 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"497","IX. kerület, Haller utca","54,46 millió Ft","51 m²","2","A környék:A Haller utca Budapest 9. kerületének egyik legfrekventáltabb utcája.A lokáció kitunoen megközelítheto villamossal az M3-as metró Nagyvárad téri megállójától, a Duna felol pedig HÉV-vel, illetve a Keleti-pályaudvar is egy villamosvonalon elérheto. Tömegközlekedéssel néhány percnyi távolságra található a SOTE, az NKE, a BME és az ELTE. A közeli park pedig kellemes sportolási és rekreációs lehetoséget nyújt.Az épület:66 különbözo lakásalaprajz alapján, 247 db, 35-155 nm közötti, saját teraszos, zöldenergiát hasznosító, ultramodern lakás épül. Kiemelt szerep jut az otthonokban online is nyomon követheto, környezettudatos energiafelhasználásnak, amelyet a legújabb megújulóenergia-koncepció alapján terveztek az épületbe.A lakók kényelmét szolgálják a szintenként kialakított tároló helyiségek, valamint a 425 férohelyes teremgarázs, ahol a közös kerékpártároló is helyet kap. A közösségi élményt szolgálja továbbá a parkosított belso kert és a napozóterasz is. A lakások mellett az épület aljában kereskedelmi egységek is helyet kapnak: szupermarket és drogéria szolgálja majd a lakók kényelmét.","új építésu","2023","nincs megadva","nincs megadva","1","10","van","nincs megadva","megújuló energia, mennyezeti hutés-futés","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","12 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
